게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,완투,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20170726HHLT0,2017-07-26,LT,HH,0,B,0,W,0,27,160,41,37,12,2,0,2,1,0,0,0,4,0,0,6,3,1,0,0,8,5,2.5,1.285714286,0.923076923
20170726HHLT0,2017-07-26,HH,LT,0,T,0,L,0,24,155,42,36,13,0,0,2,1,0,1,0,0,0,5,4,2,1,0,0,9,7,1.5,3.75,2.0
20170726NCSS0,2017-07-26,SS,NC,0,B,0,W,0,27,137,35,31,6,2,0,0,0,1,0,0,4,0,0,8,1,0,0,0,1,1,0.5,1.0,1.333333333
20170726NCSS0,2017-07-26,NC,SS,0,T,0,L,0,24,150,34,30,8,0,0,3,0,0,0,0,2,0,2,7,2,0,0,0,5,5,0.75,1.714285714,2.142857143
20170726OBKT0,2017-07-26,KT,OB,0,B,0,L,0,27,158,42,38,13,4,0,0,2,0,0,1,3,0,0,6,0,2,0,0,7,7,1.636363636,2.4,1.090909091
20170726OBKT0,2017-07-26,OB,KT,0,T,0,W,2,27,172,39,35,10,4,0,1,1,1,0,0,3,0,1,7,0,0,0,0,3,3,1.8,0.666666667,3.5
20170726SKHT0,2017-07-26,HT,SK,0,B,0,W,0,33,183,47,40,9,1,0,2,1,0,0,0,6,1,1,4,2,0,0,0,7,7,1.714285714,1.363636364,0.923076923
20170726SKHT0,2017-07-26,SK,HT,0,T,0,L,0,31,174,50,43,12,1,0,3,3,0,0,0,5,2,2,6,1,1,0,0,8,8,1.5,1.64516129,1.666666667
20170726WOLG0,2017-07-26,LG,WO,0,B,0,W,0,27,126,32,28,5,0,1,0,0,0,0,1,2,0,1,6,3,2,0,0,3,3,1.0,0.84,0.5
20170726WOLG0,2017-07-26,WO,LG,0,T,0,L,0,26,129,35,30,6,1,0,1,0,0,1,0,3,0,1,8,1,1,0,0,4,4,3.0,0.923076923,2.142857143
20170727HHLT0,2017-07-27,LT,HH,0,B,0,L,0,27,169,44,37,13,1,0,2,0,0,2,0,5,0,0,8,0,0,0,0,6,5,2.25,2.04,2.0
20170727HHLT0,2017-07-27,HH,LT,0,T,0,W,0,27,113,34,34,8,2,1,1,0,0,0,0,0,0,0,3,1,0,0,0,3,3,0.0,0.875,1.0
20170727NCSS0,2017-07-27,SS,NC,0,B,0,L,0,27,155,40,34,13,1,0,1,0,1,2,0,3,0,1,8,2,1,0,0,7,7,1.5,3.6,3.0
20170727NCSS0,2017-07-27,NC,SS,0,T,0,W,0,27,123,31,29,3,0,0,0,1,0,0,0,2,0,0,9,1,0,0,0,0,0,0.0,1.0,0.6
20170727OBKT0,2017-07-27,KT,OB,0,B,0,L,0,27,150,38,32,8,2,1,1,1,2,0,0,5,0,1,5,2,0,0,0,5,1,2.4,1.269230769,1.333333333
20170727OBKT0,2017-07-27,OB,KT,0,T,0,W,3,27,158,40,32,7,1,0,1,0,0,1,0,7,0,0,6,1,1,0,0,3,3,0.545454545,1.44,3.0
20170727SKHT0,2017-07-27,HT,SK,0,B,1,W,0,27,104,33,31,3,0,0,0,1,0,0,0,2,0,0,7,0,1,0,0,1,0,3.0,1.333333333,0.3
20170727SKHT0,2017-07-27,SK,HT,0,T,0,L,0,24,131,40,37,13,3,0,3,0,0,0,0,2,0,1,4,0,1,0,0,9,9,4.5,3.0,2.25
20170727WOLG0,2017-07-27,LG,WO,0,B,0,W,0,27,139,39,32,7,2,0,0,0,0,1,0,5,1,1,6,2,1,0,0,3,3,1.5,1.333333333,2.142857143
20170727WOLG0,2017-07-27,WO,LG,0,T,0,L,2,26,152,37,34,11,0,0,1,0,0,1,0,1,0,1,8,2,0,0,0,4,4,0.6,1.384615385,1.0
20170728HTOB0,2017-07-28,OB,HT,0,B,0,D,0,36,152,46,43,8,2,0,0,0,0,0,0,3,0,0,7,1,1,0,0,3,3,1.5,0.916666667,1.8
20170728HTOB0,2017-07-28,HT,OB,0,T,0,D,2,36,200,50,44,10,0,0,0,3,0,1,0,5,0,0,11,1,0,0,0,3,3,1.0,1.25,1.75
20170728LGHH0,2017-07-28,HH,LG,0,B,0,W,0,27,131,33,27,2,0,0,1,1,0,0,1,4,0,1,6,1,0,0,0,3,3,1.5,0.666666667,0.6
20170728LGHH0,2017-07-28,LG,HH,0,T,0,L,0,24,145,35,33,10,1,0,1,2,1,0,0,2,0,0,6,0,2,0,0,4,4,1.714285714,1.5,1.875
20170728LTSK0,2017-07-28,SK,LT,0,B,0,W,0,27,145,42,40,14,6,0,0,1,0,0,0,2,1,0,5,1,1,0,0,7,7,2.7,1.846153846,4.5
20170728LTSK0,2017-07-28,LT,SK,0,T,0,L,0,26,159,38,30,6,0,0,3,1,0,0,1,6,0,1,10,1,4,0,0,8,8,2.4,1.08,0.6
20170728NCKT0,2017-07-28,KT,NC,0,B,0,L,0,30,176,43,37,7,2,1,2,1,0,0,1,5,1,0,6,0,1,0,0,5,5,1.285714286,1.2,2.625
20170728NCKT0,2017-07-28,NC,KT,0,T,0,W,0,30,187,43,34,8,4,0,0,0,2,0,1,8,0,0,7,2,0,0,0,4,3,1.363636364,1.6,2.1
20170728SSWO0,2017-07-28,WO,SS,0,B,0,L,0,27,162,47,45,19,7,0,2,0,0,0,0,2,0,0,7,1,0,0,0,9,9,3.0,6.0,4.5
20170728SSWO0,2017-07-28,SS,WO,0,T,0,W,1,27,164,39,36,10,0,1,0,0,0,0,1,2,0,0,7,0,1,0,0,2,2,0.0,0.0,0.545454545
20170729HTOB0,2017-07-29,OB,HT,0,B,0,L,0,27,145,36,32,5,1,0,1,1,0,0,0,4,0,0,6,0,0,0,0,2,2,1.5,1.0,1.0
20170729HTOB0,2017-07-29,HT,OB,0,T,0,W,3,27,152,35,33,6,2,1,0,0,0,0,0,2,0,0,9,0,0,0,0,1,1,3.0,0.8888888890000001,2.142857143
20170729LGHH0,2017-07-29,HH,LG,0,B,0,L,0,27,158,45,44,19,1,0,3,1,0,0,1,0,0,0,4,1,0,0,0,12,12,3.0,2.666666667,2.625
20170729LGHH0,2017-07-29,LG,HH,0,T,0,W,0,27,152,35,32,6,3,0,0,0,0,0,0,3,0,0,8,1,1,0,0,2,2,0.6,0.333333333,1.875
20170729LTSK0,2017-07-29,SK,LT,0,B,0,W,1,27,123,34,31,8,1,0,0,0,0,0,0,2,0,1,4,3,0,0,0,1,1,0.428571429,1.5,0.818181818
20170729LTSK0,2017-07-29,LT,SK,0,T,0,L,0,24,134,36,31,7,1,0,1,1,0,0,0,3,0,2,6,0,1,0,0,4,4,1.2,2.181818182,2.142857143
20170729NCKT0,2017-07-29,KT,NC,0,B,0,W,0,27,144,38,32,8,0,0,1,2,1,0,1,3,0,2,6,2,0,0,0,3,3,0.428571429,1.222222222,1.5
20170729NCKT0,2017-07-29,NC,KT,0,T,0,L,0,24,132,37,31,9,2,0,0,0,0,2,1,3,0,0,2,0,0,0,0,4,2,1.5,1.5,1.5
20170729SSWO0,2017-07-29,WO,SS,0,B,0,W,0,27,149,40,38,11,3,0,0,1,0,0,0,1,0,1,8,0,0,0,0,1,1,0.9,1.0,1.2
20170729SSWO0,2017-07-29,SS,WO,0,T,0,L,0,24,168,46,38,15,2,0,4,1,0,0,0,6,0,2,7,1,0,0,0,14,14,3.0,5.0,2.25
20170730HTOB0,2017-07-30,OB,HT,0,B,0,W,0,27,148,36,30,5,0,0,2,0,0,1,1,4,0,0,6,0,0,0,0,4,4,1.0,0.545454545,1.0
20170730HTOB0,2017-07-30,HT,OB,0,T,0,L,0,24,127,36,33,10,3,0,1,1,0,0,1,2,1,0,4,0,1,0,0,6,6,1.5,3.0,3.0
20170730LGHH0,2017-07-30,HH,LG,0,B,0,L,0,27,157,43,33,10,2,0,2,0,0,2,2,3,0,3,6,0,2,0,0,9,8,1.0,2.666666667,2.25
20170730LGHH0,2017-07-30,LG,HH,0,T,1,W,0,27,110,33,33,7,2,0,0,0,0,0,0,0,0,0,9,1,0,0,0,3,3,6.0,0.375,1.333333333
20170730LTSK0,2017-07-30,SK,LT,0,B,0,L,0,27,144,36,30,4,1,0,1,0,0,1,0,2,1,3,10,0,1,0,0,3,3,1.0,0.666666667,0.857142857
20170730LTSK0,2017-07-30,LT,SK,0,T,0,W,0,27,130,34,31,6,0,0,0,1,0,1,0,2,1,0,7,1,0,0,0,2,2,1.285714286,0.8888888890000001,0.9
20170730NCKT0,2017-07-30,KT,NC,0,B,0,L,0,27,151,41,38,13,2,0,2,0,0,2,0,1,0,0,4,0,0,0,0,8,8,2.4,1.428571429,2.0
20170730NCKT0,2017-07-30,NC,KT,0,T,0,W,1,27,156,38,33,9,3,0,1,0,1,2,0,2,0,1,6,0,0,0,0,3,3,1.0,1.142857143,2.571428571
20170730SSWO0,2017-07-30,WO,SS,0,B,0,W,0,27,134,37,36,10,0,1,2,0,0,0,0,1,0,0,3,2,1,0,0,4,2,0.5,0.0,3.6
20170730SSWO0,2017-07-30,SS,WO,0,T,0,L,0,24,191,47,41,18,5,0,1,0,0,0,1,3,0,2,10,0,1,0,0,9,9,1.384615385,15.0,2.25
20170801HHNC0,2017-08-01,NC,HH,0,B,0,W,0,27,124,34,31,10,2,0,2,0,1,1,1,1,0,0,4,2,0,0,0,6,6,0.857142857,1.038461538,2.571428571
20170801HHNC0,2017-08-01,HH,NC,0,T,0,L,2,24,192,46,34,14,2,0,1,3,0,0,1,10,1,1,6,2,1,0,0,7,7,2.769230769,3.130434783,4.5
20170801KTHT0,2017-08-01,HT,KT,0,B,0,L,0,27,183,51,42,19,3,0,1,0,0,0,2,4,0,3,2,1,0,0,0,15,15,4.2,12.0,4.125
20170801KTHT0,2017-08-01,KT,HT,0,T,0,W,0,27,167,40,39,12,4,0,2,0,0,0,0,1,0,0,5,1,0,0,0,7,7,1.714285714,0.0,3.0
20170801LTLG0,2017-08-01,LG,LT,0,B,0,W,2,27,143,31,28,2,0,0,0,0,0,0,0,2,0,1,7,1,1,0,0,0,0,0.0,0.444444444,0.666666667
20170801LTLG0,2017-08-01,LT,LG,0,T,0,L,0,24,136,38,35,13,4,0,1,0,0,0,0,3,2,0,8,1,0,0,0,2,2,1.333333333,2.0,1.875
20170801OBSS0,2017-08-01,SS,OB,0,B,0,L,0,27,165,48,44,19,2,1,3,0,0,0,1,3,0,0,6,0,0,0,0,12,11,1.363636364,3.6,1.363636364
20170801OBSS0,2017-08-01,OB,SS,0,T,0,W,0,27,173,42,41,15,2,0,0,0,0,0,1,0,0,0,8,0,0,1,0,5,5,1.0,2.0,2.0
20170801SKWO0,2017-08-01,WO,SK,0,B,0,W,1,27,122,30,29,3,0,0,0,0,0,0,0,1,0,0,14,1,0,0,0,0,0,0.0,0.333333333,0.333333333
20170801SKWO0,2017-08-01,SK,WO,0,T,0,L,0,24,129,35,32,9,1,0,0,2,0,0,1,2,1,0,3,0,0,0,0,3,3,1.5,1.411764706,1.5
20170802HHNC0,2017-08-02,NC,HH,0,B,0,L,0,27,132,35,32,9,0,0,3,0,1,2,0,0,0,1,4,1,1,0,0,6,6,0.6,1.058823529,1.5
20170802HHNC0,2017-08-02,HH,NC,0,T,0,W,0,27,149,36,34,8,1,0,0,0,0,0,0,1,0,1,8,1,0,0,0,2,2,1.2,0.4,1.5
20170802LTLG0,2017-08-02,LG,LT,0,B,0,W,1,30,182,43,39,13,2,0,1,3,1,0,1,2,1,1,9,0,1,0,0,4,4,2.142857143,1.5,1.0
20170802LTLG0,2017-08-02,LT,LG,0,T,0,L,0,29,173,42,38,9,2,0,0,1,0,1,0,3,0,0,7,0,0,0,0,5,5,1.666666667,1.24137931,0.75
20170802OBSS0,2017-08-02,SS,OB,0,B,0,L,0,27,140,40,38,11,2,0,1,0,0,1,0,1,0,0,8,0,1,0,1,5,4,1.125,1.384615385,0.545454545
20170802OBSS0,2017-08-02,OB,SS,0,T,0,W,1,27,171,40,37,11,1,1,1,0,1,0,0,3,0,0,9,0,0,0,0,2,1,0.0,1.5,0.75
20170802SKWO0,2017-08-02,WO,SK,0,B,0,W,0,27,162,39,35,11,1,0,2,1,0,0,0,4,0,0,5,3,1,0,0,4,4,0.6,1.0,1.666666667
20170802SKWO0,2017-08-02,SK,WO,0,T,0,L,1,24,139,35,31,8,3,0,1,0,0,0,1,3,0,0,7,0,0,0,0,5,4,1.5,1.875,1.0
20170803HHNC0,2017-08-03,NC,HH,0,B,0,W,0,27,178,37,28,3,0,0,0,0,0,0,0,9,0,0,7,1,1,0,0,2,2,1.125,3.0,0.6
20170803HHNC0,2017-08-03,HH,NC,0,T,0,L,0,24,171,46,39,16,4,0,1,4,1,1,0,5,0,1,3,1,0,0,0,10,10,1.714285714,3.6,2.333333333
20170803KTHT0,2017-08-03,HT,KT,0,B,0,W,0,27,176,40,36,11,2,0,1,0,0,0,0,4,0,0,9,1,0,0,0,3,3,0.428571429,1.071428571,2.0
20170803KTHT0,2017-08-03,KT,HT,0,T,0,L,0,24,157,42,35,12,2,2,3,0,0,0,1,5,0,1,3,0,1,0,0,9,9,1.5,2.4,2.25
20170803LTLG0,2017-08-03,LG,LT,0,B,0,W,1,27,138,37,34,8,1,0,2,0,0,0,1,2,0,0,6,0,0,0,0,6,5,4.5,0.692307692,1.5
20170803LTLG0,2017-08-03,LT,LG,0,T,0,L,0,24,156,37,33,13,1,0,3,1,0,1,1,1,0,1,3,2,1,0,0,9,9,1.5,2.5,1.2
20170803OBSS0,2017-08-03,SS,OB,0,B,0,L,0,27,179,48,42,17,8,0,1,0,0,0,1,5,0,0,6,1,1,0,0,14,14,2.357142857,6.0,3.857142857
20170803OBSS0,2017-08-03,OB,SS,0,T,0,W,0,27,140,41,39,13,1,0,1,0,0,0,0,2,0,0,6,1,1,0,0,4,4,1.8,0.0,1.5
20170803SKWO0,2017-08-03,WO,SK,0,B,0,W,0,27,156,38,37,11,5,0,1,0,1,0,0,0,0,1,6,0,0,0,0,3,3,1.5,0.428571429,1.0
20170803SKWO0,2017-08-03,SK,WO,0,T,0,L,0,24,176,42,37,13,2,0,4,1,0,0,0,4,0,1,9,0,1,0,0,11,11,3.0,3.0,2.0
20170804HTHH0,2017-08-04,HH,HT,0,B,0,W,1,27,116,34,34,9,1,0,2,0,1,0,0,0,0,0,9,1,0,0,0,3,3,3.0,1.2,1.0
20170804HTHH0,2017-08-04,HT,HH,0,T,0,L,0,24,163,42,37,15,4,0,0,2,1,0,0,4,1,1,5,0,0,0,0,7,6,4.2,5.25,6.0
20170804OBLG0,2017-08-04,LG,OB,0,B,0,L,0,27,190,47,40,16,3,0,2,0,0,0,2,5,0,0,6,2,1,0,0,11,9,1.909090909,8.0,4.5
20170804OBLG0,2017-08-04,OB,LG,0,T,0,W,0,27,147,39,37,9,0,0,1,1,0,0,0,2,0,0,4,1,0,0,0,4,3,1.5,1.5,1.875
20170804SKKT0,2017-08-04,KT,SK,0,B,0,L,0,27,150,42,38,13,2,1,0,1,1,0,0,2,0,2,5,2,0,0,0,6,5,1.384615385,1.666666667,2.625
20170804SKKT0,2017-08-04,SK,KT,0,T,0,W,2,27,135,42,34,11,0,1,1,0,0,2,1,4,0,1,3,1,1,0,0,5,5,1.125,1.666666667,0.692307692
20170804SSNC0,2017-08-04,NC,SS,0,B,0,L,0,27,164,39,34,9,3,0,1,1,2,1,0,4,0,0,8,0,0,0,0,4,2,0.6,1.588235294,1.875
20170804SSNC0,2017-08-04,SS,NC,0,T,0,W,0,27,135,34,33,7,1,0,1,0,0,0,0,1,0,0,6,2,0,0,0,3,3,1.5,1.058823529,0.272727273
20170804WOLT0,2017-08-04,LT,WO,0,B,0,W,4,27,174,42,37,11,2,0,2,0,0,0,1,4,0,0,13,0,0,0,0,8,8,1.714285714,1.928571429,0.75
20170804WOLT0,2017-08-04,WO,LT,0,T,0,L,0,24,150,44,38,14,3,0,2,0,1,0,0,5,0,1,8,0,1,0,0,10,9,1.5,2.076923077,1.5
20170805HTHH0,2017-08-05,HH,HT,0,B,0,L,0,27,181,42,35,10,4,0,2,1,0,0,0,6,0,1,5,2,2,0,0,7,7,3.0,2.357142857,2.0
20170805HTHH0,2017-08-05,HT,HH,0,T,0,W,0,27,122,34,33,9,1,0,0,1,0,0,0,0,0,1,4,3,1,0,0,1,1,0.0,1.0,0.272727273
20170805OBLG0,2017-08-05,LG,OB,0,B,0,L,0,27,129,35,31,6,0,0,1,1,0,2,0,2,0,0,8,1,1,0,0,2,1,0.0,0.8888888890000001,2.142857143
20170805OBLG0,2017-08-05,OB,LG,0,T,0,W,0,27,152,38,29,5,0,0,0,1,1,2,0,5,0,2,4,0,0,0,0,1,1,1.125,1.111111111,0.375
20170805SKKT0,2017-08-05,KT,SK,0,B,0,W,0,27,179,39,35,11,2,0,0,0,1,0,1,3,0,0,5,0,3,0,0,3,3,0.923076923,1.5555555559999998,2.625
20170805SKKT0,2017-08-05,SK,KT,0,T,0,L,0,24,148,35,31,8,2,0,1,3,0,1,0,1,0,2,6,1,0,0,0,4,3,1.5,1.125,1.5
20170805SSNC0,2017-08-05,NC,SS,0,B,0,L,0,27,196,45,36,13,3,0,1,2,0,2,1,5,0,1,6,1,1,1,0,9,9,1.75,2.470588235,3.0
20170805SSNC0,2017-08-05,SS,NC,0,T,0,W,0,27,150,39,32,7,2,0,1,0,0,1,1,3,0,2,11,1,1,0,0,3,2,0.25,1.6,1.875
20170805WOLT0,2017-08-05,LT,WO,0,B,0,W,0,30,159,45,42,11,0,0,3,1,0,0,0,3,0,0,10,0,1,0,0,4,4,0.25,1.4,1.5
20170805WOLT0,2017-08-05,WO,LT,0,T,0,L,0,29,141,41,37,9,2,0,2,0,0,1,0,2,0,1,4,0,0,0,0,5,5,2.25,1.137931034,2.0
20170806OBLG0,2017-08-06,LG,OB,0,B,0,L,0,27,146,45,41,14,5,1,2,0,0,0,0,3,2,1,7,0,1,0,0,10,10,3.428571429,1.714285714,2.625
20170806OBLG0,2017-08-06,OB,LG,0,T,0,W,0,27,166,38,32,7,1,0,1,0,0,0,0,5,0,1,8,1,1,0,0,3,3,0.375,1.25,1.5
20170806SKKT0,2017-08-06,KT,SK,0,B,0,W,1,27,146,36,33,9,2,0,0,0,0,1,1,0,0,1,11,1,1,0,0,3,3,0.857142857,1.0,1.5
20170806SKKT0,2017-08-06,SK,KT,0,T,0,L,0,24,142,35,30,9,3,0,1,2,2,0,0,4,0,1,9,1,1,0,0,6,6,1.090909091,1.666666667,1.5
20170806SSNC0,2017-08-06,NC,SS,0,B,0,W,1,27,127,33,31,7,0,0,1,0,0,0,0,1,0,1,3,1,0,0,0,1,1,0.0,0.666666667,1.5
20170806SSNC0,2017-08-06,SS,NC,0,T,0,L,0,24,149,36,32,9,1,0,2,2,0,0,0,2,0,2,7,1,0,0,0,4,4,0.545454545,1.125,1.333333333
20170806WOLT0,2017-08-06,LT,WO,0,B,0,W,2,27,163,38,33,8,3,0,1,0,0,0,1,4,0,0,6,1,0,0,0,4,4,2.142857143,1.333333333,0.545454545
20170806WOLT0,2017-08-06,WO,LT,0,T,0,L,0,24,165,44,38,13,1,0,1,0,0,0,0,5,0,1,7,0,0,0,1,6,4,2.666666667,2.25,1.090909091
20170808HHOB0,2017-08-08,OB,HH,0,B,0,W,0,27,147,37,31,6,2,0,0,0,0,2,0,4,0,0,9,0,1,0,0,1,1,0.666666667,1.0,0.6
20170808HHOB0,2017-08-08,HH,OB,0,T,0,L,0,24,133,37,35,11,3,0,1,0,0,0,0,2,0,0,4,0,1,0,0,8,8,4.5,3.0,4.2
20170808KTLT0,2017-08-08,LT,KT,0,B,0,W,1,27,163,40,37,12,3,0,2,0,1,0,0,3,0,0,8,1,0,0,0,4,4,0.6,1.5555555559999998,1.666666667
20170808KTLT0,2017-08-08,KT,LT,0,T,0,L,0,24,121,33,30,10,1,0,0,3,0,0,1,2,0,0,5,2,0,0,0,5,5,3.75,1.5,1.666666667
20170808LGSS0,2017-08-08,SS,LG,0,B,0,L,0,27,209,45,35,12,4,0,3,2,1,2,1,7,0,0,11,0,2,0,0,10,10,2.0,2.625,1.8
20170808LGSS0,2017-08-08,LG,SS,0,T,0,W,2,27,152,42,38,13,1,0,2,0,0,0,1,3,0,0,8,2,0,0,0,8,8,1.125,0.75,2.625
20170808NCSK0,2017-08-08,SK,NC,0,B,0,W,0,27,115,30,29,5,0,1,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0.75,1.0,0.3
20170808NCSK0,2017-08-08,NC,SK,0,T,0,L,0,24,142,35,29,8,0,0,2,2,0,2,0,4,0,0,8,1,0,0,0,4,4,1.875,1.3125,2.142857143
20170808WOHT0,2017-08-08,HT,WO,0,B,0,L,0,27,162,39,36,12,2,0,1,2,1,0,0,3,0,0,7,2,0,0,0,5,5,1.0,2.2,1.090909091
20170808WOHT0,2017-08-08,WO,HT,0,T,0,W,1,27,152,40,37,13,5,0,0,0,0,0,0,2,0,1,1,2,0,0,0,3,3,1.090909091,1.411764706,1.2
20170809HHOB0,2017-08-09,OB,HH,0,B,0,L,0,27,172,46,44,21,6,1,1,0,0,1,0,1,0,0,4,1,0,0,0,12,12,2.4,2.7,3.428571429
20170809HHOB0,2017-08-09,HH,OB,0,T,0,W,2,27,144,37,34,9,2,0,1,0,0,0,0,1,0,2,6,3,1,0,0,6,6,1.285714286,0.545454545,2.5
20170809KTLT0,2017-08-09,LT,KT,0,B,0,W,1,27,153,39,34,10,3,1,1,4,0,1,1,2,0,1,3,2,0,0,0,6,6,2.142857143,0.857142857,0.5
20170809KTLT0,2017-08-09,KT,LT,0,T,0,L,0,24,158,40,35,15,0,0,0,4,1,1,1,3,1,0,10,1,1,0,1,7,6,1.363636364,2.647058824,1.5
20170809LGSS0,2017-08-09,SS,LG,0,B,0,W,0,27,161,41,34,11,2,0,0,1,0,1,0,3,0,3,11,2,0,0,0,4,4,1.0,1.65,1.090909091
20170809LGSS0,2017-08-09,LG,SS,0,T,0,L,0,24,158,38,31,11,2,1,0,1,0,1,1,3,1,2,3,1,0,0,0,7,7,0.923076923,1.588235294,4.0
20170809NCSK0,2017-08-09,SK,NC,0,B,0,L,0,27,188,47,39,14,5,0,1,2,0,0,0,8,1,0,4,1,0,0,0,10,6,1.714285714,3.0,3.0
20170809NCSK0,2017-08-09,NC,SK,0,T,0,W,0,27,130,37,35,9,2,0,2,0,0,0,0,2,0,0,9,1,0,0,0,5,5,1.5,0.882352941,1.333333333
20170809WOHT0,2017-08-09,HT,WO,0,B,0,W,0,27,131,31,30,4,1,0,0,1,0,0,0,1,0,0,5,1,0,0,0,1,1,0.0,0.666666667,1.125
20170809WOHT0,2017-08-09,WO,HT,0,T,0,L,0,24,158,44,36,11,2,0,1,0,0,0,1,6,0,1,5,0,0,0,0,10,9,2.666666667,4.5,4.0
20170810LTNC0,2017-08-10,NC,LT,0,B,0,W,0,27,116,31,30,6,0,0,2,0,0,0,0,1,0,0,9,2,0,0,0,2,2,0.0,0.7777777779999999,0.25
20170810LTNC0,2017-08-10,LT,NC,0,T,0,L,1,25,122,31,27,5,1,0,1,1,1,0,0,4,0,0,8,0,0,0,1,3,3,0.75,1.08,0.9
20170810OBWO0,2017-08-10,WO,OB,0,B,0,L,0,27,139,43,36,12,4,1,1,0,0,1,1,4,0,1,4,1,0,0,0,7,7,2.0,2.045454545,1.363636364
20170810OBWO0,2017-08-10,OB,WO,0,T,0,W,2,27,136,38,32,8,0,0,0,1,1,0,0,4,0,2,6,1,0,1,0,4,4,1.875,1.35,1.666666667
20170810SKLG0,2017-08-10,LG,SK,0,B,0,L,0,27,173,40,36,9,3,0,0,0,0,0,0,2,0,2,8,0,0,1,0,2,2,0.5,1.222222222,1.333333333
20170810SKLG0,2017-08-10,SK,LG,0,T,0,W,1,27,132,37,33,10,0,0,0,0,0,0,0,3,0,1,7,3,1,0,0,1,1,1.2,1.4444444440000002,1.875
20170811HTKT0,2017-08-11,KT,HT,0,B,0,W,1,27,179,45,35,13,2,1,1,0,0,1,2,5,1,2,8,1,0,0,1,8,8,1.636363636,2.076923077,4.0
20170811HTKT0,2017-08-11,HT,KT,0,T,0,L,0,26,168,43,37,13,2,0,3,0,0,2,0,4,0,0,8,0,0,0,0,9,9,3.6,1.8,2.0
20170811LTNC0,2017-08-11,NC,LT,0,B,0,L,0,33,232,50,41,9,4,0,1,2,1,0,0,8,1,1,14,0,0,0,0,5,5,2.0,1.451612903,1.384615385
20170811LTNC0,2017-08-11,LT,NC,0,T,0,W,2,33,176,49,44,14,3,0,1,2,0,0,0,3,0,2,7,2,0,0,0,3,3,0.545454545,1.451612903,1.909090909
20170811OBWO0,2017-08-11,WO,OB,0,B,0,W,2,27,150,37,33,8,1,0,0,0,0,0,0,3,0,1,7,2,0,0,0,3,3,1.666666667,1.285714286,2.5
20170811OBWO0,2017-08-11,OB,WO,0,T,0,L,0,24,164,36,33,10,1,0,2,2,0,0,0,3,0,0,8,1,0,0,0,6,6,1.125,1.8,1.5
20170811SKLG0,2017-08-11,LG,SK,0,B,0,W,0,27,143,36,33,7,1,0,1,0,1,0,0,3,0,0,9,0,1,0,0,2,2,2.25,1.285714286,1.333333333
20170811SKLG0,2017-08-11,SK,LG,0,T,0,L,0,24,138,36,32,9,3,0,0,0,0,0,0,3,2,1,11,1,0,0,0,6,5,3.75,1.894736842,0.9
20170811SSHH0,2017-08-11,HH,SS,0,B,0,W,0,27,151,35,34,7,1,0,1,0,0,0,0,1,0,0,8,0,0,0,0,3,3,6.0,0.0,2.142857143
20170811SSHH0,2017-08-11,SS,HH,0,T,0,L,0,24,150,39,31,11,1,0,2,1,0,0,2,5,0,1,4,2,2,0,0,8,8,1.0,7.5,4.0
20170812HHWO0,2017-08-12,WO,HH,0,B,0,L,0,27,160,38,36,10,2,0,2,1,0,0,0,1,0,1,7,1,0,0,0,6,5,0.75,2.4,1.333333333
20170812HHWO0,2017-08-12,HH,WO,0,T,0,W,0,27,142,35,31,7,1,0,0,0,0,0,1,3,0,0,6,2,1,0,0,1,1,0.0,0.333333333,2.571428571
20170812KTSK0,2017-08-12,SK,KT,0,B,0,W,2,27,128,38,33,8,2,0,1,0,0,0,0,5,1,0,4,3,0,0,0,3,3,1.333333333,0.75,1.0
20170812KTSK0,2017-08-12,KT,SK,0,T,0,L,0,24,140,42,36,13,5,0,1,0,0,2,0,3,1,1,3,0,1,0,0,8,7,1.5,2.357142857,1.2
20170812LGHT0,2017-08-12,HT,LG,0,B,0,W,0,27,157,43,39,16,2,0,2,1,0,2,0,2,0,0,4,1,0,0,0,10,9,3.0,6.75,1.8
20170812LGHT0,2017-08-12,LG,HT,0,T,0,L,1,25,163,46,41,17,5,0,0,0,0,0,1,2,0,2,6,0,2,0,0,11,11,2.666666667,3.0,3.0
20170812LTSS0,2017-08-12,SS,LT,0,B,0,W,0,27,137,42,38,15,3,0,2,0,0,1,1,2,0,0,7,2,0,0,1,7,6,2.142857143,0.0,1.8
20170812LTSS0,2017-08-12,LT,SS,0,T,0,L,0,24,181,45,37,13,2,2,1,1,0,0,0,7,0,1,9,0,2,0,0,13,13,2.181818182,3.75,3.0
20170812NCOB0,2017-08-12,OB,NC,0,B,0,W,1,27,126,36,33,7,3,0,0,0,0,1,0,2,0,0,8,0,0,0,0,0,0,0.375,1.166666667,1.0
20170812NCOB0,2017-08-12,NC,OB,0,T,0,L,0,24,131,34,30,7,1,0,0,0,0,0,0,3,1,1,5,1,1,0,0,3,3,2.0,1.588235294,4.2
20170813HHWO0,2017-08-13,WO,HH,0,B,0,W,0,27,118,37,35,8,1,0,1,0,0,0,0,1,0,1,9,0,0,0,0,1,1,0.0,0.6,1.5
