게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,타순,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20160723SSKT0,2016-07-23,SS,KT,0,T,박해민,1,2,5,5,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1.0,2,2
20160723SSKT0,2016-07-23,SS,KT,0,T,이흥련,1,8,5,4,3,2,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,2,2
20160723SSKT0,2016-07-23,SS,KT,0,T,최재원,1,1,6,6,3,2,5,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0.666666667,3,2
20160723SSKT0,2016-07-23,KT,SS,0,B,심우준,1,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0,0
20160723SSKT0,2016-07-23,KT,SS,0,B,문상철,1,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20160723SSKT0,2016-07-23,KT,SS,0,B,배병옥,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20160723SSKT0,2016-07-23,SS,KT,0,T,김재현,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160723SSKT0,2016-07-23,KT,SS,0,B,마르테,1,4,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0.0,0,0
20160723SSKT0,2016-07-23,SS,KT,0,T,발디리스,1,5,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,2,0
20160723SSKT0,2016-07-23,KT,SS,0,B,이대형,1,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20160723SSKT0,2016-07-23,KT,SS,0,B,김연훈,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0
20160723SSKT0,2016-07-23,KT,SS,0,B,전민수,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20160723SSKT0,2016-07-23,SS,KT,0,T,우동균,1,9,5,2,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0.0,0,0
20160723SSKT0,2016-07-23,SS,KT,0,T,이영욱,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0
20160723SSKT0,2016-07-23,KT,SS,0,B,김사연,1,5,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0
20160723SSKT0,2016-07-23,KT,SS,0,B,김종민,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0
20160723SSKT0,2016-07-23,SS,KT,0,T,김상수,1,7,5,5,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160723SSKT0,2016-07-23,SS,KT,0,T,이승엽,1,4,5,3,2,0,2,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1.0,1,1
20160723WOSK0,2016-07-23,WO,SK,0,T,고종욱,1,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,2,0
20160723WOSK0,2016-07-23,WO,SK,0,T,김재현,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20160723WOSK0,2016-07-23,WO,SK,0,T,박정음,0,4,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20160723WOSK0,2016-07-23,SK,WO,0,B,김민식,0,8,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
20160723WOSK0,2016-07-23,SK,WO,0,B,최정민,1,2,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,2,0
20160723WOSK0,2016-07-23,WO,SK,0,T,김하성,1,3,6,5,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,3,0.0,2,0
20160723WOSK0,2016-07-23,WO,SK,0,T,임병욱,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160723WOSK0,2016-07-23,SK,WO,0,B,최정용,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160723WOSK0,2016-07-23,WO,SK,0,T,대니돈,1,5,5,2,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0.0,2,0
20160723WOSK0,2016-07-23,SK,WO,0,B,김동엽,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160723WOSK0,2016-07-23,SK,WO,0,B,김강민,1,9,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0
20160723WOSK0,2016-07-23,SK,WO,0,B,박재상,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160723WOSK0,2016-07-23,WO,SK,0,T,이택근,1,7,5,4,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0.666666667,3,2
20160723WOSK0,2016-07-23,WO,SK,0,T,윤석민,1,4,4,3,0,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0
20160723WOSK0,2016-07-23,SK,WO,0,B,박정권,1,7,4,3,2,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0,1,1
20160723WOSK0,2016-07-23,SK,WO,0,B,정의윤,1,4,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160723WOSK0,2016-07-23,SK,WO,0,B,최정,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20160723WOSK0,2016-07-23,WO,SK,0,T,유재신,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160723WOSK0,2016-07-23,SK,WO,0,B,김성현,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,2,0
20160723WOSK0,2016-07-23,SK,WO,0,B,이재원,1,8,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160723WOSK0,2016-07-23,SK,WO,0,B,김재현,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,2,0
20160723WOSK0,2016-07-23,WO,SK,0,T,김민성,1,6,5,4,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,2,0
20160723WOSK0,2016-07-23,SK,WO,0,B,김기현,0,5,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160723WOSK0,2016-07-23,WO,SK,0,T,서건창,1,1,6,5,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,1
20160723WOSK0,2016-07-23,WO,SK,0,T,강지광,1,9,5,3,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,2,0
20160723WOSK0,2016-07-23,WO,SK,0,T,김지수,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160723WOSK0,2016-07-23,WO,SK,0,T,박동원,1,8,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,4,2
20160724HHLT0,2016-07-24,HH,LT,0,T,송주호,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160724HHLT0,2016-07-24,LT,HH,0,B,정훈,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20160724HHLT0,2016-07-24,LT,HH,0,B,김민하,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160724HHLT0,2016-07-24,HH,LT,0,T,강경학,1,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20160724HHLT0,2016-07-24,LT,HH,0,B,김준태,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160724HHLT0,2016-07-24,LT,HH,0,B,김상호,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,1,0
20160724HHLT0,2016-07-24,HH,LT,0,T,양성우,1,5,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,1,1
20160724HHLT0,2016-07-24,HH,LT,0,T,신성현,0,6,3,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20160724HHLT0,2016-07-24,LT,HH,0,B,김대륙,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724HHLT0,2016-07-24,HH,LT,0,T,주현상,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20160724HHLT0,2016-07-24,LT,HH,0,B,나경민,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0
20160724HHLT0,2016-07-24,LT,HH,0,B,맥스웰,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20160724HHLT0,2016-07-24,HH,LT,0,T,로사리오,1,6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0
20160724HHLT0,2016-07-24,HH,LT,0,T,장민석,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724HHLT0,2016-07-24,LT,HH,0,B,최준석,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0
20160724HHLT0,2016-07-24,HH,LT,0,T,김경언,1,3,4,4,3,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20160724HHLT0,2016-07-24,HH,LT,0,T,김태균,1,4,4,4,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20160724HHLT0,2016-07-24,LT,HH,0,B,문규현,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724HHLT0,2016-07-24,HH,LT,0,T,차일목,1,8,4,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1.0,1,1
20160724HHLT0,2016-07-24,HH,LT,0,T,이용규,1,2,5,3,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.0,0,0
20160724HHLT0,2016-07-24,LT,HH,0,B,강민호,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,0
20160724HHLT0,2016-07-24,HH,LT,0,T,정근우,1,1,5,4,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20160724HHLT0,2016-07-24,LT,HH,0,B,황재균,1,4,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160724HHLT0,2016-07-24,LT,HH,0,B,이여상,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724HHLT0,2016-07-24,LT,HH,0,B,김문호,1,6,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20160724HHLT0,2016-07-24,HH,LT,0,T,김태완,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724HHLT0,2016-07-24,HH,LT,0,T,송광민,1,7,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0
20160724HHLT0,2016-07-24,LT,HH,0,B,손아섭,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160724HHLT0,2016-07-24,HH,LT,0,T,조인성,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20160724NCHT0,2016-07-24,HT,NC,0,B,홍재호,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160724NCHT0,2016-07-24,HT,NC,0,B,오준혁,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0,0
20160724NCHT0,2016-07-24,NC,HT,0,T,박민우,1,2,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0.5,2,1
20160724NCHT0,2016-07-24,NC,HT,0,T,김성욱,1,8,5,4,4,2,2,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1.0,1,1
20160724NCHT0,2016-07-24,NC,HT,0,T,나성범,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,2,0
20160724NCHT0,2016-07-24,HT,NC,0,B,이홍구,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20160724NCHT0,2016-07-24,HT,NC,0,B,노수광,1,2,5,4,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,1,0
20160724NCHT0,2016-07-24,NC,HT,0,T,김준완,1,1,5,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.0,1,0
20160724NCHT0,2016-07-24,HT,NC,0,B,강한울,1,9,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20160724NCHT0,2016-07-24,HT,NC,0,B,박찬호,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160724NCHT0,2016-07-24,HT,NC,0,B,필,1,3,4,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0.5,2,1
20160724NCHT0,2016-07-24,NC,HT,0,T,테임즈,1,4,5,5,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160724NCHT0,2016-07-24,HT,NC,0,B,김호령,0,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20160724NCHT0,2016-07-24,HT,NC,0,B,이범호,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0.0,3,0
20160724NCHT0,2016-07-24,HT,NC,0,B,김원섭,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160724NCHT0,2016-07-24,HT,NC,0,B,신종길,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0.0,1,0
20160724NCHT0,2016-07-24,NC,HT,0,T,지석훈,1,7,5,3,0,2,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0.0,0,0
20160724NCHT0,2016-07-24,NC,HT,0,T,이종욱,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20160724NCHT0,2016-07-24,HT,NC,0,B,서동욱,1,6,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20160724NCHT0,2016-07-24,NC,HT,0,T,박석민,1,5,5,5,3,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20160724NCHT0,2016-07-24,HT,NC,0,B,김주형,0,8,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724NCHT0,2016-07-24,NC,HT,0,T,조영훈,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724NCHT0,2016-07-24,NC,HT,0,T,김태군,1,9,4,2,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0.0,0,0
20160724NCHT0,2016-07-24,HT,NC,0,B,나지완,1,4,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20160724NCHT0,2016-07-24,HT,NC,0,B,백용환,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160724NCHT0,2016-07-24,NC,HT,0,T,모창민,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724NCHT0,2016-07-24,NC,HT,0,T,이호준,1,6,5,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0.0,0,0
20160724OBLG0,2016-07-24,LG,OB,0,B,유강남,1,8,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0,0
20160724OBLG0,2016-07-24,OB,LG,0,T,류지혁,1,2,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20160724OBLG0,2016-07-24,OB,LG,0,T,박세혁,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20160724OBLG0,2016-07-24,LG,OB,0,B,양석환,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724OBLG0,2016-07-24,LG,OB,0,B,히메네스,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0.0,1,0
20160724OBLG0,2016-07-24,OB,LG,0,T,에반스,1,5,5,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0
20160724OBLG0,2016-07-24,LG,OB,0,B,박용택,1,3,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20160724OBLG0,2016-07-24,LG,OB,0,B,손주인,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0
20160724OBLG0,2016-07-24,OB,LG,0,T,김재호,1,9,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,1,0
20160724OBLG0,2016-07-24,OB,LG,0,T,오재일,1,4,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0
20160724OBLG0,2016-07-24,LG,OB,0,B,이병규,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160724OBLG0,2016-07-24,OB,LG,0,T,민병헌,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160724OBLG0,2016-07-24,LG,OB,0,B,이형종,1,7,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20160724OBLG0,2016-07-24,LG,OB,0,B,김용의,1,1,4,3,1,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0.5,2,1
20160724OBLG0,2016-07-24,OB,LG,0,T,김재환,1,6,4,4,2,1,3,0,0,1,1,0,0,0,0,0,0,1,0,1,2,1.0,1,1
20160724OBLG0,2016-07-24,LG,OB,0,B,오지환,1,9,3,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20160724OBLG0,2016-07-24,LG,OB,0,B,정주현,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724OBLG0,2016-07-24,LG,OB,0,B,채은성,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20160724OBLG0,2016-07-24,OB,LG,0,T,박건우,1,3,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,0,0
20160724OBLG0,2016-07-24,OB,LG,0,T,정수빈,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724OBLG0,2016-07-24,OB,LG,0,T,허경민,1,7,4,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0
20160724OBLG0,2016-07-24,LG,OB,0,B,정성훈,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160724SSKT0,2016-07-24,KT,SS,0,B,이해창,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20160724SSKT0,2016-07-24,SS,KT,0,T,백상원,1,6,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160724SSKT0,2016-07-24,KT,SS,0,B,유민상,1,6,3,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0
20160724SSKT0,2016-07-24,SS,KT,0,T,구자욱,1,3,4,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1.0,1,1
20160724SSKT0,2016-07-24,SS,KT,0,T,성의준,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724SSKT0,2016-07-24,SS,KT,0,T,박해민,1,2,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20160724SSKT0,2016-07-24,SS,KT,0,T,이흥련,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160724SSKT0,2016-07-24,SS,KT,0,T,최재원,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20160724SSKT0,2016-07-24,KT,SS,0,B,심우준,1,9,3,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20160724SSKT0,2016-07-24,KT,SS,0,B,문상철,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20160724SSKT0,2016-07-24,SS,KT,0,T,김재현,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724SSKT0,2016-07-24,KT,SS,0,B,마르테,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20160724SSKT0,2016-07-24,SS,KT,0,T,발디리스,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0.0,1,0
20160724SSKT0,2016-07-24,KT,SS,0,B,박기혁,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724SSKT0,2016-07-24,SS,KT,0,T,박한이,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160724SSKT0,2016-07-24,KT,SS,0,B,이대형,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20160724SSKT0,2016-07-24,KT,SS,0,B,박용근,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20160724SSKT0,2016-07-24,KT,SS,0,B,전민수,1,2,4,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0
20160724SSKT0,2016-07-24,SS,KT,0,T,우동균,1,8,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0.0,0,0
20160724SSKT0,2016-07-24,SS,KT,0,T,이영욱,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160724SSKT0,2016-07-24,KT,SS,0,B,김사연,1,7,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20160724SSKT0,2016-07-24,SS,KT,0,T,김상수,1,9,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20160724SSKT0,2016-07-24,SS,KT,0,T,이지영,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160724SSKT0,2016-07-24,SS,KT,0,T,이승엽,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20160724SSKT0,2016-07-24,KT,SS,0,B,이진영,1,3,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,0,0
20160724WOSK0,2016-07-24,WO,SK,0,T,고종욱,1,2,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724WOSK0,2016-07-24,WO,SK,0,T,김재현,0,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160724WOSK0,2016-07-24,WO,SK,0,T,박정음,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724WOSK0,2016-07-24,SK,WO,0,B,김민식,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0
20160724WOSK0,2016-07-24,SK,WO,0,B,최정민,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160724WOSK0,2016-07-24,WO,SK,0,T,김하성,1,3,4,4,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160724WOSK0,2016-07-24,WO,SK,0,T,대니돈,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0.0,0,0
20160724WOSK0,2016-07-24,SK,WO,0,B,고메즈,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20160724WOSK0,2016-07-24,SK,WO,0,B,김동엽,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160724WOSK0,2016-07-24,SK,WO,0,B,김강민,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20160724WOSK0,2016-07-24,SK,WO,0,B,박재상,1,6,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20160724WOSK0,2016-07-24,WO,SK,0,T,이택근,1,7,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20160724WOSK0,2016-07-24,SK,WO,0,B,박정권,1,2,4,4,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20160724WOSK0,2016-07-24,SK,WO,0,B,정의윤,1,4,4,3,2,2,3,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20160724WOSK0,2016-07-24,SK,WO,0,B,최정,1,5,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0
20160724WOSK0,2016-07-24,WO,SK,0,T,유재신,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160724WOSK0,2016-07-24,SK,WO,0,B,김성현,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724WOSK0,2016-07-24,SK,WO,0,B,이재원,1,8,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724WOSK0,2016-07-24,SK,WO,0,B,이명기,1,9,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,1,0
20160724WOSK0,2016-07-24,SK,WO,0,B,김재현,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724WOSK0,2016-07-24,WO,SK,0,T,채태인,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20160724WOSK0,2016-07-24,WO,SK,0,T,김민성,1,5,4,4,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20160724WOSK0,2016-07-24,WO,SK,0,T,서건창,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160724WOSK0,2016-07-24,WO,SK,0,T,강지광,1,9,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.0,0,0
