게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,완투,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20190713WOSK0,2019-07-13,WO,SK,0,T,0,L,0,24,114,34,31,10,1,0,0,1,0,0,0,3,0,0,2,2,0,0,0,4,3,1.714285714,1.625,0.6
20190714HHHT0,2019-07-14,HT,HH,0,B,0,W,0,27,159,42,37,12,1,1,1,1,1,0,0,5,0,0,5,1,4,0,0,7,6,1.636363636,1.764705882,1.363636364
20190714HHHT0,2019-07-14,HH,HT,0,T,0,L,0,24,185,43,36,15,2,0,3,2,1,0,1,5,0,1,3,0,0,0,0,10,10,2.625,3.230769231,4.5
20190714KTNC0,2019-07-14,NC,KT,0,B,0,L,0,27,144,40,31,12,1,0,1,2,2,3,0,4,0,2,4,2,0,0,1,4,3,1.071428571,1.695652174,3.0
20190714KTNC0,2019-07-14,KT,NC,0,T,0,W,0,27,141,41,36,9,2,0,0,2,0,0,0,5,0,0,3,0,0,0,0,1,1,1.0,1.571428571,2.0
20190714OBLT0,2019-07-14,LT,OB,0,B,0,L,0,27,154,44,35,11,4,1,1,1,0,2,2,5,0,0,8,0,0,0,0,8,8,1.909090909,2.166666667,3.428571429
20190714OBLT0,2019-07-14,OB,LT,0,T,0,W,1,27,158,39,37,11,3,0,0,2,0,0,0,2,0,0,8,1,0,0,1,2,1,0.818181818,1.4,0.9
20190714SSLG0,2019-07-14,LG,SS,0,B,0,W,0,27,113,30,29,2,0,0,0,0,0,0,0,1,0,0,8,0,2,0,0,0,0,0.0,0.333333333,0.333333333
20190714SSLG0,2019-07-14,SS,LG,0,T,0,L,0,24,117,30,28,8,1,1,1,0,0,1,1,0,0,0,3,1,0,0,0,2,2,0.0,1.0,1.714285714
20190714WOSK0,2019-07-14,SK,WO,0,B,0,W,2,27,137,35,32,8,3,0,1,1,2,0,0,3,0,0,11,1,0,0,0,3,3,1.285714286,0.96,2.25
20190714WOSK0,2019-07-14,WO,SK,0,T,0,L,0,24,119,31,29,6,0,0,1,3,0,1,0,1,0,0,9,1,0,0,0,4,4,3.0,0.954545455,0.3
20190716KTOB0,2019-07-16,OB,KT,0,B,0,L,0,27,154,42,37,12,3,0,1,0,0,1,0,4,0,0,3,1,0,0,1,7,7,1.5,6.0,1.5
20190716KTOB0,2019-07-16,KT,OB,0,T,0,W,1,27,133,35,28,3,0,0,1,0,0,0,0,6,0,1,6,1,2,0,0,2,2,1.5,0.6,1.0
20190716LGSK0,2019-07-16,SK,LG,0,B,0,W,1,27,154,38,33,7,1,0,2,0,0,0,0,5,0,0,7,1,0,0,0,4,4,0.428571429,1.5,3.0
20190716LGSK0,2019-07-16,LG,SK,0,T,0,L,0,24,181,42,37,15,6,0,1,4,1,0,1,3,0,1,4,0,0,0,0,10,10,2.4,2.045454545,2.0
20190716NCHH0,2019-07-16,HH,NC,0,B,0,L,0,27,153,41,33,9,3,0,0,2,0,1,0,7,0,0,2,2,0,0,1,3,3,1.75,1.777777778,2.625
20190716NCHH0,2019-07-16,NC,HH,0,T,0,W,3,27,127,34,33,6,0,0,0,3,0,0,0,1,0,0,8,0,1,0,1,2,2,0.75,0.7777777779999999,1.5
20190716SSWO0,2019-07-16,WO,SS,0,B,0,W,1,27,120,31,30,3,0,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0.0,0.333333333,0.666666667
20190716SSWO0,2019-07-16,SS,WO,0,T,0,L,0,24,142,35,29,10,2,1,0,2,1,0,1,5,0,0,5,3,0,0,0,6,6,2.4,2.0625,1.666666667
20190717KTOB0,2019-07-17,OB,KT,0,B,0,L,0,27,166,43,41,14,1,1,0,0,0,0,0,1,0,1,6,1,0,0,0,6,5,1.666666667,2.2,1.875
20190717KTOB0,2019-07-17,KT,OB,0,T,0,W,1,27,148,38,31,6,2,1,0,0,1,0,2,3,0,2,8,0,0,0,1,4,4,1.333333333,0.75,1.0
20190717LGSK0,2019-07-17,SK,LG,0,B,0,W,2,27,151,37,33,6,1,0,0,3,0,0,0,1,0,3,10,1,0,0,0,2,0,0.666666667,0.75,1.285714286
20190717LGSK0,2019-07-17,LG,SK,0,T,0,L,0,24,122,36,30,13,3,0,1,1,2,2,0,4,0,0,4,1,1,0,0,8,8,3.5,9.0,3.428571429
20190717LTHT0,2019-07-17,HT,LT,0,B,0,W,3,27,134,32,31,4,1,0,1,0,0,0,0,1,0,0,10,0,0,0,0,1,1,0.0,0.375,0.6
20190717LTHT0,2019-07-17,LT,HT,0,T,0,L,0,24,119,35,29,7,2,0,0,0,0,0,2,4,1,0,6,1,0,0,0,3,2,1.125,1.65,2.571428571
20190717NCHH0,2019-07-17,HH,NC,0,B,0,L,0,27,194,54,47,21,4,0,2,0,0,0,0,5,0,2,11,1,0,0,0,14,14,3.0,12.0,6.0
20190717NCHH0,2019-07-17,NC,HH,0,T,0,W,0,27,121,34,31,4,1,0,1,0,0,0,0,3,0,0,6,0,1,0,0,1,1,0.0,0.0,0.6
20190717SSWO0,2019-07-17,WO,SS,0,B,0,W,0,27,135,42,38,12,4,1,1,1,0,0,0,2,0,2,2,1,0,0,0,6,5,0.75,1.5,1.5
20190717SSWO0,2019-07-17,SS,WO,0,T,0,L,0,24,143,41,37,14,1,1,1,0,0,1,1,2,0,0,5,0,0,0,0,10,7,3.0,4.2,2.25
20190718KTOB0,2019-07-18,OB,KT,0,B,0,L,0,27,136,42,39,13,1,0,1,0,0,0,1,2,0,0,8,0,0,0,0,7,6,1.2,1.95,2.0
20190718KTOB0,2019-07-18,KT,OB,0,T,0,W,1,27,128,39,37,11,1,0,1,0,0,0,0,1,0,1,6,1,0,0,0,4,4,0.6,0.7894736840000001,0.818181818
20190718LGSK0,2019-07-18,SK,LG,0,B,0,L,0,27,181,47,41,15,4,0,1,0,0,0,1,4,0,1,9,0,0,0,0,12,12,4.0,5.25,3.428571429
20190718LGSK0,2019-07-18,LG,SK,0,T,0,W,0,27,134,38,36,10,1,0,1,2,0,0,0,2,0,0,10,1,1,0,0,5,4,1.125,3.0,1.333333333
20190718LTHT0,2019-07-18,HT,LT,0,B,0,L,0,27,133,40,36,11,3,0,0,1,1,0,2,2,0,0,6,0,0,0,0,6,3,2.142857143,2.727272727,1.666666667
20190718LTHT0,2019-07-18,LT,HT,0,T,0,W,1,27,150,35,32,7,2,0,0,1,0,0,0,2,0,1,5,3,1,0,1,3,2,1.5,2.0,1.0
20190718NCHH0,2019-07-18,HH,NC,0,B,0,L,0,27,160,43,33,8,4,0,0,2,0,3,2,5,0,0,9,0,0,0,0,7,6,0.692307692,1.5,1.333333333
20190718NCHH0,2019-07-18,NC,HH,0,T,0,W,2,27,135,36,32,8,1,0,0,0,0,0,1,3,0,0,9,1,1,0,0,4,4,0.9,1.5,2.571428571
20190718SSWO0,2019-07-18,WO,SS,0,B,0,W,2,27,132,37,32,5,2,0,0,0,0,1,0,4,0,0,6,0,0,0,1,1,0,0.0,0.875,1.0
20190718SSWO0,2019-07-18,SS,WO,0,T,0,L,0,24,136,37,32,11,4,1,1,2,1,0,0,4,0,1,2,1,0,1,0,5,5,1.333333333,1.909090909,2.142857143
20190726HHSS0,2019-07-26,SS,HH,0,B,0,W,3,27,176,44,38,12,4,0,2,0,0,0,0,5,0,1,8,1,1,0,1,8,8,3.0,1.3125,2.0
20190726HHSS0,2019-07-26,HH,SS,0,T,0,L,0,24,150,40,35,14,3,0,3,0,2,0,1,4,0,0,5,1,0,0,0,9,9,3.75,3.25,2.0
20190726NCWO0,2019-07-26,WO,NC,0,B,0,W,1,27,125,34,30,6,1,0,1,1,0,0,1,2,0,1,6,2,0,0,0,4,4,0.428571429,0.666666667,1.5
20190726NCWO0,2019-07-26,NC,WO,0,T,0,L,0,25,129,34,33,10,2,0,0,1,1,1,0,0,0,0,8,0,1,0,1,5,4,5.0,1.8,0.6
20190726SKLT0,2019-07-26,LT,SK,0,B,0,L,0,27,164,39,37,14,1,0,1,0,2,0,0,2,0,0,2,1,3,0,0,8,8,2.142857143,1.764705882,1.666666667
20190726SKLT0,2019-07-26,SK,LT,0,T,0,W,0,27,149,40,35,10,1,0,1,1,0,0,2,3,0,0,6,0,0,0,0,6,6,1.8,0.529411765,2.25
20190727HHSS0,2019-07-27,SS,HH,0,B,0,W,0,27,144,41,38,11,1,1,0,1,0,0,0,3,0,0,9,0,0,0,0,6,4,1.5,1.75,0.461538462
20190727HHSS0,2019-07-27,HH,SS,0,T,0,L,0,24,139,36,33,11,3,1,2,1,0,0,1,2,0,0,7,1,0,0,0,7,7,1.2,1.142857143,2.571428571
20190727HTOB0,2019-07-27,OB,HT,0,B,0,W,0,27,147,38,31,6,0,0,1,0,0,0,0,6,0,1,4,2,0,0,0,1,1,0.5,1.666666667,2.5
20190727HTOB0,2019-07-27,HT,OB,0,T,0,L,0,24,178,48,41,17,3,0,1,0,0,1,1,4,0,1,3,0,0,0,2,12,11,2.7,2.571428571,2.333333333
20190727LGKT0,2019-07-27,KT,LG,0,B,0,L,0,27,160,39,32,10,0,0,1,3,1,2,1,4,0,0,7,1,1,0,0,5,5,0.857142857,2.571428571,2.571428571
20190727LGKT0,2019-07-27,LG,KT,0,T,0,W,0,27,139,37,32,9,0,0,1,3,0,0,1,4,0,0,7,2,2,0,0,2,2,0.692307692,1.0,1.333333333
20190727NCWO0,2019-07-27,WO,NC,0,B,0,W,2,27,119,33,30,8,3,0,0,1,0,0,0,2,0,1,3,4,0,0,0,1,1,0.666666667,0.0,2.142857143
20190727NCWO0,2019-07-27,NC,WO,0,T,0,L,0,24,120,33,28,6,0,1,0,0,0,0,0,4,0,1,6,2,0,0,0,4,4,2.25,6.0,1.5
20190727SKLT0,2019-07-27,LT,SK,0,B,0,L,0,27,149,44,36,10,1,0,0,2,0,0,1,5,1,2,6,0,1,0,0,4,3,1.5,1.941176471,3.0
20190727SKLT0,2019-07-27,SK,LT,0,T,0,W,0,27,138,36,30,4,0,0,0,0,0,0,0,5,0,1,11,1,0,0,0,0,0,0.5,0.8,1.714285714
20190728HHSS0,2019-07-28,SS,HH,0,B,0,W,0,27,141,38,35,8,4,0,0,1,0,0,0,2,0,1,2,1,0,1,0,6,3,2.0,0.5,0.666666667
20190728HHSS0,2019-07-28,HH,SS,0,T,0,L,0,24,154,44,35,12,2,0,1,0,0,0,0,5,0,4,4,1,0,0,0,13,11,5.4,3.0,4.2
20190728LGKT0,2019-07-28,KT,LG,0,B,0,L,0,27,163,45,39,11,2,0,2,0,0,0,0,6,0,0,6,0,0,0,0,10,9,3.0,1.8,4.5
20190728LGKT0,2019-07-28,LG,KT,0,T,0,W,1,27,148,42,36,10,2,0,0,0,0,0,0,5,0,1,11,0,0,0,0,1,1,0.5,1.4,1.2
20190728NCWO0,2019-07-28,WO,NC,0,B,0,L,0,27,172,44,40,15,3,0,1,0,1,0,0,4,0,0,8,3,1,0,1,11,6,2.666666667,2.25,2.25
20190728NCWO0,2019-07-28,NC,WO,0,T,0,W,0,27,123,34,33,4,2,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0.0,1.0,0.75
20190728SKLT0,2019-07-28,LT,SK,0,B,0,L,0,27,155,38,36,10,2,0,0,0,1,0,0,2,0,0,6,1,3,0,1,3,3,0.666666667,2.25,1.5
20190728SKLT0,2019-07-28,SK,LT,0,T,0,W,1,27,130,33,31,5,0,0,0,2,0,0,0,2,0,0,13,1,0,0,0,0,0,0.0,1.0,0.272727273
20190730HHKT0,2019-07-30,KT,HH,0,B,0,W,3,27,159,37,35,11,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,2,2,1.2,1.333333333,0.6
20190730HHKT0,2019-07-30,HH,KT,0,T,0,L,0,24,116,32,32,9,2,1,0,0,1,0,0,0,0,0,5,0,0,0,0,3,3,1.5,1.125,0.9
20190730HTSK0,2019-07-30,SK,HT,0,B,0,L,0,27,179,41,31,6,4,0,0,1,0,0,0,9,1,1,6,0,0,0,0,2,2,1.8,1.666666667,3.428571429
20190730HTSK0,2019-07-30,HT,SK,0,T,0,W,1,27,120,29,27,3,2,0,0,1,1,0,0,2,0,0,7,1,0,0,0,0,0,0.0,0.5555555560000001,1.125
20190730LTSS0,2019-07-30,SS,LT,0,B,0,W,3,27,143,37,33,8,2,0,1,1,1,0,0,4,0,0,6,2,0,0,0,2,2,3.0,1.4,3.0
20190730LTSS0,2019-07-30,LT,SS,0,T,0,L,0,24,137,36,32,11,3,1,1,1,1,0,0,3,0,1,6,2,0,0,0,5,5,0.9,2.25,1.333333333
20190730OBNC0,2019-07-30,NC,OB,0,B,0,L,0,27,155,41,32,10,1,1,0,0,1,1,2,4,0,2,4,0,1,0,0,9,9,3.0,3.0,1.090909091
20190730OBNC0,2019-07-30,OB,NC,0,T,0,W,2,27,155,36,34,7,1,0,0,1,1,0,0,1,0,1,9,0,3,0,0,1,1,0.75,1.5,1.0
20190730WOLG0,2019-07-30,LG,WO,0,B,0,L,0,27,122,35,34,9,0,0,2,0,0,0,0,1,0,0,6,0,1,0,0,4,4,0.6,1.227272727,1.333333333
20190730WOLG0,2019-07-30,WO,LG,0,T,0,W,3,27,159,41,34,8,0,0,1,0,0,0,0,6,0,1,7,2,0,0,0,2,2,0.9,1.153846154,1.666666667
20190731HHKT0,2019-07-31,KT,HH,0,B,0,L,0,27,107,35,32,10,1,0,1,1,0,1,0,2,0,0,5,3,0,0,0,5,5,1.0,1.571428571,1.333333333
20190731HHKT0,2019-07-31,HH,KT,0,T,0,W,1,27,149,37,33,7,0,0,0,2,0,0,0,4,0,0,5,1,0,0,0,2,2,1.0,1.166666667,1.0
20190731HTSK0,2019-07-31,SK,HT,0,B,0,L,0,27,181,45,36,11,0,0,1,1,0,0,0,9,0,0,8,2,0,0,0,6,6,2.1,2.357142857,8.25
20190731HTSK0,2019-07-31,HT,SK,0,T,0,W,2,27,154,34,30,4,1,0,0,0,0,0,0,4,0,0,8,0,0,0,0,2,2,2.25,0.461538462,1.5
20190731LTSS0,2019-07-31,SS,LT,0,B,0,L,0,27,154,44,39,11,1,2,3,1,0,0,0,5,0,0,10,0,1,0,0,8,7,1.636363636,1.695652174,2.0
20190731LTSS0,2019-07-31,LT,SS,0,T,0,W,3,27,157,35,32,8,1,0,3,0,0,0,0,3,0,0,5,2,0,0,0,4,4,0.0,1.142857143,1.333333333
20190731OBNC0,2019-07-31,NC,OB,0,B,0,W,0,27,167,42,34,7,3,0,0,1,1,0,0,7,0,1,4,1,1,0,1,4,2,1.384615385,1.333333333,1.666666667
20190731OBNC0,2019-07-31,OB,NC,0,T,0,L,0,24,134,37,35,13,1,0,2,0,0,0,0,1,0,1,3,2,0,0,0,8,8,2.4,1.8,1.0
20190731WOLG0,2019-07-31,LG,WO,0,B,0,L,0,27,158,44,38,11,1,1,0,1,1,0,1,4,0,1,4,0,0,0,0,8,8,1.875,1.105263158,1.2
20190731WOLG0,2019-07-31,WO,LG,0,T,0,W,0,27,118,33,31,7,0,0,0,0,0,0,0,2,0,0,4,3,0,0,0,0,0,0.0,1.0,1.333333333
20190801HHKT0,2019-08-01,KT,HH,0,B,0,L,0,27,150,38,36,9,1,0,0,1,1,0,0,2,0,0,9,0,0,0,0,3,0,1.285714286,1.043478261,1.0
20190801HHKT0,2019-08-01,HH,KT,0,T,0,W,2,27,149,35,32,8,0,0,0,1,0,1,0,2,0,0,9,0,1,0,0,1,0,0.6,1.0,1.333333333
20190801HTSK0,2019-08-01,SK,HT,0,B,0,W,0,27,120,35,32,5,1,0,0,0,0,0,0,2,0,1,6,0,1,0,0,1,1,3.0,2.0,1.0
20190801HTSK0,2019-08-01,HT,SK,0,T,0,L,0,24,142,38,36,12,3,0,3,0,0,0,0,2,0,0,7,0,0,0,0,10,10,7.5,7.5,3.0
20190801LTSS0,2019-08-01,SS,LT,0,B,0,L,0,27,148,40,32,7,1,0,2,0,0,0,0,6,0,2,2,2,0,0,0,9,9,1.714285714,2.4,2.571428571
20190801LTSS0,2019-08-01,LT,SS,0,T,0,W,0,27,138,32,31,5,1,0,2,0,0,0,0,1,0,0,9,1,0,0,0,4,4,0.0,1.0,0.9
20190801OBNC0,2019-08-01,NC,OB,0,B,0,L,1,33,182,45,39,8,0,0,0,3,0,0,1,5,1,0,7,0,1,0,0,3,3,1.0,1.181818182,2.0
20190801OBNC0,2019-08-01,OB,NC,0,T,0,W,1,33,197,43,35,7,0,0,0,1,2,1,0,5,0,2,9,0,0,0,0,2,2,1.285714286,1.090909091,1.8
20190801WOLG0,2019-08-01,LG,WO,0,B,0,W,1,27,168,37,30,4,0,0,1,1,1,0,0,7,0,0,11,1,1,0,0,5,5,3.75,2.0625,1.333333333
20190801WOLG0,2019-08-01,WO,LG,0,T,0,L,1,24,140,43,40,17,7,0,0,0,0,0,0,3,0,0,5,1,0,0,0,11,11,3.272727273,2.6,3.428571429
20190803KTWO0,2019-08-03,WO,KT,0,B,0,L,0,27,127,40,35,11,3,1,0,0,2,2,1,2,0,0,4,1,0,0,1,7,6,1.090909091,3.6,1.090909091
20190803KTWO0,2019-08-03,KT,WO,0,T,0,W,0,27,149,35,30,6,0,0,0,1,0,0,0,5,0,0,4,3,1,0,0,1,1,0.375,2.0,0.25
20190803NCHT0,2019-08-03,HT,NC,0,B,0,W,1,27,125,33,29,3,0,0,0,0,1,0,0,3,0,1,8,1,0,0,0,1,0,1.0,0.0,0.545454545
20190803NCHT0,2019-08-03,NC,HT,0,T,0,L,0,24,156,37,33,10,2,0,1,2,0,1,0,2,0,1,6,0,2,0,0,5,5,1.125,4.5,1.714285714
20190803OBLT0,2019-08-03,LT,OB,0,B,0,W,0,27,127,36,31,4,1,0,0,1,0,0,1,4,1,0,6,0,0,0,0,1,1,0.375,0.8888888890000001,1.0
20190803OBLT0,2019-08-03,OB,LT,0,T,0,L,0,24,112,32,31,9,3,0,0,0,0,0,0,1,0,0,2,2,0,0,0,2,1,1.5,1.25,1.333333333
20190803SKHH0,2019-08-03,HH,SK,0,B,0,L,0,27,149,41,36,10,2,0,0,0,0,1,0,3,0,1,4,0,1,0,0,3,3,0.545454545,1.5,4.0
20190803SKHH0,2019-08-03,SK,HH,0,T,0,W,0,27,111,34,33,6,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0.0,0.625,1.0
20190803SSLG0,2019-08-03,LG,SS,0,B,0,W,0,27,194,45,41,14,0,1,2,2,1,0,0,3,0,1,8,0,0,0,1,10,9,2.5,3.3,2.625
20190803SSLG0,2019-08-03,SS,LG,0,T,0,L,0,24,149,45,34,15,2,0,1,2,1,1,3,6,0,1,7,0,0,0,0,13,13,3.75,3.75,1.666666667
20190804KTWO0,2019-08-04,WO,KT,0,B,0,L,0,27,138,36,32,7,1,2,0,0,0,1,1,2,0,0,9,0,0,0,0,5,5,2.4,1.5,1.5
20190804KTWO0,2019-08-04,KT,WO,0,T,0,W,2,27,151,39,37,9,1,1,0,1,0,0,0,2,0,0,7,0,1,0,0,3,3,1.125,0.75,1.5
20190804NCHT0,2019-08-04,HT,NC,0,B,1,W,0,27,99,29,29,2,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.222222222,0.375
20190804NCHT0,2019-08-04,NC,HT,0,T,1,L,0,24,87,27,26,3,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,1,1,0.0,0.5,0.857142857
20190804OBLT0,2019-08-04,LT,OB,0,B,0,W,0,27,126,37,35,10,3,0,1,0,0,0,0,2,0,0,4,1,1,0,0,4,4,1.8,0.5,3.0
20190804OBLT0,2019-08-04,OB,LT,0,T,0,L,0,24,152,44,40,19,4,0,0,0,1,0,1,1,0,2,5,0,1,0,1,9,8,2.307692308,4.2,2.625
20190804SKHH0,2019-08-04,HH,SK,0,B,0,W,0,27,130,34,31,5,1,0,0,0,1,0,0,2,0,1,6,1,2,0,0,2,2,0.0,0.4,0.6
20190804SKHH0,2019-08-04,SK,HH,0,T,0,L,0,24,158,41,37,13,2,0,1,1,0,0,0,4,0,0,7,0,1,0,0,8,8,2.625,1.714285714,2.0
20190804SSLG0,2019-08-04,LG,SS,0,B,0,L,0,27,131,35,33,7,1,0,0,2,0,0,1,1,0,0,6,0,1,0,0,2,2,0.5,0.8888888890000001,1.0
20190804SSLG0,2019-08-04,SS,LG,0,T,0,W,1,27,117,33,32,8,1,0,0,0,1,0,0,1,0,0,3,1,0,0,0,1,1,0.75,1.0,1.333333333
20190806HHOB0,2019-08-06,OB,HH,0,B,0,W,0,27,124,37,37,11,2,1,0,0,2,0,0,0,0,0,7,0,0,0,0,3,3,1.0,0.6,0.6
20190806HHOB0,2019-08-06,HH,OB,0,T,0,L,0,24,177,44,39,16,2,0,1,1,0,0,1,4,0,0,2,0,1,0,0,8,7,1.636363636,2.571428571,1.090909091
20190806KTSK0,2019-08-06,SK,KT,0,B,0,L,0,27,144,38,35,8,0,0,1,4,0,0,0,2,0,1,9,1,0,0,0,3,3,1.285714286,1.227272727,1.285714286
20190806KTSK0,2019-08-06,KT,SK,0,T,0,W,2,27,145,33,31,5,0,0,0,1,1,0,0,2,0,0,8,0,0,0,0,0,0,0.0,0.857142857,1.5
20190806LGHT0,2019-08-06,HT,LG,0,B,0,L,0,27,187,53,45,18,3,0,1,0,0,0,1,5,0,2,10,0,0,0,0,17,16,3.0,4.8,5.0
20190806LGHT0,2019-08-06,LG,HT,0,T,0,W,0,27,142,40,39,14,2,0,0,0,0,0,0,1,0,0,4,2,1,0,0,4,4,1.125,2.0,1.5
20190807HHOB0,2019-08-07,OB,HH,0,B,0,L,1,27,131,41,36,13,1,0,1,1,0,0,1,1,0,3,2,3,0,0,0,7,7,0.818181818,1.142857143,1.5
20190807HHOB0,2019-08-07,HH,OB,0,T,0,W,0,27,155,42,38,11,0,1,1,1,0,0,1,3,0,0,5,1,0,0,0,5,5,1.125,1.714285714,1.5
20190807KTSK0,2019-08-07,SK,KT,0,B,0,W,2,27,131,32,30,4,0,1,1,0,0,0,0,2,0,0,4,1,0,0,0,2,2,0.0,0.6,1.5
20190807KTSK0,2019-08-07,KT,SK,0,T,0,L,0,24,92,36,32,9,2,0,0,0,0,0,0,4,0,0,1,1,1,0,0,5,5,2.0,3.666666667,0.9
20190807LGHT0,2019-08-07,HT,LG,0,B,0,W,2,27,138,35,31,8,1,0,0,1,0,0,1,3,0,0,7,2,0,0,0,5,4,2.0,1.714285714,0.9
20190807LGHT0,2019-08-07,LG,HT,0,T,0,L,0,24,152,38,32,12,2,0,0,1,1,0,1,4,1,1,6,0,0,0,0,10,9,2.666666667,2.625,6.0
20190807SSNC0,2019-08-07,NC,SS,0,B,0,W,0,36,201,47,37,7,1,0,0,0,3,1,0,7,0,2,11,1,0,0,0,1,1,0.333333333,1.166666667,1.636363636
20190807SSNC0,2019-08-07,SS,NC,0,T,0,L,0,34,151,45,37,6,1,0,2,0,0,2,0,5,1,1,5,1,0,0,0,2,2,0.545454545,0.970588235,0.428571429
20190807WOLT0,2019-08-07,LT,WO,0,B,0,L,0,27,176,49,43,17,4,2,2,0,0,1,1,4,0,0,7,0,1,0,0,16,15,2.181818182,1.285714286,1.25
20190807WOLT0,2019-08-07,WO,LT,0,T,0,W,0,27,115,36,33,7,2,0,1,0,0,0,1,0,0,2,6,0,0,0,0,4,4,0.75,0.25,0.75
20190808HHHT0,2019-08-08,HT,HH,0,B,0,W,0,27,152,41,34,7,1,0,0,1,0,0,0,4,0,3,5,2,0,0,0,2,2,0.75,1.125,1.2
20190808HHHT0,2019-08-08,HH,HT,0,T,0,L,1,24,156,35,30,11,1,0,0,1,1,0,1,4,0,0,5,1,0,0,1,5,5,1.714285714,1.956521739,1.333333333
20190808KTOB0,2019-08-08,OB,KT,0,B,0,W,0,27,147,34,32,8,1,0,0,1,0,0,0,2,0,0,9,0,0,0,0,2,2,1.5,1.2,2.142857143
20190808KTOB0,2019-08-08,KT,OB,0,T,0,L,0,24,130,37,31,10,2,0,2,1,1,1,0,4,0,1,2,2,0,0,0,7,7,1.714285714,1.615384615,1.333333333
20190808LGNC0,2019-08-08,NC,LG,0,B,0,W,0,27,133,39,39,12,2,0,1,0,0,0,0,0,0,0,4,1,0,0,0,2,2,0.6,1.5,0.25
20190808LGNC0,2019-08-08,LG,NC,0,T,0,L,0,24,177,50,37,13,4,1,1,0,0,2,0,10,0,1,2,0,2,0,0,13,11,2.25,4.8,3.75
20190808LTSS0,2019-08-08,SS,LT,0,B,0,L,0,27,177,42,40,12,1,2,1,2,0,0,0,2,0,0,9,0,2,0,0,8,6,2.5,1.615384615,1.090909091
20190808LTSS0,2019-08-08,LT,SS,0,T,0,W,0,27,143,37,31,5,1,0,0,0,0,0,0,4,0,2,4,1,0,0,0,0,0,0.0,0.75,1.125
20190808SKWO0,2019-08-08,WO,SK,0,B,0,L,0,27,170,40,38,10,2,0,0,0,0,0,0,2,0,0,11,0,2,0,0,6,5,1.2,1.411764706,2.571428571
20190808SKWO0,2019-08-08,SK,WO,0,T,0,W,0,27,111,35,35,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,1,0,0.6,1.2,1.5
20190809HHHT0,2019-08-09,HT,HH,0,B,0,W,1,27,154,39,36,10,0,0,2,0,0,0,1,2,0,0,7,1,0,0,0,4,2,1.5,1.166666667,1.875
20190809HHHT0,2019-08-09,HH,HT,0,T,0,L,0,24,148,42,38,14,5,0,0,0,0,0,0,3,0,1,5,1,1,0,0,10,8,3.0,2.0,3.857142857
20190809KTOB0,2019-08-09,OB,KT,0,B,0,W,1,27,133,37,34,6,0,0,0,0,0,1,0,2,0,0,5,0,0,0,0,1,1,1.5,0.8888888890000001,2.5
20190809KTOB0,2019-08-09,KT,OB,0,T,0,L,0,24,122,35,28,6,0,1,0,2,0,1,1,5,1,0,3,2,0,0,0,3,2,1.666666667,1.375,1.0
20190809LGNC0,2019-08-09,NC,LG,0,B,0,L,0,30,172,44,38,11,2,0,0,0,2,1,0,5,1,0,11,1,0,0,1,5,3,2.5,1.714285714,2.333333333
20190809LGNC0,2019-08-09,LG,NC,0,T,0,W,3,30,160,37,32,6,1,0,1,1,1,0,0,5,0,0,6,2,1,0,0,2,2,2.0,1.111111111,1.2
20190809LTSS0,2019-08-09,SS,LT,0,B,0,L,0,27,157,43,37,10,2,0,1,0,0,0,0,5,0,1,7,0,0,0,0,6,6,1.666666667,2.294117647,3.0
20190809LTSS0,2019-08-09,LT,SS,0,T,0,W,1,27,143,33,29,3,1,0,0,0,0,1,1,2,0,0,7,0,1,0,1,3,2,0.75,0.6,0.0
20190809SKWO0,2019-08-09,WO,SK,0,B,0,W,0,27,128,40,35,9,2,0,0,1,0,1,0,3,0,1,4,0,0,0,0,4,4,0.857142857,1.153846154,0.5
20190809SKWO0,2019-08-09,SK,WO,0,T,0,L,2,25,172,45,37,14,3,0,0,1,0,1,1,5,0,1,9,0,0,0,0,5,5,3.428571429,2.375,2.0
20190810HHKT0,2019-08-10,KT,HH,0,B,0,W,2,27,121,35,30,6,2,0,1,0,0,0,0,4,0,1,6,2,0,0,0,4,4,1.0,1.173913043,0.9
20190810HHKT0,2019-08-10,HH,KT,0,T,0,L,0,24,139,36,34,10,0,0,2,0,0,0,0,2,0,0,6,1,0,0,0,5,5,3.0,1.65,1.5
20190810HTSS0,2019-08-10,SS,HT,0,B,0,L,0,27,146,42,37,12,6,1,1,1,0,1,1,3,0,0,4,1,0,0,0,7,6,1.875,2.0625,1.363636364
20190810HTSS0,2019-08-10,HT,SS,0,T,0,W,0,27,132,31,30,5,0,0,2,0,0,0,0,1,0,0,4,2,0,0,0,2,2,0.0,0.6,1.125
