게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,완투,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20180720KTHT0,2018-07-20,KT,HT,0,T,0,L,0,24,132,39,33,10,1,2,0,2,0,1,0,4,0,1,2,0,1,0,0,6,6,1.666666667,1.75,1.875
20180720OBLG0,2018-07-20,LG,OB,0,B,0,L,0,36,205,54,52,19,0,0,1,1,1,1,0,1,0,0,9,2,0,0,0,5,5,0.642857143,1.545454545,1.909090909
20180720OBLG0,2018-07-20,OB,LG,0,T,0,W,0,36,195,53,46,12,3,0,1,1,0,0,1,6,1,0,8,1,1,0,0,4,4,1.909090909,1.548387097,1.75
20180720SKLT0,2018-07-20,LT,SK,0,B,0,L,0,27,165,39,35,10,3,0,2,0,0,1,0,3,0,0,3,1,0,0,0,6,6,1.5,1.5,1.333333333
20180720SKLT0,2018-07-20,SK,LT,0,T,0,W,1,27,133,32,31,5,2,0,0,0,1,0,0,1,0,0,12,0,0,0,0,2,2,2.0,0.5,1.0
20180720WONC0,2018-07-20,NC,WO,0,B,0,W,1,27,188,45,40,14,4,0,1,1,0,0,0,5,0,0,10,1,2,0,0,8,8,1.5,1.8,1.090909091
20180720WONC0,2018-07-20,WO,NC,0,T,0,L,0,24,184,45,36,12,2,0,0,0,0,0,0,5,1,4,9,0,1,0,0,10,10,2.181818182,2.217391304,4.2
20180721HHSS0,2018-07-21,SS,HH,0,B,0,W,1,27,140,38,35,10,2,0,1,0,0,0,0,3,0,0,10,2,0,0,0,3,3,0.666666667,1.421052632,0.9
20180721HHSS0,2018-07-21,HH,SS,0,T,0,L,0,26,162,43,37,10,0,0,0,1,0,1,0,5,0,0,8,0,0,0,0,4,2,2.571428571,2.0526315790000003,1.333333333
20180721KTHT0,2018-07-21,HT,KT,0,B,0,W,3,27,138,36,30,8,2,0,0,0,0,0,1,5,0,0,1,3,0,0,0,2,2,0.3,1.5,2.571428571
20180721KTHT0,2018-07-21,KT,HT,0,T,0,L,0,24,126,39,37,12,3,0,1,2,0,0,0,2,0,0,3,0,1,0,0,8,8,1.666666667,1.666666667,1.875
20180721OBLG0,2018-07-21,LG,OB,0,B,0,L,0,27,189,53,49,23,3,0,5,0,0,0,1,2,0,1,7,0,1,0,0,17,15,3.75,1.636363636,2.666666667
20180721OBLG0,2018-07-21,OB,LG,0,T,0,W,1,27,161,48,42,16,4,0,2,1,0,0,0,4,0,2,2,1,2,0,0,10,10,2.5,3.5,4.0
20180721SKLT0,2018-07-21,LT,SK,0,B,0,L,0,27,169,44,37,12,1,1,1,0,1,1,0,5,0,1,8,0,1,0,0,4,4,0.6,1.714285714,2.625
20180721SKLT0,2018-07-21,SK,LT,0,T,0,W,3,27,166,39,36,11,3,0,1,1,0,0,1,1,0,1,7,0,0,0,0,3,3,0.0,1.35,1.333333333
20180721WONC0,2018-07-21,NC,WO,0,B,0,L,0,27,151,42,35,10,1,0,1,0,0,0,2,5,0,0,3,0,1,0,0,6,5,1.5,2.357142857,0.75
20180721WONC0,2018-07-21,WO,NC,0,T,0,W,0,27,132,31,31,7,1,0,3,0,0,0,0,0,0,0,4,2,0,0,0,3,3,0.0,1.0,1.5
20180722HHSS0,2018-07-22,SS,HH,0,B,0,W,0,27,138,38,33,7,1,0,0,0,0,0,0,3,0,2,5,1,1,0,0,4,3,1.333333333,1.35,1.714285714
20180722HHSS0,2018-07-22,HH,SS,0,T,0,L,0,24,145,34,28,7,2,0,1,0,2,0,1,4,0,1,8,1,0,0,0,5,5,2.0,1.235294118,0.9
20180722KTHT0,2018-07-22,HT,KT,0,B,0,L,0,27,173,43,35,9,1,0,2,1,0,0,0,8,0,0,8,1,0,0,0,6,6,1.5,1.2,3.428571429
20180722KTHT0,2018-07-22,KT,HT,0,T,0,W,3,27,163,41,35,12,1,0,1,2,3,0,1,4,0,1,6,0,0,0,0,5,4,2.0,1.92,2.0
20180722OBLG0,2018-07-22,LG,OB,0,B,0,L,0,27,161,40,38,9,1,1,2,3,0,0,0,2,0,0,12,0,1,0,0,6,4,0.857142857,0.875,0.545454545
20180722OBLG0,2018-07-22,OB,LG,0,T,0,W,1,27,138,30,27,2,1,0,0,0,1,0,0,2,0,1,7,1,0,0,0,1,1,0.75,0.5,0.333333333
20180722SKLT0,2018-07-22,LT,SK,0,B,0,W,0,27,155,39,36,10,1,1,1,0,0,0,1,2,0,0,9,0,1,1,0,4,4,0.428571429,1.0,0.9
20180722SKLT0,2018-07-22,SK,LT,0,T,0,L,0,24,170,43,36,14,2,0,5,0,0,0,1,6,1,0,4,1,1,0,0,12,12,2.142857143,3.428571429,2.625
20180722WONC0,2018-07-22,NC,WO,0,B,0,L,0,27,166,41,35,8,0,0,2,2,0,0,0,5,0,1,12,1,0,0,0,6,5,1.285714286,1.5,2.25
20180722WONC0,2018-07-22,WO,NC,0,T,0,W,1,27,134,37,33,8,1,0,0,0,0,0,0,3,0,1,3,2,1,0,0,3,3,5.0,1.375,1.5
20180724HTHH0,2018-07-24,HH,HT,0,B,0,W,0,27,101,31,30,4,1,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0.0,0.5,0.75
20180724HTHH0,2018-07-24,HT,HH,0,T,0,L,0,24,170,39,33,9,0,0,2,1,0,1,0,5,0,0,9,0,0,0,0,5,2,3.0,2.4,1.5
20180724KTWO0,2018-07-24,WO,KT,0,B,0,L,1,27,133,40,38,12,1,0,4,0,0,0,0,2,0,0,5,0,0,0,0,9,9,1.5,2.357142857,1.5
20180724KTWO0,2018-07-24,KT,WO,0,T,0,W,1,27,177,46,39,11,2,0,3,1,0,0,0,7,0,0,8,0,0,0,0,6,6,1.666666667,2.5,1.5
20180724NCLT0,2018-07-24,LT,NC,0,B,0,L,1,36,212,53,43,10,6,0,0,1,1,0,2,8,2,0,10,1,1,0,0,3,3,0.9375,1.5,2.7
20180724NCLT0,2018-07-24,NC,LT,0,T,0,W,0,36,172,45,41,7,1,0,1,0,1,1,0,2,0,1,13,0,1,0,0,2,2,0.0,0.75,0.818181818
20180724OBSK0,2018-07-24,SK,OB,0,B,0,W,1,27,135,36,27,4,2,0,1,1,0,1,0,6,0,2,2,3,0,0,0,1,1,1.714285714,1.111111111,2.142857143
20180724OBSK0,2018-07-24,OB,SK,0,T,0,L,0,24,165,36,29,9,1,0,1,2,1,1,0,5,0,1,5,1,0,0,0,3,3,0.818181818,1.75,2.25
20180724SSLG0,2018-07-24,LG,SS,0,B,0,L,0,27,162,44,37,11,3,0,3,1,1,0,0,7,0,0,8,0,0,0,0,11,11,3.75,9.0,2.625
20180724SSLG0,2018-07-24,SS,LG,0,T,0,W,0,27,120,35,34,8,1,0,1,0,0,0,0,1,0,0,6,1,0,0,0,1,1,0.6,0.0,0.9
20180725HTHH0,2018-07-25,HH,HT,0,B,0,L,0,27,190,45,38,13,5,1,0,0,0,0,2,4,0,1,3,0,0,0,1,11,10,3.6,5.25,2.625
20180725HTHH0,2018-07-25,HT,HH,0,T,0,W,0,27,149,39,36,10,2,0,0,0,1,0,1,2,0,0,10,0,0,0,0,3,3,0.9,3.0,1.0
20180725KTWO0,2018-07-25,WO,KT,0,B,0,W,0,27,132,35,34,9,0,0,1,0,1,0,0,1,0,0,7,1,0,0,0,3,3,1.5,1.3125,2.571428571
20180725KTWO0,2018-07-25,KT,WO,0,T,0,L,0,24,137,35,33,10,3,0,2,2,0,0,1,1,0,0,12,0,0,0,0,7,6,1.5,1.714285714,1.0
20180725NCLT0,2018-07-25,LT,NC,0,B,0,L,0,27,136,40,39,12,4,0,1,0,0,0,0,0,0,1,7,0,1,0,0,9,9,3.75,15.0,1.875
20180725NCLT0,2018-07-25,NC,LT,0,T,0,W,1,27,209,49,42,15,2,0,2,0,1,0,0,7,0,0,13,0,1,0,0,6,6,1.153846154,1.5,1.8
20180725OBSK0,2018-07-25,SK,OB,0,B,0,W,0,27,168,41,37,11,2,0,2,0,0,0,0,4,0,0,9,1,0,0,0,5,5,1.5,1.0,1.363636364
20180725OBSK0,2018-07-25,OB,SK,0,T,0,L,0,24,157,42,37,15,2,1,3,5,0,0,1,4,0,0,9,1,0,0,0,11,11,1.5,7.5,3.428571429
20180725SSLG0,2018-07-25,LG,SS,0,B,0,L,0,27,140,34,32,7,1,0,0,1,0,1,1,0,0,0,7,0,0,0,0,1,1,0.75,0.7777777779999999,1.0
20180725SSLG0,2018-07-25,SS,LG,0,T,0,W,1,27,151,35,34,7,1,0,0,3,0,0,0,0,0,1,10,0,0,0,0,0,0,0.6,0.7777777779999999,1.0
20180726HTHH0,2018-07-26,HH,HT,0,B,0,W,1,27,129,33,31,5,0,0,1,0,1,0,0,1,0,1,10,0,0,1,0,3,3,0.0,1.25,0.666666667
20180726HTHH0,2018-07-26,HT,HH,0,T,0,L,0,24,134,36,30,11,4,0,0,1,0,0,1,4,0,1,7,3,0,0,0,6,6,1.666666667,2.727272727,1.333333333
20180726KTWO0,2018-07-26,WO,KT,0,B,0,L,0,27,138,38,36,8,1,0,2,1,0,0,0,1,0,1,7,1,0,0,1,7,5,2.25,1.285714286,1.285714286
20180726KTWO0,2018-07-26,KT,WO,0,T,0,W,1,27,155,37,33,9,1,0,1,0,0,0,1,2,0,1,5,3,0,0,0,4,3,0.75,1.25,1.0
20180726NCLT0,2018-07-26,LT,NC,0,B,0,W,0,27,127,35,32,6,1,0,0,0,0,0,0,3,0,0,2,1,0,0,0,1,1,4.5,1.0,1.5
20180726NCLT0,2018-07-26,NC,LT,0,T,0,L,0,24,159,45,36,15,3,1,5,0,0,0,1,7,0,1,3,2,3,0,0,13,12,1.8,3.0,4.5
20180726OBSK0,2018-07-26,SK,OB,0,B,0,W,0,27,134,37,33,7,2,0,0,0,1,0,0,4,0,0,9,2,0,0,1,3,3,1.125,0.5,0.9
20180726OBSK0,2018-07-26,OB,SK,0,T,0,L,0,24,137,43,36,14,1,0,2,0,0,1,1,4,1,1,7,1,1,0,1,8,6,1.333333333,2.333333333,1.363636364
20180726SSLG0,2018-07-26,LG,SS,0,B,0,W,0,27,126,37,37,12,1,0,1,2,0,0,0,0,0,0,10,2,0,0,0,5,4,1.5,1.043478261,1.666666667
20180726SSLG0,2018-07-26,SS,LG,0,T,0,L,3,25,140,36,32,9,2,0,2,0,1,0,1,3,0,0,7,0,0,0,0,7,7,2.25,1.35,1.333333333
20180727HHOB0,2018-07-27,OB,HH,0,B,0,L,0,27,178,48,40,15,4,1,1,2,0,0,0,6,0,2,9,1,2,1,0,16,16,6.0,3.272727273,2.333333333
20180727HHOB0,2018-07-27,HH,OB,0,T,0,W,1,27,162,44,42,16,3,0,2,0,0,0,0,2,0,0,6,1,0,0,0,7,7,0.818181818,1.363636364,3.0
20180727HTSS0,2018-07-27,SS,HT,0,B,0,W,0,33,164,50,50,20,1,0,2,0,1,0,0,0,0,0,8,2,0,0,0,10,10,3.6,2.28,2.4
20180727HTSS0,2018-07-27,HT,SS,0,T,0,L,2,32,239,65,53,24,3,1,0,1,0,1,0,10,1,1,10,2,0,1,0,11,11,1.8,2.25,2.5
20180727LGKT0,2018-07-27,KT,LG,0,B,0,W,2,27,148,41,36,12,4,0,0,0,0,0,0,5,0,0,7,3,0,0,0,7,7,1.2,0.0,1.5
20180727LGKT0,2018-07-27,LG,KT,0,T,0,L,0,24,126,36,32,11,1,0,2,1,1,0,0,4,0,0,5,2,0,0,0,9,9,2.0,9.0,1.666666667
20180727LTWO0,2018-07-27,WO,LT,0,B,0,L,0,27,153,44,40,13,5,0,1,0,1,0,0,4,0,0,8,0,1,0,0,9,7,1.636363636,3.0,1.5
20180727LTWO0,2018-07-27,LT,WO,0,T,0,W,0,27,156,37,34,9,4,0,0,0,0,0,0,3,0,0,5,2,1,0,0,2,2,2.142857143,1.0,1.2
20180727SKNC0,2018-07-27,NC,SK,0,B,0,W,0,27,162,38,28,2,0,0,0,3,0,0,0,10,0,0,5,1,0,0,1,0,0,1.875,1.333333333,1.5
20180727SKNC0,2018-07-27,SK,NC,0,T,0,L,0,25,134,36,33,7,1,0,0,4,0,0,0,3,1,0,10,0,0,0,0,1,1,3.0,1.2,1.5
20180728HHOB0,2018-07-28,OB,HH,0,B,0,W,1,27,171,45,42,15,2,1,0,0,0,0,1,1,0,1,10,0,2,0,0,6,6,1.2,1.5,4.5
20180728HHOB0,2018-07-28,HH,OB,0,T,0,L,0,24,144,43,38,15,4,0,4,0,0,0,1,3,0,1,4,0,0,0,1,13,13,3.857142857,3.0,4.5
20180728HTSS0,2018-07-28,SS,HT,0,B,0,W,1,27,173,40,34,7,0,0,1,2,0,0,0,4,0,2,14,0,0,0,0,2,2,0.6,1.0,0.9
20180728HTSS0,2018-07-28,HT,SS,0,T,0,L,0,24,135,36,31,9,2,0,1,1,1,1,0,3,0,1,9,0,0,0,0,3,2,1.285714286,1.5,3.6
20180728LGKT0,2018-07-28,KT,LG,0,B,0,W,0,27,185,49,47,21,4,0,2,0,0,0,0,2,0,0,7,1,0,0,0,10,9,2.1,1.714285714,3.375
20180728LGKT0,2018-07-28,LG,KT,0,T,0,L,2,25,168,39,33,11,1,0,6,1,2,2,0,4,0,0,10,0,0,0,0,11,9,2.25,1.714285714,1.666666667
20180728LTWO0,2018-07-28,WO,LT,0,B,0,L,0,27,168,45,41,15,4,0,2,3,0,0,0,4,0,0,7,0,2,0,0,11,11,3.0,2.25,2.0
20180728LTWO0,2018-07-28,LT,WO,0,T,0,W,1,27,151,40,34,8,3,0,0,1,0,0,2,4,1,0,11,2,0,0,1,7,4,1.636363636,1.285714286,1.090909091
20180728SKNC0,2018-07-28,NC,SK,0,B,0,L,0,27,169,43,37,13,3,0,3,0,1,1,1,4,0,0,11,0,2,0,0,7,7,1.0,6.0,2.0
20180728SKNC0,2018-07-28,SK,NC,0,T,0,W,3,27,148,41,33,7,2,0,1,0,0,0,1,6,0,1,2,1,0,0,0,3,2,0.75,1.0,5.4
20180729HHOB0,2018-07-29,OB,HH,0,B,0,W,0,27,123,32,29,5,1,0,0,0,1,0,0,3,0,0,11,1,0,0,0,1,1,0.6,0.8888888890000001,0.545454545
20180729HHOB0,2018-07-29,HH,OB,0,T,0,L,0,24,133,33,28,6,1,0,1,3,0,1,1,2,0,1,10,0,1,0,0,3,3,1.0,1.0,1.5
20180729HTSS0,2018-07-29,SS,HT,0,B,0,W,1,27,153,35,30,4,1,0,1,0,0,0,0,5,0,0,4,0,0,0,0,1,1,2.0,1.333333333,0.6
20180729HTSS0,2018-07-29,HT,SS,0,T,0,L,0,24,147,42,39,15,4,0,5,0,0,0,0,1,1,2,6,0,2,0,0,13,13,1.125,1.235294118,2.25
20180729LGKT0,2018-07-29,KT,LG,0,B,0,L,0,27,150,40,37,10,1,0,4,2,0,1,0,0,0,2,6,0,1,0,0,7,7,0.6,1.08,1.2
20180729LGKT0,2018-07-29,LG,KT,0,T,0,W,1,27,165,37,31,8,2,0,0,0,0,1,1,4,0,0,12,1,1,0,0,4,4,0.428571429,1.304347826,1.333333333
20180729LTWO0,2018-07-29,WO,LT,0,B,0,L,0,27,137,35,34,8,4,0,1,0,0,0,0,1,0,0,9,1,0,0,0,4,4,1.0,1.0,0.0
20180729LTWO0,2018-07-29,LT,WO,0,T,0,W,3,27,158,42,38,11,1,0,0,2,0,1,0,2,0,1,8,0,1,0,0,3,3,1.0,1.4444444440000002,1.090909091
20180729SKNC0,2018-07-29,NC,SK,0,B,0,W,1,27,145,35,33,7,2,0,1,0,0,0,0,2,0,0,7,1,1,0,0,3,3,0.6,1.0,2.142857143
20180729SKNC0,2018-07-29,SK,NC,0,T,0,L,0,24,126,31,28,6,1,0,1,0,1,0,1,1,0,1,11,1,0,0,0,4,1,1.0,0.875,0.333333333
20180731KTHH0,2018-07-31,HH,KT,0,B,0,L,0,27,159,40,35,8,3,0,3,1,0,0,0,5,0,0,12,0,0,0,0,5,5,0.9,1.625,3.0
20180731KTHH0,2018-07-31,KT,HH,0,T,0,W,1,27,147,38,35,10,1,0,2,0,0,0,0,3,1,0,9,2,0,0,0,4,4,0.857142857,1.2,1.5
20180731LGOB0,2018-07-31,OB,LG,0,B,0,W,1,27,147,40,36,11,2,0,1,0,0,0,0,4,0,0,6,2,0,0,0,2,2,2.4,2.166666667,4.0
20180731LGOB0,2018-07-31,LG,OB,0,T,0,L,0,24,181,40,33,11,2,0,1,0,0,2,0,5,0,0,6,0,2,0,0,6,5,4.2,2.25,4.0
20180731LTHT0,2018-07-31,HT,LT,0,B,0,W,1,27,118,31,28,3,1,0,0,0,0,1,0,2,0,0,10,1,1,0,0,1,1,0.0,0.833333333,0.0
20180731LTHT0,2018-07-31,LT,HT,0,T,0,L,0,24,133,35,30,6,2,0,1,1,0,0,0,4,0,1,7,0,1,0,0,4,4,0.6,1.6,1.714285714
20180731NCSS0,2018-07-31,SS,NC,0,B,0,D,0,36,220,51,45,12,1,0,1,5,1,0,0,5,0,1,13,1,1,0,0,4,2,1.5,1.333333333,2.181818182
20180731NCSS0,2018-07-31,NC,SS,0,T,0,D,0,36,192,50,44,11,0,0,0,2,1,1,0,5,0,0,9,1,1,0,0,4,4,1.363636364,1.411764706,2.4
20180731WOSK0,2018-07-31,SK,WO,0,B,0,L,0,27,131,35,33,6,0,0,1,2,0,0,0,1,0,1,10,0,0,0,0,3,2,1.5,0.7777777779999999,1.0
20180731WOSK0,2018-07-31,WO,SK,0,T,0,W,2,27,148,34,30,3,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,1,1,0.6,0.7777777779999999,0.6
20180801KTHH0,2018-08-01,HH,KT,0,B,0,W,2,27,163,36,30,7,2,0,1,1,0,0,1,5,0,0,11,1,2,0,0,3,3,1.8,1.333333333,4.2
20180801KTHH0,2018-08-01,KT,HH,0,T,0,L,0,24,120,32,27,6,0,0,1,0,1,1,0,4,0,0,3,1,0,0,0,4,3,2.25,1.25,1.875
20180801LGOB0,2018-08-01,OB,LG,0,B,0,W,0,27,155,44,40,17,5,0,2,2,0,0,2,2,0,0,1,2,0,0,0,8,8,1.2,2.166666667,1.090909091
20180801LGOB0,2018-08-01,LG,OB,0,T,0,L,0,24,171,47,38,16,3,0,1,1,0,0,4,4,0,1,5,0,0,0,0,14,10,1.615384615,2.647058824,2.25
20180801LTHT0,2018-08-01,HT,LT,0,B,0,W,1,27,153,38,31,5,2,0,0,0,2,0,0,6,1,1,12,0,0,0,0,1,1,1.0,0.5,1.5
20180801LTHT0,2018-08-01,LT,HT,0,T,0,L,0,24,151,39,37,15,5,2,0,0,0,1,0,1,0,0,4,1,0,0,0,8,8,3.0,4.5,1.875
20180801NCSS0,2018-08-01,SS,NC,0,B,0,L,0,27,175,43,39,12,4,1,4,0,0,0,0,3,0,1,7,0,1,0,0,9,9,1.285714286,1.928571429,2.25
20180801NCSS0,2018-08-01,NC,SS,0,T,0,W,1,27,166,38,33,5,2,0,1,0,0,0,0,4,0,1,12,0,0,0,1,5,4,2.25,1.384615385,1.714285714
20180801WOSK0,2018-08-01,SK,WO,0,B,0,W,0,27,164,44,37,12,2,0,1,0,0,0,1,6,0,0,11,2,0,0,0,8,7,1.909090909,2.0,1.0
20180801WOSK0,2018-08-01,WO,SK,0,T,0,L,0,24,148,47,45,20,2,0,4,1,0,0,0,1,0,1,5,0,0,0,0,14,12,2.4,2.454545455,4.5
20180802KTHH0,2018-08-02,HH,KT,0,B,0,W,0,27,134,34,33,6,1,0,2,0,1,0,0,1,0,0,13,0,0,0,1,3,3,0.0,0.7777777779999999,1.0
20180802KTHH0,2018-08-02,KT,HH,0,T,0,L,3,26,135,37,31,7,0,0,2,1,2,0,0,3,1,3,8,2,1,0,0,5,2,0.857142857,1.153846154,0.9
20180802LGOB0,2018-08-02,OB,LG,0,B,0,W,2,27,160,43,34,10,1,1,3,0,1,0,1,6,0,2,7,1,0,0,0,5,5,1.0,1.56,1.0
20180802LGOB0,2018-08-02,LG,OB,0,T,0,L,0,24,155,37,30,9,2,1,0,0,2,0,1,5,0,1,4,0,1,0,0,6,6,0.923076923,1.826086957,1.5
20180802LTHT0,2018-08-02,HT,LT,0,B,0,L,0,27,182,48,44,18,5,0,2,2,0,0,0,3,1,1,7,1,2,0,0,9,9,1.615384615,2.428571429,1.5
20180802LTHT0,2018-08-02,LT,HT,0,T,0,W,2,27,121,34,33,7,0,0,3,0,0,0,0,0,0,1,4,1,0,0,0,6,6,0.0,0.75,1.714285714
20180802NCSS0,2018-08-02,SS,NC,0,B,0,W,1,27,142,39,36,11,1,2,0,0,0,0,1,1,0,1,7,1,0,0,0,2,2,0.545454545,1.5,1.333333333
20180802NCSS0,2018-08-02,NC,SS,0,T,0,L,0,24,123,33,31,10,1,0,1,3,0,0,0,2,0,0,7,3,1,0,0,3,3,0.9,1.714285714,4.0
20180802WOSK0,2018-08-02,SK,WO,0,B,0,L,0,27,150,37,34,11,0,1,1,1,2,1,0,1,0,1,9,1,0,0,0,4,4,1.0,1.333333333,1.5
20180802WOSK0,2018-08-02,WO,SK,0,T,0,W,1,27,142,37,29,5,1,0,2,1,1,1,0,5,0,2,4,1,1,0,0,3,3,1.0,1.111111111,1.0
20180804NCHH0,2018-08-04,HH,NC,0,B,0,L,0,27,148,38,36,8,2,0,2,0,0,0,0,2,0,0,12,0,1,0,0,7,7,1.8,2.571428571,1.5
20180804NCHH0,2018-08-04,NC,HH,0,T,0,W,2,27,190,42,34,10,2,0,0,1,1,0,0,7,0,1,5,1,0,0,0,5,5,1.071428571,0.428571429,1.0
20180804OBHT0,2018-08-04,HT,OB,0,B,0,W,0,27,133,39,37,11,4,1,2,0,0,0,0,2,0,0,9,2,0,0,0,5,5,0.666666667,1.5,1.666666667
20180804OBHT0,2018-08-04,OB,HT,0,T,0,L,0,24,153,43,34,13,5,0,1,0,0,2,1,4,1,2,7,1,0,0,0,13,10,2.5,3.0,3.375
20180804SKLG0,2018-08-04,LG,SK,0,B,0,L,0,27,168,43,35,10,1,0,1,0,0,2,0,5,0,1,7,1,1,0,0,9,9,2.25,3.0,1.5
20180804SKLG0,2018-08-04,SK,LG,0,T,0,W,0,27,133,38,36,10,2,0,1,0,0,0,0,2,0,0,4,1,0,0,0,2,2,0.666666667,2.0,2.142857143
20180804SSLT0,2018-08-04,LT,SS,0,B,0,W,1,27,173,43,34,10,2,0,0,2,1,1,1,6,1,1,8,0,0,0,0,4,3,0.8,1.777777778,1.5
20180804SSLT0,2018-08-04,SS,LT,0,T,0,L,0,24,150,36,31,10,3,0,1,2,1,0,1,4,1,0,4,0,0,0,0,5,5,0.6,1.75,1.333333333
20180804WOKT0,2018-08-04,KT,WO,0,B,0,L,0,27,130,34,33,8,0,0,2,0,0,0,0,1,0,0,9,2,0,0,0,3,3,0.0,1.0,1.333333333
20180804WOKT0,2018-08-04,WO,KT,0,T,0,W,0,27,137,32,29,3,1,0,0,0,0,1,0,2,0,0,11,0,1,0,0,1,1,0.857142857,0.5555555560000001,1.0
20180805NCHH0,2018-08-05,HH,NC,0,B,0,L,0,27,155,43,38,14,4,0,3,0,1,1,0,4,1,0,11,1,0,0,0,10,8,7.0,1.625,2.0
20180805NCHH0,2018-08-05,NC,HH,0,T,0,W,0,27,181,41,38,13,2,0,2,2,1,0,0,2,0,1,7,0,1,0,1,8,7,1.666666667,1.95,0.692307692
20180805OBHT0,2018-08-05,HT,OB,0,B,0,W,0,27,150,38,33,8,1,0,1,0,0,2,0,3,0,0,5,2,0,0,1,3,3,0.545454545,1.25,0.9
20180805OBHT0,2018-08-05,OB,HT,0,T,0,L,0,24,125,38,33,12,3,0,2,2,0,2,0,3,1,0,6,0,1,0,0,6,6,1.363636364,1.826086957,1.875
20180805SKLG0,2018-08-05,LG,SK,0,B,0,L,0,27,184,47,42,20,4,0,0,1,0,1,0,4,0,0,5,3,0,0,0,12,12,2.142857143,4.2,2.4
20180805SKLG0,2018-08-05,SK,LG,0,T,0,W,0,27,127,36,35,9,3,0,1,0,0,0,0,1,0,0,6,1,0,0,0,3,3,1.2,1.0,1.5
20180805SSLT0,2018-08-05,LT,SS,0,B,0,L,0,27,170,43,37,12,1,0,3,1,0,1,1,3,0,1,8,0,0,0,0,8,8,1.714285714,3.0,0.75
20180805SSLT0,2018-08-05,SS,LT,0,T,0,W,0,27,152,37,35,10,1,0,1,1,0,0,0,2,0,0,8,2,0,0,0,2,2,0.0,1.0,2.571428571
20180805WOKT0,2018-08-05,KT,WO,0,B,0,L,0,27,201,57,44,20,6,0,3,2,0,0,2,9,0,2,5,1,1,0,0,20,20,3.230769231,12.0,3.0
20180805WOKT0,2018-08-05,WO,KT,0,T,0,W,0,27,123,36,33,8,1,0,0,0,0,0,0,3,0,0,8,2,0,0,0,2,2,0.9,0.0,2.142857143
20180807HHOB0,2018-08-07,OB,HH,0,B,0,W,3,27,159,40,32,7,3,0,1,1,2,0,0,7,0,1,6,0,0,0,0,4,4,1.5,1.75,0.692307692
20180807HHOB0,2018-08-07,HH,OB,0,T,0,L,0,24,175,42,29,8,1,0,1,2,0,1,0,10,0,2,7,0,1,0,0,6,6,1.6,2.045454545,2.0
20180807HTWO0,2018-08-07,WO,HT,0,B,0,W,1,27,153,37,32,7,0,0,0,2,1,0,0,5,0,0,5,1,0,0,0,1,1,0.333333333,1.714285714,0.545454545
20180807HTWO0,2018-08-07,HT,WO,0,T,0,L,0,24,163,42,40,19,5,0,3,2,1,0,1,1,0,0,8,0,0,0,0,9,9,1.846153846,2.0526315790000003,1.8
20180807KTNC0,2018-08-07,NC,KT,0,B,0,L,0,27,170,41,38,12,3,0,6,0,0,0,0,3,0,0,9,0,1,0,0,12,12,9.0,1.2,1.5
20180807KTNC0,2018-08-07,KT,NC,0,T,0,W,0,27,148,43,40,14,3,0,2,0,0,0,1,1,0,1,8,1,0,0,0,10,8,1.5,3.0,1.666666667
20180807LGLT0,2018-08-07,LT,LG,0,B,0,W,3,27,165,39,34,7,3,0,1,0,0,0,0,5,0,0,12,0,0,0,0,3,3,1.125,1.333333333,0.9
20180807LGLT0,2018-08-07,LG,LT,0,T,0,L,0,24,134,35,33,9,2,1,2,1,0,0,1,1,0,0,9,0,0,0,0,4,4,0.5,1.25,0.6
20180807SSSK0,2018-08-07,SK,SS,0,B,0,L,0,27,207,48,40,16,2,0,2,0,4,1,0,6,0,1,6,0,1,0,0,10,4,2.666666667,2.64,2.1
20180807SSSK0,2018-08-07,SS,SK,0,T,0,W,3,27,187,42,35,9,2,0,1,0,0,0,1,3,0,3,9,0,1,0,1,8,8,1.2,0.913043478,1.090909091
20180808HHOB0,2018-08-08,OB,HH,0,B,0,L,0,27,147,41,35,10,1,0,1,0,0,2,0,2,0,2,5,1,2,0,0,8,7,1.666666667,3.375,3.0
20180808HHOB0,2018-08-08,HH,OB,0,T,0,W,0,27,122,33,33,7,2,0,1,0,0,0,0,0,0,0,5,0,0,0,0,2,1,0.0,0.428571429,1.333333333
20180808HTWO0,2018-08-08,WO,HT,0,B,0,W,0,30,193,49,37,12,2,0,0,0,2,2,1,6,0,3,6,0,1,0,0,6,5,1.3125,2.0,1.363636364
20180808HTWO0,2018-08-08,HT,WO,0,T,0,L,0,29,180,46,39,15,3,0,1,0,2,1,1,5,1,0,5,0,1,0,1,7,5,2.333333333,1.714285714,2.333333333
20180808KTNC0,2018-08-08,NC,KT,0,B,0,W,1,27,130,35,30,6,1,0,1,0,1,0,1,4,0,0,8,2,1,0,0,3,3,1.2,0.333333333,0.9
20180808KTNC0,2018-08-08,KT,NC,0,T,0,L,0,24,141,43,38,14,4,0,2,0,0,0,0,4,0,1,5,0,1,0,0,7,7,0.857142857,2.571428571,4.0
