게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,구원,완투,종료,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20200619OBLG0,2020-06-19,OB,LG,0,T,홍건희,0,1,0,0,W,0,8,40,11,11,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0.0,0.0,1.0
20200619OBLG0,2020-06-19,LG,OB,0,B,최성훈,0,1,0,0, ,0,4,14,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5
20200619OBLG0,2020-06-19,OB,LG,0,T,이형범,0,1,0,0, ,0,2,8,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200619OBLG0,2020-06-19,OB,LG,0,T,채지선,0,1,0,0, ,0,4,27,6,6,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0.0,0.0,3.0
20200619OBLG0,2020-06-19,LG,OB,0,B,김대현,0,1,0,1, ,0,3,14,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200619OBLG0,2020-06-19,OB,LG,0,T,이영하,1,0,0,0, ,0,11,91,23,19,9,2,0,0,0,0,0,1,1,0,2,4,0,0,0,0,7,7,1.875,0.0,2.4
20200619OBLG0,2020-06-19,OB,LG,0,T,최원준,0,1,0,0, ,0,1,19,5,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,6.0,0.0,0.0
20200619OBLG0,2020-06-19,LG,OB,0,B,차우찬,1,0,0,0,L,0,3,54,12,8,6,2,0,0,0,0,0,0,3,0,1,1,1,0,0,0,8,8,5.0,0.0,0.0
20200619OBLG0,2020-06-19,OB,LG,0,T,김강률,0,1,0,1, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200619OBLG0,2020-06-19,LG,OB,0,B,최동환,0,1,0,0, ,0,11,59,20,16,7,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,2,2,1.125,0.0,4.5
20200619OBLG0,2020-06-19,LG,OB,0,B,여건욱,0,1,0,0, ,0,4,23,6,6,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3.0,0.0,0.0
20200619SKWO0,2020-06-19,WO,SK,0,B,김태훈,0,1,0,1,W,0,4,17,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.75,1.5
20200619SKWO0,2020-06-19,WO,SK,0,B,한현희,1,0,0,0, ,0,23,98,29,28,7,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,1,1,0.0,1.043478261,0.666666667
20200619SKWO0,2020-06-19,SK,WO,0,T,문승원,1,0,0,0, ,0,18,91,22,20,2,1,0,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0.0,0.666666667,1.0
20200619SKWO0,2020-06-19,SK,WO,0,T,김정빈,0,1,0,0, ,1,3,14,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20200619SKWO0,2020-06-19,SK,WO,0,T,박민호,0,1,0,0, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200619SKWO0,2020-06-19,SK,WO,0,T,하재훈,0,1,0,1,L,0,1,22,5,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,2,0.0,12.0,6.0
20200619SSHT0,2020-06-19,SS,HT,0,T,뷰캐넌,1,0,0,0, ,0,15,105,24,21,8,2,0,1,0,0,1,0,2,0,0,7,3,0,0,0,3,2,0.333333333,1.6,2.4
20200619SSHT0,2020-06-19,HT,SS,0,B,가뇽,1,0,0,0, ,0,16,106,26,19,5,0,0,0,2,0,2,1,4,0,0,4,0,0,0,0,4,4,1.714285714,1.8,0.857142857
20200619SSHT0,2020-06-19,SS,HT,0,T,이승현,0,1,0,0, ,0,3,13,4,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,1.0,0.0
20200619SSHT0,2020-06-19,SS,HT,0,T,임현준,0,1,0,0,L,0,0,7,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0
20200619SSHT0,2020-06-19,HT,SS,0,B,고영창,0,1,0,0,W,0,3,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0
20200619SSHT0,2020-06-19,HT,SS,0,B,문경찬,0,1,0,1,S,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200619SSHT0,2020-06-19,HT,SS,0,B,전상현,0,1,0,0, ,1,3,14,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0
20200619SSHT0,2020-06-19,SS,HT,0,T,최지광,0,1,0,0, ,0,3,25,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20200619SSHT0,2020-06-19,SS,HT,0,T,장지훈,0,1,0,1, ,0,3,17,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
20200619SSHT0,2020-06-19,HT,SS,0,B,홍상삼,0,1,0,0, ,0,2,26,6,3,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,1.5,4.5,6.0
20200620HHNC0,2020-06-20,NC,HH,0,B,이재학,1,0,0,0,L,0,15,94,23,20,8,4,0,0,0,1,1,0,2,0,0,5,1,0,0,0,4,4,1.5,2.666666667,2.0
20200620HHNC0,2020-06-20,NC,HH,0,B,박진우,0,1,0,1, ,0,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200620HHNC0,2020-06-20,HH,NC,0,T,문동욱,0,1,0,0, ,1,3,11,4,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,1.0,1.5
20200620HHNC0,2020-06-20,NC,HH,0,B,홍성무,0,1,0,0, ,0,3,17,4,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200620HHNC0,2020-06-20,HH,NC,0,T,김진영,0,1,0,0, ,1,2,10,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200620HHNC0,2020-06-20,HH,NC,0,T,서폴드,1,0,0,0,W,0,19,106,26,25,7,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,2,1,0.6,0.666666667,0.857142857
20200620HHNC0,2020-06-20,NC,HH,0,B,송명기,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20200620HHNC0,2020-06-20,HH,NC,0,T,정우람,0,1,0,1,S,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20200620HHNC0,2020-06-20,NC,HH,0,B,임창민,0,1,0,0, ,0,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20200620LTKT0,2020-06-20,KT,LT,0,B,소형준,1,0,0,0,L,0,15,89,22,20,5,2,0,0,0,0,0,0,2,0,0,5,0,1,0,0,2,2,1.0,1.4,1.8
20200620LTKT0,2020-06-20,LT,KT,0,T,샘슨,1,0,0,0,W,0,18,95,23,21,3,0,0,0,1,0,0,0,2,0,0,7,0,2,0,0,0,0,0.0,0.833333333,1.5
20200620LTKT0,2020-06-20,KT,LT,0,B,이상동,0,1,0,1, ,0,7,45,14,12,6,2,0,0,0,0,0,0,2,0,0,1,0,1,0,0,2,2,4.5,0.0,6.0
20200620LTKT0,2020-06-20,KT,LT,0,B,이보근,0,1,0,0, ,0,5,28,10,9,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,3.0,2.0,3.0
20200620LTKT0,2020-06-20,LT,KT,0,T,김대우,0,1,0,1, ,0,6,22,8,7,2,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1.0,0.0,6.0
20200620LTKT0,2020-06-20,LT,KT,0,T,진명호,0,1,0,0, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
20200620OBLG0,2020-06-20,LG,OB,0,B,문광은,0,1,0,1, ,0,3,21,6,6,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,3.0,0.0,0.0
20200620OBLG0,2020-06-20,LG,OB,0,B,최성훈,0,1,0,0, ,0,0,6,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20200620OBLG0,2020-06-20,OB,LG,0,T,함덕주,0,1,0,1,S,0,6,40,8,8,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,2,1.5,0.0,1.5
20200620OBLG0,2020-06-20,OB,LG,0,T,박종기,1,0,0,0,W,0,18,83,21,21,4,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0.0,0.0,2.25
20200620OBLG0,2020-06-20,OB,LG,0,T,박치국,0,1,0,0, ,0,2,20,4,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200620OBLG0,2020-06-20,LG,OB,0,B,켈리,1,0,0,0,L,0,21,108,27,25,6,2,0,1,1,1,0,0,1,0,1,7,1,0,0,0,3,3,1.5,2.4,0.333333333
20200620OBLG0,2020-06-20,LG,OB,0,B,송은범,0,1,0,0, ,0,0,5,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20200620OBLG0,2020-06-20,OB,LG,0,T,이현승,0,1,0,0, ,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200620OBLG0,2020-06-20,LG,OB,0,B,진해수,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200620SKWO0,2020-06-20,WO,SK,0,B,양현,0,1,0,0, ,0,3,7,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200620SKWO0,2020-06-20,SK,WO,0,T,서진용,0,1,0,0,L,0,4,23,5,5,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.75,0.0
20200620SKWO0,2020-06-20,SK,WO,0,T,정영일,0,1,0,0, ,0,3,26,6,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0.0,3.0,1.5
20200620SKWO0,2020-06-20,WO,SK,0,B,김태훈,0,1,0,0, ,1,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20200620SKWO0,2020-06-20,WO,SK,0,B,조성운,0,1,0,1, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200620SKWO0,2020-06-20,WO,SK,0,B,이영준,0,1,0,0, ,1,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200620SKWO0,2020-06-20,SK,WO,0,T,이건욱,1,0,0,0, ,0,14,91,23,16,5,0,1,0,0,1,0,1,5,0,1,4,1,0,1,0,3,3,4.0,2.142857143,1.5
20200620SKWO0,2020-06-20,WO,SK,0,B,임규빈,0,1,0,0, ,0,1,7,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6.0,6.0
20200620SKWO0,2020-06-20,SK,WO,0,T,이원준,0,1,0,1, ,0,3,19,6,5,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3,6.0,0.0,3.0
20200620SKWO0,2020-06-20,WO,SK,0,B,조영건,1,0,0,0, ,0,11,63,20,18,7,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,2,1,2.25,2.454545455,6.0
20200620SKWO0,2020-06-20,WO,SK,0,B,김상수,0,1,0,0,W,0,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,1.0,0.0
20200620SSHT0,2020-06-20,HT,SS,0,B,임기영,1,0,0,0,W,0,15,103,22,20,5,2,0,0,2,0,0,0,2,0,0,5,0,0,0,0,2,2,1.714285714,2.0,1.8
20200620SSHT0,2020-06-20,HT,SS,0,B,고영창,0,1,0,0, ,0,6,28,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200620SSHT0,2020-06-20,HT,SS,0,B,박준표,0,1,0,0, ,0,3,15,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.5,0.0,6.0
20200620SSHT0,2020-06-20,SS,HT,0,T,홍정우,0,1,0,1, ,0,3,18,4,4,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20200620SSHT0,2020-06-20,HT,SS,0,B,문경찬,0,1,0,1,S,0,3,17,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200620SSHT0,2020-06-20,SS,HT,0,T,김윤수,0,1,0,0, ,0,5,19,6,5,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1.5,0.0,0.0
20200620SSHT0,2020-06-20,SS,HT,0,T,원태인,1,0,0,0,L,0,15,100,25,20,6,1,0,2,0,1,0,0,5,0,0,1,0,1,0,0,6,6,1.714285714,5.4,1.5
20200620SSHT0,2020-06-20,SS,HT,0,T,권오준,0,1,0,0, ,0,1,10,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200621HHNC0,2020-06-21,HH,NC,0,T,신정락,0,1,0,0,L,0,1,10,3,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0.0,6.0,6.0
20200621HHNC0,2020-06-21,HH,NC,0,T,이현호,0,1,0,0, ,0,3,15,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200621HHNC0,2020-06-21,NC,HH,0,B,임정호,0,1,0,0, ,0,0,11,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20200621HHNC0,2020-06-21,NC,HH,0,B,박진우,0,1,0,0, ,0,1,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20200621HHNC0,2020-06-21,HH,NC,0,T,황영국,0,1,0,1, ,0,4,18,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200621HHNC0,2020-06-21,NC,HH,0,B,배재환,0,1,0,0, ,0,2,19,5,4,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4.5,1.5,6.0
20200621HHNC0,2020-06-21,HH,NC,0,T,김민우,1,0,0,0, ,0,13,75,22,20,7,2,0,0,0,0,0,1,1,0,0,4,0,0,0,0,5,3,1.0,1.846153846,1.8
20200621HHNC0,2020-06-21,HH,NC,0,T,박상원,0,1,0,0, ,0,2,13,3,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,0.0
20200621HHNC0,2020-06-21,HH,NC,0,T,김진영,0,1,0,0, ,0,1,18,4,3,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0.0,6.0,0.0
20200621HHNC0,2020-06-21,NC,HH,0,B,김진호,1,0,0,0, ,0,9,68,15,11,2,0,0,0,0,1,0,0,4,0,0,2,0,1,0,0,1,1,1.0,2.0,1.2
20200621HHNC0,2020-06-21,NC,HH,0,B,김영규,0,1,0,0, ,1,9,37,10,9,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200621HHNC0,2020-06-21,NC,HH,0,B,원종현,0,1,0,1,W,0,4,12,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200621HHNC0,2020-06-21,NC,HH,0,B,임창민,0,1,0,0, ,0,2,19,5,3,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0
20200621LTKT0,2020-06-21,LT,KT,0,T,박시영,0,1,0,1, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200621LTKT0,2020-06-21,LT,KT,0,T,이인복,0,1,0,0, ,0,2,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200621LTKT0,2020-06-21,KT,LT,0,B,주권,0,1,0,0, ,1,3,17,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200621LTKT0,2020-06-21,KT,LT,0,B,김재윤,0,1,0,1,S,0,3,28,7,7,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,3.0,0.0,6.0
20200621LTKT0,2020-06-21,KT,LT,0,B,쿠에바스,1,0,0,0,W,0,21,85,25,25,5,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0.0,0.666666667,0.857142857
20200621LTKT0,2020-06-21,LT,KT,0,T,노경은,1,0,0,0,L,0,18,86,23,23,6,0,0,2,1,0,0,0,0,0,0,4,1,0,0,0,3,3,0.0,1.058823529,1.5
20200621LTKT0,2020-06-21,LT,KT,0,T,진명호,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200621OBLG0,2020-06-21,LG,OB,0,B,이민호,1,0,0,0,L,0,15,110,26,19,4,1,0,0,1,0,0,1,4,1,2,5,1,2,0,0,2,2,1.125,1.6,1.285714286
20200621OBLG0,2020-06-21,OB,LG,0,T,홍건희,0,1,0,1,S,0,3,22,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.0,3.0
20200621OBLG0,2020-06-21,LG,OB,0,B,최성훈,0,1,0,0, ,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200621OBLG0,2020-06-21,LG,OB,0,B,김대현,0,1,0,0, ,0,4,30,7,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5
20200621OBLG0,2020-06-21,OB,LG,0,T,알칸타라,1,0,0,0,W,0,24,102,30,30,7,2,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,1,0.375,0.75,0.75
20200621OBLG0,2020-06-21,LG,OB,0,B,송은범,0,1,0,1, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200621OBLG0,2020-06-21,LG,OB,0,B,진해수,0,1,0,0, ,0,3,30,6,5,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.0,3.0,6.0
20200621OBLG0,2020-06-21,LG,OB,0,B,여건욱,0,1,0,0, ,0,1,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3.0,0.0
20200621SKWO0,2020-06-21,SK,WO,0,T,핀토,1,0,0,0,L,0,12,95,23,19,6,0,1,0,4,0,0,0,3,0,1,5,0,0,0,0,5,5,3.0,2.666666667,2.4
20200621SKWO0,2020-06-21,WO,SK,0,B,문성현,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20200621SKWO0,2020-06-21,SK,WO,0,T,조영우,0,1,0,0, ,0,5,23,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200621SKWO0,2020-06-21,SK,WO,0,T,김택형,0,1,0,0, ,0,1,6,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200621SKWO0,2020-06-21,SK,WO,0,T,이원준,0,1,0,1, ,0,2,18,4,2,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,3.0,0.0,3.0
20200621SKWO0,2020-06-21,WO,SK,0,B,요키시,1,0,0,0,W,0,21,94,27,25,3,1,1,0,0,0,0,0,1,0,1,6,1,0,0,0,1,1,1.0,1.0,1.5
20200621SKWO0,2020-06-21,SK,WO,0,T,하재훈,0,1,0,0, ,0,1,19,4,2,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,2,2,6.0,0.0,0.0
20200621SKWO0,2020-06-21,WO,SK,0,B,김상수,0,1,0,0, ,0,3,13,4,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,3.0
20200621SKWO0,2020-06-21,SK,WO,0,T,박희수,0,1,0,0, ,0,3,19,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200621SSHT0,2020-06-21,SS,HT,0,T,장지훈,0,1,0,0, ,0,3,19,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200621SSHT0,2020-06-21,HT,SS,0,B,박진태,0,1,0,1, ,0,8,29,10,9,3,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,2,2,0.0,0.0,1.0
20200621SSHT0,2020-06-21,HT,SS,0,B,김기훈,0,1,0,0, ,0,7,56,12,11,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,2,0.0,0.0,1.5
20200621SSHT0,2020-06-21,SS,HT,0,T,우규민,0,1,0,1, ,0,3,27,8,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,4.5,0.0,6.0
20200621SSHT0,2020-06-21,SS,HT,0,T,백정현,1,0,0,0,W,0,21,106,24,24,4,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,1,1,0.0,1.0,0.375
20200621SSHT0,2020-06-21,HT,SS,0,B,양현종,1,0,0,0,L,0,12,90,23,23,10,2,0,2,0,0,0,0,0,0,0,2,1,0,0,0,8,7,9.0,1.636363636,3.75
20200623HHSS0,2020-06-23,HH,SS,0,T,이현호,0,1,0,0, ,0,0,18,4,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0.0,0.0,0.0
20200623HHSS0,2020-06-23,SS,HH,0,B,김대우,0,1,0,1, ,0,3,33,6,6,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.0,0.0,6.0
20200623HHSS0,2020-06-23,HH,SS,0,T,윤대경,0,1,0,1, ,0,3,12,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0
20200623HHSS0,2020-06-23,HH,SS,0,T,문동욱,0,1,0,0, ,0,4,26,7,6,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,3,3.0,0.0,0.0
20200623HHSS0,2020-06-23,SS,HH,0,B,최지광,0,1,0,0, ,0,2,9,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200623HHSS0,2020-06-23,SS,HH,0,B,장지훈,0,1,0,0, ,0,3,18,5,4,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1.5,0.0,0.0
20200623HHSS0,2020-06-23,HH,SS,0,T,김진영,0,1,0,0, ,0,0,13,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0.0
20200623HHSS0,2020-06-23,SS,HH,0,B,김윤수,0,1,0,0, ,0,1,28,5,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,6.0,0.0,0.0
20200623HHSS0,2020-06-23,SS,HH,0,B,최채흥,1,0,0,0,W,0,18,88,25,23,5,1,0,1,0,0,0,0,1,0,1,5,0,0,0,0,1,1,0.5,1.0,1.8
20200623HHSS0,2020-06-23,HH,SS,0,T,채드벨,1,0,0,0,L,0,17,103,25,22,5,1,0,0,0,0,0,0,2,0,1,5,1,0,0,0,4,3,1.2,1.235294118,0.5
20200623HTLT0,2020-06-23,HT,LT,0,T,브룩스,1,0,0,0, ,0,21,92,24,20,1,1,0,0,0,0,1,0,3,0,0,6,1,0,0,0,0,0,1.5,0.8,0.375
20200623HTLT0,2020-06-23,LT,HT,0,B,박시영,0,1,0,0, ,0,1,12,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3.0,0.0
20200623HTLT0,2020-06-23,LT,HT,0,B,이인복,0,1,0,0, ,0,2,9,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0
20200623HTLT0,2020-06-23,HT,LT,0,T,문경찬,0,1,0,1,L,0,1,23,6,5,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,9.0,15.0,0.0
20200623HTLT0,2020-06-23,HT,LT,0,T,전상현,0,1,0,0, ,1,3,14,5,5,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,1.5,0.0,0.0
20200623HTLT0,2020-06-23,LT,HT,0,B,서준원,1,0,0,0, ,0,15,69,19,19,5,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3,3,0.0,1.0,3.0
20200623HTLT0,2020-06-23,LT,HT,0,B,송승준,0,1,0,0, ,0,3,10,5,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5,0.0,0.0
20200623HTLT0,2020-06-23,LT,HT,0,B,김대우,0,1,0,0, ,0,3,17,3,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0,0.0,1.0
20200623HTLT0,2020-06-23,LT,HT,0,B,오현택,0,1,0,1,W,0,3,18,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.0,0.0
20200623NCKT0,2020-06-23,KT,NC,0,B,데스파이네,1,0,0,0,L,0,18,94,26,21,6,2,0,1,0,1,1,1,3,0,0,2,0,0,0,0,4,4,1.8,1.5,1.5
20200623NCKT0,2020-06-23,KT,NC,0,B,조현우,0,1,0,1, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200623NCKT0,2020-06-23,NC,KT,0,T,배재환,0,1,0,0, ,1,3,13,5,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1.0,2.0,1.5
20200623NCKT0,2020-06-23,KT,NC,0,B,주권,0,1,0,0, ,0,3,12,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20200623NCKT0,2020-06-23,NC,KT,0,T,루친스키,1,0,0,0,W,0,21,104,27,26,7,1,0,2,0,0,0,0,1,0,0,6,0,0,0,0,3,3,0.6,1.142857143,2.0
20200623NCKT0,2020-06-23,NC,KT,0,T,원종현,0,1,0,1,S,0,3,14,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
20200623NCKT0,2020-06-23,KT,NC,0,B,유원상,0,1,0,0, ,0,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200623OBSK0,2020-06-23,OB,SK,0,T,플렉센,1,0,0,0,W,0,18,101,25,25,7,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,2,2,1.5,0.5,0.857142857
