게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,완투,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20160729LTKT0,2016-07-29,KT,LT,0,B,0,W,0,27,193,43,37,13,1,0,1,4,0,1,0,4,0,1,5,2,1,0,0,11,11,4.8,1.411764706,2.25
20160729LTKT0,2016-07-29,LT,KT,0,T,0,L,0,26,201,50,38,16,1,0,1,2,1,2,1,8,0,1,6,0,0,0,0,12,12,6.0,4.0,6.0
20160729WOSS0,2016-07-29,SS,WO,0,B,0,W,0,36,189,49,41,11,0,0,1,2,1,1,1,4,0,2,7,2,0,0,0,5,3,0.6,1.392857143,1.071428571
20160729WOSS0,2016-07-29,WO,SS,0,T,0,L,1,34,183,52,45,16,3,0,0,0,0,1,0,6,0,0,6,3,0,0,0,6,6,1.714285714,2.0,2.454545455
20160730HHOB0,2016-07-30,OB,HH,0,B,0,L,0,27,207,45,33,13,4,2,0,0,0,3,2,6,0,1,8,2,4,0,0,10,10,1.615384615,2.318181818,3.0
20160730HHOB0,2016-07-30,HH,OB,0,T,0,W,1,27,171,43,41,14,4,1,2,1,0,0,1,1,0,0,7,0,3,0,1,9,8,0.857142857,1.173913043,1.090909091
20160730HTSK0,2016-07-30,SK,HT,0,B,0,L,0,27,145,36,31,5,0,0,1,1,1,0,0,4,0,1,9,0,0,0,0,2,2,1.5,1.0,0.3
20160730HTSK0,2016-07-30,HT,SK,0,T,1,W,0,27,121,34,31,6,1,0,0,0,1,1,0,2,0,0,8,0,0,0,0,1,1,0.75,0.8888888890000001,0.0
20160730LGNC0,2016-07-30,NC,LG,0,B,0,L,0,27,165,46,39,14,3,0,1,1,0,1,0,6,0,0,7,1,1,0,0,13,8,2.5,2.25,6.6
20160730LGNC0,2016-07-30,LG,NC,0,T,0,W,1,27,138,40,39,13,2,0,1,1,0,0,0,1,0,0,4,1,1,1,0,5,5,1.2,0.5,1.666666667
20160730LTKT0,2016-07-30,KT,LT,0,B,0,W,3,27,168,43,34,11,0,0,1,0,2,0,1,7,0,1,7,0,1,0,0,3,3,2.142857143,2.0,2.25
20160730LTKT0,2016-07-30,LT,KT,0,T,0,L,0,24,124,34,28,5,0,0,2,2,0,1,0,5,0,0,6,1,2,0,0,4,2,1.5,1.25,2.142857143
20160731HHOB0,2016-07-31,OB,HH,0,B,0,W,0,27,132,34,32,8,3,1,0,0,0,0,1,1,0,0,3,2,0,0,0,4,4,1.2,0.0,1.333333333
20160731HHOB0,2016-07-31,HH,OB,0,T,0,L,0,24,151,45,38,15,4,0,0,1,1,0,0,6,0,1,4,0,1,0,0,10,10,1.8,6.0,2.0
20160731HTSK0,2016-07-31,SK,HT,0,B,0,L,0,27,177,43,35,11,3,0,0,2,1,1,0,7,0,0,6,0,1,0,0,6,6,2.333333333,2.0,2.625
20160731HTSK0,2016-07-31,HT,SK,0,T,1,W,0,27,127,36,35,8,2,0,2,2,0,0,0,0,0,1,6,1,0,0,0,5,5,1.0,0.8888888890000001,1.125
20160731LGNC0,2016-07-31,NC,LG,0,B,0,W,0,27,161,41,37,10,2,0,0,0,0,0,0,3,0,1,5,0,0,0,0,8,8,3.0,1.5,1.2
20160731LGNC0,2016-07-31,LG,NC,0,T,0,L,1,26,171,43,33,8,1,0,2,0,0,0,0,7,1,3,9,2,2,0,0,10,4,2.571428571,2.5,1.875
20160731LTKT0,2016-07-31,KT,LT,0,B,0,W,0,27,123,32,28,4,1,0,0,0,1,0,0,4,0,0,6,0,0,0,0,2,2,2.0,0.6,0.545454545
20160731LTKT0,2016-07-31,LT,KT,0,T,0,L,0,24,128,32,30,8,1,0,1,0,2,0,0,2,0,0,5,0,0,0,0,3,2,2.0,1.304347826,1.5
20160802HHHT0,2016-08-02,HT,HH,0,B,0,W,0,27,168,45,42,16,1,0,0,1,1,1,0,2,0,0,4,0,3,0,0,9,8,2.454545455,1.961538462,1.090909091
20160802HHHT0,2016-08-02,HH,HT,0,T,0,L,2,26,181,45,37,13,2,0,1,2,0,0,2,6,2,0,11,0,1,0,0,10,10,2.666666667,1.68,3.428571429
20160802LGOB0,2016-08-02,OB,LG,0,B,0,W,0,27,127,33,33,7,1,0,1,0,0,0,0,0,0,0,6,1,0,0,0,1,1,0.0,0.666666667,0.9
20160802LGOB0,2016-08-02,LG,OB,0,T,0,L,0,24,171,41,36,13,2,1,0,0,0,0,1,3,0,1,5,1,0,0,1,12,4,4.5,1.714285714,3.0
20160803HHHT0,2016-08-03,HT,HH,0,B,0,L,0,27,181,50,39,13,1,0,0,0,0,0,0,8,0,3,5,2,0,0,0,8,7,1.5,2.538461538,2.333333333
20160803HHHT0,2016-08-03,HH,HT,0,T,0,W,1,27,132,33,31,6,0,0,0,0,0,0,0,1,0,1,7,2,0,0,0,1,0,0.0,0.5,0.6
20160803LGOB0,2016-08-03,OB,LG,0,B,0,L,0,27,160,44,36,11,0,1,1,1,1,0,1,7,0,0,8,0,0,0,0,7,7,3.5,2.076923077,2.0
20160803LGOB0,2016-08-03,LG,OB,0,T,0,W,2,27,199,43,32,8,1,0,2,4,1,0,2,8,0,1,11,0,2,0,0,5,5,0.857142857,1.730769231,1.5
20160803SSSK0,2016-08-03,SK,SS,0,B,0,W,0,27,120,35,34,7,2,0,1,2,1,0,0,1,0,0,3,1,0,0,0,4,4,1.2,1.2,0.9
20160803SSSK0,2016-08-03,SS,SK,0,T,0,L,0,24,139,40,37,13,4,0,1,0,0,1,0,1,0,1,6,0,0,0,0,8,7,0.923076923,1.6875,1.666666667
20160803WOLT0,2016-08-03,LT,WO,0,B,0,W,0,27,160,44,38,14,3,0,1,1,0,0,1,4,1,1,6,2,0,0,0,5,5,1.071428571,2.0,2.333333333
20160803WOLT0,2016-08-03,WO,LT,0,T,0,L,0,26,160,42,34,9,1,0,1,0,0,0,1,7,0,0,4,0,0,0,0,6,5,1.333333333,1.846153846,2.0
20160804HHHT0,2016-08-04,HT,HH,0,B,0,W,0,27,129,40,40,14,4,1,0,0,1,0,0,0,0,0,7,1,1,0,0,5,5,2.5,1.44,1.0
20160804HHHT0,2016-08-04,HH,HT,0,T,0,L,0,24,149,36,31,8,1,0,1,3,1,0,0,4,0,1,6,0,0,0,0,7,7,1.8,1.565217391,0.818181818
20160804KTNC0,2016-08-04,NC,KT,0,B,0,W,0,27,167,37,31,4,0,0,0,0,0,0,0,6,0,0,11,0,0,0,0,2,2,2.25,3.0,2.142857143
20160804KTNC0,2016-08-04,KT,NC,0,T,0,L,0,24,158,39,36,12,2,1,2,0,0,0,0,3,0,0,7,0,1,0,0,9,7,1.8,6.0,2.142857143
20160804LGOB0,2016-08-04,OB,LG,0,B,0,L,0,36,198,51,49,18,3,0,2,1,2,2,0,0,0,0,5,0,2,0,0,6,6,1.0,1.5,2.181818182
20160804LGOB0,2016-08-04,LG,OB,0,T,0,W,0,36,204,53,45,14,5,0,0,0,2,1,0,5,2,2,8,2,1,0,0,5,5,1.714285714,1.583333333,1.0
20160804SSSK0,2016-08-04,SK,SS,0,B,0,L,0,27,132,39,36,10,0,0,1,0,1,0,0,2,0,1,10,1,1,0,1,6,4,1.0,1.333333333,0.545454545
20160804SSSK0,2016-08-04,SS,SK,0,T,0,W,2,27,161,39,32,9,1,0,1,3,0,0,2,4,0,1,12,0,1,0,1,5,4,0.666666667,1.4444444440000002,1.5
20160804WOLT0,2016-08-04,LT,WO,0,B,0,L,1,27,165,42,36,10,3,0,2,1,1,0,0,6,1,0,14,0,0,0,0,5,5,1.2,1.666666667,0.75
20160804WOLT0,2016-08-04,WO,LT,0,T,0,W,1,27,155,36,33,8,3,0,2,1,0,1,0,2,0,0,8,0,0,0,0,4,4,0.375,1.153846154,0.6
20160805HTSS0,2016-08-05,SS,HT,0,B,0,W,0,27,127,36,33,9,1,0,2,1,0,1,0,2,0,0,5,1,1,1,0,5,4,0.0,0.818181818,0.9
20160805HTSS0,2016-08-05,HT,SS,0,T,0,L,0,24,135,41,33,13,2,0,2,0,0,4,0,3,0,1,3,1,0,0,0,8,7,1.25,2.666666667,2.0
20160805KTLG0,2016-08-05,LG,KT,0,B,0,W,0,27,119,31,30,4,2,0,0,0,0,0,0,0,0,1,5,1,0,0,0,1,1,0.428571429,1.0,0.3
20160805KTLG0,2016-08-05,KT,LG,0,T,0,L,0,24,179,46,39,14,3,1,1,2,0,1,0,6,0,0,13,0,0,0,0,12,10,2.5,0.0,3.428571429
20160805NCHH0,2016-08-05,HH,NC,0,B,0,W,0,27,165,40,35,9,0,0,0,0,0,0,0,3,0,2,6,0,0,0,0,4,4,2.142857143,1.0,0.545454545
20160805NCHH0,2016-08-05,NC,HH,0,T,0,L,0,24,173,47,42,19,5,1,1,1,0,0,0,4,0,1,5,0,0,0,0,14,13,3.272727273,18.0,2.333333333
20160805OBLT0,2016-08-05,LT,OB,0,B,0,W,1,27,127,32,31,7,1,0,0,1,0,0,0,1,0,0,4,3,0,0,0,2,2,1.2,0.7142857140000001,1.2
20160805OBLT0,2016-08-05,OB,LT,0,T,0,L,0,24,152,36,27,6,2,0,1,3,0,1,1,7,0,0,7,2,0,0,0,5,5,3.428571429,1.894736842,2.142857143
20160805SKWO0,2016-08-05,WO,SK,0,B,0,L,0,27,145,40,40,13,1,0,4,0,0,0,0,0,0,0,8,0,0,0,0,7,6,1.0,1.4444444440000002,2.25
20160805SKWO0,2016-08-05,SK,WO,0,T,0,W,0,27,141,39,34,10,0,0,1,1,0,0,1,4,0,0,1,2,1,0,0,5,4,1.5,1.5555555559999998,0.75
20160806HTSS0,2016-08-06,SS,HT,0,B,0,L,0,27,154,46,40,16,3,0,4,0,1,0,0,5,0,1,4,1,0,0,0,13,11,1.125,4.0,3.428571429
20160806HTSS0,2016-08-06,HT,SS,0,T,0,W,0,27,188,42,35,11,4,0,0,0,0,0,2,5,0,0,10,0,2,0,0,6,6,1.5,4.0,2.625
20160806KTLG0,2016-08-06,LG,KT,0,B,0,W,1,27,128,35,33,9,1,0,0,0,1,1,0,1,0,0,7,1,0,0,0,1,1,0.0,1.0,0.9
20160806KTLG0,2016-08-06,KT,LG,0,T,0,L,0,24,147,35,34,12,2,0,0,1,0,0,0,1,0,0,4,2,0,1,0,4,4,0.666666667,1.65,1.333333333
20160806NCHH0,2016-08-06,HH,NC,0,B,0,L,0,27,170,45,40,16,3,0,2,1,1,1,1,3,0,0,4,0,0,0,0,11,11,3.5,12.0,2.0
20160806NCHH0,2016-08-06,NC,HH,0,T,0,W,0,27,139,36,33,7,3,0,0,0,0,0,1,1,0,1,6,0,0,0,0,3,3,1.125,0.0,0.3
20160806OBLT0,2016-08-06,LT,OB,0,B,0,W,0,27,114,34,29,4,1,1,0,1,1,0,0,5,0,0,2,1,0,0,0,1,1,1.285714286,1.25,1.333333333
20160806OBLT0,2016-08-06,OB,LT,0,T,0,L,0,24,178,42,35,13,3,0,2,2,1,2,0,5,1,0,8,0,0,0,0,11,10,3.75,2.666666667,2.333333333
20160806SKWO0,2016-08-06,WO,SK,0,B,0,L,0,27,166,46,40,16,2,0,1,3,0,2,0,3,0,1,4,1,0,0,0,7,6,1.153846154,2.375,2.333333333
20160806SKWO0,2016-08-06,SK,WO,0,T,0,W,2,27,156,38,35,12,1,1,2,0,0,1,0,2,0,0,5,2,0,1,0,6,6,1.2,1.44,2.142857143
20160807HTSS0,2016-08-07,SS,HT,0,B,0,W,1,27,174,41,38,11,3,0,1,1,0,0,0,2,0,1,6,0,0,0,0,7,7,1.0,1.666666667,0.75
20160807HTSS0,2016-08-07,HT,SS,0,T,0,L,0,24,150,44,40,16,6,1,0,2,0,0,0,4,0,0,7,1,1,0,0,11,11,2.7,2.470588235,4.5
20160807KTLG0,2016-08-07,LG,KT,0,B,0,W,1,27,148,43,40,13,1,0,1,0,0,0,0,3,0,0,8,0,0,0,1,4,4,0.9,1.75,2.625
20160807KTLG0,2016-08-07,KT,LG,0,T,0,L,0,24,167,42,35,15,2,1,2,1,0,2,1,3,0,1,6,1,0,0,0,10,9,1.75,3.0,1.8
20160807NCHH0,2016-08-07,HH,NC,0,B,0,W,1,27,159,41,35,10,0,0,1,1,0,0,1,3,0,2,6,1,1,0,0,3,3,1.5,1.166666667,1.090909091
20160807NCHH0,2016-08-07,NC,HH,0,T,0,L,0,24,144,43,40,12,2,0,1,1,0,0,0,2,0,1,9,1,1,0,1,8,5,1.384615385,1.5,3.428571429
20160807OBLT0,2016-08-07,LT,OB,0,B,0,L,0,27,193,48,42,17,4,0,3,1,0,0,1,3,0,2,8,2,1,0,0,12,11,1.5,2.0,1.0
20160807OBLT0,2016-08-07,OB,LT,0,T,0,W,0,27,169,42,39,12,4,0,2,1,0,0,0,3,0,0,10,0,0,0,0,7,7,2.0,0.0,1.090909091
20160807SKWO0,2016-08-07,WO,SK,0,B,0,W,2,27,152,41,39,13,3,0,0,2,1,0,0,2,0,0,12,0,0,0,0,1,1,0.272727273,1.857142857,1.8
20160807SKWO0,2016-08-07,SK,WO,0,T,0,L,0,24,128,35,26,6,1,1,0,1,1,0,1,6,0,2,2,2,0,0,0,4,4,1.333333333,1.8,0.666666667
20160809HTOB0,2016-08-09,OB,HT,0,B,0,W,0,27,150,37,34,8,2,1,0,0,0,0,0,1,0,2,7,1,0,0,0,4,4,1.5,0.0,1.714285714
20160809HTOB0,2016-08-09,HT,OB,0,T,0,L,0,24,163,42,34,12,1,0,2,0,0,0,1,6,0,1,8,1,1,0,0,11,11,2.0,6.0,1.666666667
20160809LGSK0,2016-08-09,SK,LG,0,B,0,L,0,27,179,44,37,13,1,0,3,0,1,1,1,3,1,2,7,0,0,0,0,9,9,2.5,2.25,4.0
20160809LGSK0,2016-08-09,LG,SK,0,T,0,W,2,27,127,36,33,7,1,0,1,0,0,0,0,0,0,3,11,0,1,0,0,4,3,1.2,1.0,1.0
20160809LTNC0,2016-08-09,NC,LT,0,B,0,W,0,27,148,36,32,6,1,0,0,0,0,0,0,4,0,0,7,1,1,0,0,0,0,1.5,2.0,1.875
20160809LTNC0,2016-08-09,LT,NC,0,T,0,L,0,24,159,44,36,12,3,0,3,0,0,0,0,8,0,0,6,0,0,0,0,13,13,5.5,15.0,4.5
20160809SSHH0,2016-08-09,HH,SS,0,B,0,W,0,27,129,38,35,9,1,0,1,0,0,0,0,3,0,0,6,1,0,0,0,6,6,4.0,0.5625,3.0
20160809SSHH0,2016-08-09,SS,HH,0,T,0,L,0,24,150,41,38,15,3,1,0,1,0,0,0,2,0,1,4,0,1,0,0,9,9,3.0,3.25,2.333333333
20160809WOKT0,2016-08-09,KT,WO,0,B,0,L,0,27,136,38,37,12,3,0,1,0,1,0,0,1,0,0,6,0,0,0,0,6,6,1.5,1.56,0.9
20160809WOKT0,2016-08-09,WO,KT,0,T,0,W,2,27,148,39,34,7,1,1,0,1,0,0,0,2,0,3,8,1,0,0,0,2,1,0.428571429,1.0,2.25
20160810HTOB0,2016-08-10,OB,HT,0,B,0,L,0,27,179,50,44,19,5,0,0,1,0,0,0,5,0,1,5,2,1,0,0,12,12,3.0,3.5,1.909090909
20160810HTOB0,2016-08-10,HT,OB,0,T,0,W,1,27,163,37,32,6,0,1,0,0,0,0,0,5,0,0,8,1,1,0,0,4,4,5.0,0.0,1.0
20160810LGSK0,2016-08-10,SK,LG,0,B,0,L,2,27,163,41,35,13,2,0,1,3,3,0,0,6,0,0,9,2,0,0,0,5,5,0.8,2.111111111,1.363636364
20160810LGSK0,2016-08-10,LG,SK,0,T,0,W,0,27,146,39,31,6,0,0,0,0,1,0,1,7,1,0,6,0,0,0,0,3,3,2.0,1.4444444440000002,2.25
20160810LTNC0,2016-08-10,NC,LT,0,B,0,W,2,30,174,49,42,13,1,0,0,3,0,1,0,5,0,1,6,1,1,0,0,5,5,1.714285714,1.4482758619999998,3.857142857
20160810LTNC0,2016-08-10,LT,NC,0,T,0,L,0,27,188,40,36,10,3,0,3,1,0,1,0,2,0,1,10,1,1,0,0,7,6,0.545454545,1.32,1.666666667
20160810SSHH0,2016-08-10,HH,SS,0,B,0,L,0,27,180,53,46,19,3,0,1,1,0,1,0,4,0,2,5,0,0,0,0,16,13,2.0,2.666666667,3.0
20160810SSHH0,2016-08-10,SS,HH,0,T,0,W,0,27,180,43,34,10,3,0,1,0,0,1,1,6,0,1,7,1,0,0,1,7,6,1.333333333,0.666666667,2.333333333
20160810WOKT0,2016-08-10,KT,WO,0,B,0,L,0,27,116,40,37,14,4,0,1,0,1,2,0,1,0,0,4,0,0,0,0,5,4,1.5,1.68,1.0
20160810WOKT0,2016-08-10,WO,KT,0,T,0,W,2,27,133,32,28,4,0,0,0,0,1,0,1,3,0,0,8,2,0,0,0,1,1,0.6,0.75,1.875
20160811HHLT0,2016-08-11,LT,HH,0,B,0,L,0,27,145,36,34,10,1,0,1,0,1,0,0,2,0,0,6,2,0,0,0,3,3,0.75,1.333333333,1.5
20160811HHLT0,2016-08-11,HH,LT,0,T,0,W,1,27,139,37,33,7,1,0,0,1,1,0,0,3,0,1,9,0,0,0,0,2,2,4.5,1.111111111,1.0
20160811HTWO0,2016-08-11,WO,HT,0,B,0,W,0,30,174,45,41,13,1,0,2,0,1,1,0,3,1,0,8,0,0,0,0,7,7,3.0,1.8,1.5
20160811HTWO0,2016-08-11,HT,WO,0,T,0,L,0,29,162,46,40,13,1,0,2,6,2,0,0,6,1,0,8,1,0,0,0,8,8,2.333333333,1.5,2.0
20160811KTSK0,2016-08-11,SK,KT,0,B,0,W,1,27,174,43,37,10,1,0,0,0,0,0,1,5,0,0,6,0,0,0,0,3,3,0.642857143,1.5,2.0
20160811KTSK0,2016-08-11,KT,SK,0,T,0,L,0,24,188,49,35,13,3,0,1,0,0,2,0,11,0,1,7,0,1,0,1,10,9,1.5,4.5,2.333333333
20160811NCLG0,2016-08-11,LG,NC,0,B,0,W,2,27,159,40,37,11,1,0,0,1,0,0,0,2,0,1,9,2,0,0,1,2,2,0.2,1.32,0.461538462
20160811NCLG0,2016-08-11,NC,LG,0,T,0,L,0,24,130,36,31,9,0,1,1,1,0,1,1,2,0,1,4,2,1,1,0,4,2,0.818181818,1.5,1.875
20160811OBSS0,2016-08-11,SS,OB,0,B,0,L,0,27,186,45,41,13,1,0,2,0,0,0,0,3,0,1,7,0,1,0,0,6,5,0.666666667,2.0625,2.625
20160811OBSS0,2016-08-11,OB,SS,0,T,0,W,0,27,140,34,33,6,1,0,1,0,0,0,0,1,0,0,4,0,0,0,0,1,1,0.0,1.0,1.0
20160812HHLT0,2016-08-12,LT,HH,0,B,0,W,0,27,127,34,32,7,0,1,1,0,0,0,0,2,0,0,9,2,0,0,1,3,3,2.0,1.0,0.545454545
20160812HHLT0,2016-08-12,HH,LT,0,T,0,L,0,24,166,38,31,6,1,0,0,3,0,0,0,6,0,1,10,0,0,0,0,4,2,1.125,1.5,2.5
20160812HTWO0,2016-08-12,WO,HT,0,B,0,L,0,27,162,40,35,11,1,0,1,3,1,0,1,2,0,2,3,2,0,0,0,8,6,3.6,0.0,1.090909091
20160812HTWO0,2016-08-12,HT,WO,0,T,0,W,0,27,166,40,35,9,2,0,0,2,0,0,0,5,0,0,10,1,0,0,0,2,2,1.5,0.0,1.5
20160812KTSK0,2016-08-12,SK,KT,0,B,0,W,0,27,158,37,35,8,1,0,0,0,0,0,0,2,0,0,11,0,0,0,0,5,5,4.0,1.0,1.5
20160812KTSK0,2016-08-12,KT,SK,0,T,0,L,0,24,127,38,35,13,4,0,2,0,0,2,1,0,0,0,9,0,2,1,0,9,7,1.125,1.846153846,1.0
20160812NCLG0,2016-08-12,LG,NC,0,B,0,W,1,27,169,44,37,8,2,0,1,0,0,0,0,5,1,2,8,0,0,0,0,5,2,2.142857143,1.695652174,2.571428571
20160812NCLG0,2016-08-12,NC,LG,0,T,0,L,0,25,159,39,30,7,1,0,1,0,0,1,1,7,0,0,3,0,2,0,0,6,5,1.125,1.428571429,4.8
20160812OBSS0,2016-08-12,SS,OB,0,B,0,L,0,27,166,41,34,10,0,1,3,1,0,1,1,3,0,2,6,0,1,0,0,8,8,1.285714286,2.571428571,1.2
20160812OBSS0,2016-08-12,OB,SS,0,T,0,W,1,27,154,39,33,8,1,0,2,1,1,0,0,6,0,0,3,2,1,0,0,7,3,1.8,2.142857143,1.5
20160813HHHT0,2016-08-13,HT,HH,0,B,0,W,1,27,158,40,36,9,1,0,0,0,1,0,0,4,0,0,10,0,0,0,1,4,2,1.125,1.4444444440000002,2.25
20160813HHHT0,2016-08-13,HH,HT,0,T,0,L,0,24,142,36,35,13,1,0,2,2,1,0,0,0,0,1,4,1,0,0,0,6,6,3.0,1.625,4.2
20160813KTNC0,2016-08-13,NC,KT,0,B,0,W,0,27,121,35,33,6,0,0,2,1,0,0,0,1,0,1,6,1,0,0,0,2,2,0.0,0.7777777779999999,0.545454545
20160813KTNC0,2016-08-13,KT,NC,0,T,0,L,0,24,146,34,25,6,1,0,0,0,1,3,1,4,0,1,6,1,1,0,0,3,3,1.2,1.25,1.333333333
20160813LGSS0,2016-08-13,SS,LG,0,B,0,W,2,27,154,39,36,11,2,1,1,2,1,0,0,3,0,0,5,1,0,0,0,5,5,1.5,1.695652174,0.9
20160813LGSS0,2016-08-13,LG,SS,0,T,0,L,0,24,129,36,33,10,3,0,1,1,0,0,1,2,0,0,5,0,0,0,0,8,8,3.0,0.954545455,4.2
20160813LTSK0,2016-08-13,SK,LT,0,B,0,W,0,27,157,39,34,7,1,0,2,1,0,0,0,3,0,2,8,0,1,0,0,3,3,0.0,1.0,0.9
20160813LTSK0,2016-08-13,LT,SK,0,T,0,L,0,24,112,32,28,7,2,0,2,0,1,1,0,2,1,1,5,1,0,0,0,4,4,2.0,3.6,1.333333333
20160813WOOB0,2016-08-13,OB,WO,0,B,0,W,0,27,135,33,31,7,0,0,0,0,1,0,0,2,0,0,7,0,1,0,0,0,0,0.6,1.0,1.2
20160813WOOB0,2016-08-13,WO,OB,0,T,0,L,0,24,144,39,31,9,0,0,1,1,0,1,1,4,0,2,4,0,0,0,0,8,8,4.0,1.5,2.142857143
20160814HHHT0,2016-08-14,HT,HH,0,B,0,L,0,27,148,39,36,8,1,0,1,0,0,0,0,3,0,0,7,0,0,0,0,3,3,0.857142857,1.222222222,1.875
20160814HHHT0,2016-08-14,HH,HT,0,T,0,W,0,27,134,35,28,6,1,0,1,1,2,2,0,4,0,1,8,0,0,0,1,2,2,0.375,1.111111111,0.666666667
20160814KTNC0,2016-08-14,NC,KT,0,B,0,L,2,27,166,44,40,13,2,0,1,1,0,0,0,3,0,1,6,0,1,0,0,6,6,1.333333333,1.826086957,2.0
20160814KTNC0,2016-08-14,KT,NC,0,T,0,W,0,27,181,39,33,8,0,0,2,1,0,0,0,5,0,1,10,1,0,0,0,5,5,2.25,1.304347826,1.5
20160814LGSS0,2016-08-14,SS,LG,0,B,0,W,0,27,137,39,36,12,2,0,0,0,0,0,0,3,0,0,6,1,2,0,0,2,2,0.818181818,1.333333333,1.666666667
20160814LGSS0,2016-08-14,LG,SS,0,T,0,L,0,24,150,39,32,12,1,0,0,1,1,2,0,4,0,1,5,0,2,0,0,6,6,2.1,3.0,2.25
20160814LTSK0,2016-08-14,SK,LT,0,B,0,W,1,27,167,42,30,7,2,0,0,2,0,2,0,10,1,0,7,2,1,0,0,5,5,1.6875,1.857142857,2.0
20160814LTSK0,2016-08-14,LT,SK,0,T,0,L,0,24,140,37,31,9,3,0,0,1,0,2,0,3,0,1,8,0,0,0,0,6,6,2.25,1.421052632,1.125
20160814WOOB0,2016-08-14,OB,WO,0,B,0,W,0,27,126,32,32,6,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,1,1,0.0,0.0,0.9
20160814WOOB0,2016-08-14,WO,OB,0,T,0,L,0,24,144,38,32,9,0,1,3,0,0,0,1,4,0,1,4,0,0,0,0,6,6,1.2,3.0,2.5
20160816KTHT0,2016-08-16,HT,KT,0,B,0,L,0,27,174,46,39,14,2,0,0,0,0,2,0,5,0,0,8,1,0,0,0,7,5,1.846153846,6.0,1.8
20160816KTHT0,2016-08-16,KT,HT,0,T,0,W,0,27,177,42,36,10,3,0,1,0,1,0,0,6,0,0,7,0,0,0,0,4,4,1.2,1.8,3.428571429
20160816LTWO0,2016-08-16,WO,LT,0,B,0,W,1,27,155,35,31,3,1,0,0,0,0,0,0,4,0,0,6,0,0,0,0,1,0,0.75,0.333333333,0.6
20160816LTWO0,2016-08-16,LT,WO,0,T,0,L,0,24,168,40,33,10,2,1,1,3,0,0,0,7,0,0,10,1,1,0,0,8,6,1.75,2.0625,1.5
20160816OBHH0,2016-08-16,HH,OB,0,B,0,L,0,27,149,43,42,15,3,0,5,0,0,0,0,1,0,0,10,0,0,0,0,13,13,3.75,1.25,2.625
20160816OBHH0,2016-08-16,OB,HH,0,T,0,W,0,27,136,36,31,5,1,0,1,1,0,0,0,4,0,1,8,1,0,0,0,3,2,0.0,1.5,0.6
20160816SKLG0,2016-08-16,LG,SK,0,B,0,W,0,27,144,40,34,9,1,0,0,0,0,0,1,4,0,1,8,1,0,0,0,4,4,1.285714286,1.0,0.818181818
20160816SKLG0,2016-08-16,SK,LG,0,T,0,L,0,24,157,39,37,14,3,0,0,0,0,0,0,1,0,1,6,1,1,0,0,11,11,3.0,12.0,2.571428571
20160816SSNC0,2016-08-16,NC,SS,0,B,0,L,0,27,197,49,40,14,4,0,0,1,0,1,0,7,0,1,10,1,0,0,0,12,11,2.142857143,2.75,1.636363636
20160816SSNC0,2016-08-16,SS,NC,0,T,0,W,0,27,164,39,35,9,0,0,0,0,0,0,0,4,0,0,8,1,0,0,0,5,4,2.0,2.181818182,1.875
20160817LTWO0,2016-08-17,WO,LT,0,B,0,W,0,27,131,34,31,5,0,0,0,0,1,0,0,2,0,1,10,1,1,0,0,0,0,0.0,0.8,0.0
20160817LTWO0,2016-08-17,LT,WO,0,T,0,L,0,24,143,39,35,13,4,0,2,0,1,0,1,3,0,0,4,0,0,0,0,7,7,0.6,2.0,1.666666667
20160817OBHH0,2016-08-17,HH,OB,0,B,0,L,0,27,174,43,36,10,1,0,1,1,0,1,0,4,1,2,6,0,0,0,0,7,4,2.25,1.375,4.0
20160817OBHH0,2016-08-17,OB,HH,0,T,0,W,3,27,146,40,34,9,0,0,1,0,0,0,0,5,0,1,6,2,0,0,0,4,2,1.0,1.636363636,1.090909091
20160817SKLG0,2016-08-17,LG,SK,0,B,0,L,0,27,160,45,43,18,5,1,0,0,0,0,0,2,0,0,8,1,0,0,0,10,10,4.0,3.5,1.636363636
20160817SKLG0,2016-08-17,SK,LG,0,T,0,W,0,27,155,39,37,11,1,0,1,2,0,0,1,1,0,0,7,0,0,0,0,6,6,0.857142857,1.363636364,0.9
20160817SSNC0,2016-08-17,NC,SS,0,B,0,W,0,27,153,41,31,9,2,0,0,0,0,0,1,8,0,1,7,4,0,0,0,5,5,1.636363636,1.8,1.25
20160817SSNC0,2016-08-17,SS,NC,0,T,0,L,0,24,146,39,35,13,2,0,0,2,0,1,0,2,0,1,3,1,0,1,0,9,9,2.1,1.615384615,3.5
20160818HHLG0,2016-08-18,LG,HH,0,B,0,L,0,27,120,38,36,11,2,0,1,0,0,0,0,2,0,0,2,3,0,0,1,8,7,3.0,1.411764706,1.0
20160818HHLG0,2016-08-18,HH,LG,0,T,0,W,1,27,138,38,37,9,1,0,0,0,0,0,0,1,0,0,7,0,1,0,0,5,5,3.75,1.928571429,1.5
20160818HTLT0,2016-08-18,LT,HT,0,B,0,W,0,30,157,41,40,11,0,0,1,0,0,1,0,0,0,0,7,2,1,0,0,3,3,0.6,1.153846154,1.333333333
