게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20170822OBSK0,2017-08-22,SK,OB,0,B,44,36,6,6,13,3,0,2,1,1,2,0,4,0,2,9,0,1,11,0.333333333,12,4
20170822OBSK0,2017-08-22,OB,SK,0,T,47,39,10,10,15,3,0,2,0,0,1,0,5,0,2,5,2,0,10,0.363636364,11,4
20170822SSWO0,2017-08-22,WO,SS,0,B,45,40,11,11,14,0,0,2,1,0,0,0,5,0,0,6,1,0,10,0.35714285700000004,14,5
20170822SSWO0,2017-08-22,SS,WO,0,T,43,40,5,5,15,2,0,1,0,0,1,0,1,0,1,7,2,1,11,0.307692308,13,4
20170823HHKT0,2017-08-23,KT,HH,0,B,53,49,9,9,20,4,0,0,0,1,0,0,3,0,1,11,1,2,11,0.421052632,19,8
20170823HHKT0,2017-08-23,HH,KT,0,T,51,41,10,10,11,2,0,2,1,1,2,1,7,0,0,11,0,0,8,0.461538462,13,6
20170823LTHT0,2017-08-23,HT,LT,0,B,41,33,5,5,8,1,0,1,2,0,1,1,5,0,1,8,1,0,9,0.083333333,12,1
20170823LTHT0,2017-08-23,LT,HT,0,T,39,36,7,7,11,1,0,1,1,0,1,0,2,0,0,7,2,1,5,0.444444444,9,4
20170823NCLG0,2017-08-23,LG,NC,0,B,44,38,9,9,15,1,0,0,0,0,0,0,6,0,0,5,1,0,11,0.583333333,12,7
20170823NCLG0,2017-08-23,NC,LG,0,T,36,31,3,3,5,0,0,2,0,0,0,1,3,0,1,10,0,1,6,0.333333333,3,1
20170823OBSK0,2017-08-23,SK,OB,0,B,32,29,1,1,5,2,0,0,0,0,0,1,1,0,1,5,2,0,4,0.0,5,0
20170823OBSK0,2017-08-23,OB,SK,0,T,38,34,4,4,10,0,0,1,0,1,0,0,4,0,0,4,1,0,7,0.166666667,6,1
20170823SSWO0,2017-08-23,WO,SS,0,B,38,36,4,5,13,0,1,0,0,0,0,0,2,0,0,5,1,0,9,0.363636364,11,4
20170823SSWO0,2017-08-23,SS,WO,0,T,38,36,1,1,8,0,0,0,0,0,0,0,2,0,0,10,0,2,10,0.14285714300000002,7,1
20170824KTNC0,2017-08-24,NC,KT,0,B,35,33,7,7,9,4,0,1,0,0,0,0,0,0,2,8,2,2,4,0.5,8,4
20170824KTNC0,2017-08-24,KT,NC,0,T,35,32,1,1,4,1,0,0,1,1,0,0,3,0,0,13,0,2,7,0.0,3,0
20170824LGLT0,2017-08-24,LT,LG,0,B,45,40,11,11,15,3,0,2,2,0,0,1,3,1,1,6,0,0,10,0.333333333,18,6
20170824LGLT0,2017-08-24,LG,LT,0,T,35,30,0,0,3,0,0,0,1,0,0,0,5,0,0,9,0,3,8,0.0,8,0
20170824SKSS0,2017-08-24,SS,SK,0,B,47,40,7,7,15,5,0,1,0,0,0,1,6,0,0,5,1,0,13,0.333333333,12,4
20170824SKSS0,2017-08-24,SK,SS,0,T,39,36,9,9,9,0,0,4,1,0,0,0,3,0,0,10,0,0,3,0.4,5,2
20170824WOOB0,2017-08-24,OB,WO,0,B,37,32,6,6,10,3,0,2,0,0,0,2,3,1,0,8,0,0,7,0.2,5,1
20170824WOOB0,2017-08-24,WO,OB,0,T,40,34,5,5,8,3,2,0,0,0,1,0,5,0,0,12,0,0,8,0.153846154,13,2
20170825HTHH0,2017-08-25,HH,HT,0,B,38,32,5,6,10,2,0,1,0,1,1,0,4,1,1,6,0,1,8,0.25,8,2
20170825HTHH0,2017-08-25,HT,HH,0,T,36,34,2,3,7,2,0,0,1,0,0,0,2,0,0,10,1,1,6,0.28571428600000004,7,2
20170825KTNC0,2017-08-25,NC,KT,0,B,39,34,7,7,11,0,0,1,2,0,0,1,2,0,2,7,0,0,8,0.375,8,3
20170825KTNC0,2017-08-25,KT,NC,0,T,44,36,5,5,13,3,0,0,1,0,0,1,5,1,2,10,0,0,12,0.214285714,14,3
20170825LGLT0,2017-08-25,LT,LG,0,B,35,32,7,8,9,1,0,1,3,0,1,0,2,1,0,8,1,0,3,0.333333333,9,3
20170825LGLT0,2017-08-25,LG,LT,0,T,34,32,2,2,6,1,0,0,0,0,0,0,2,0,0,7,1,2,5,1.0,1,1
20170825SKSS0,2017-08-25,SS,SK,0,B,40,35,5,5,7,1,0,2,0,0,0,0,4,0,1,8,1,0,8,0.0,6,0
20170825SKSS0,2017-08-25,SK,SS,0,T,43,40,7,7,14,3,0,2,1,1,0,0,3,0,0,8,0,3,9,0.363636364,11,4
20170825WOOB0,2017-08-25,OB,WO,0,B,38,33,4,4,10,3,0,2,1,1,0,0,3,0,2,10,0,1,10,0.14285714300000002,14,2
20170825WOOB0,2017-08-25,WO,OB,0,T,38,31,3,3,7,2,0,1,1,1,1,0,4,0,2,10,2,1,8,0.125,8,1
20170826HHSK0,2017-08-26,SK,HH,0,B,29,25,2,2,5,0,0,0,0,0,2,1,0,0,1,6,1,0,3,0.166666667,6,1
20170826HHSK0,2017-08-26,HH,SK,0,T,34,31,1,1,5,2,0,0,1,0,0,0,1,0,2,9,0,0,6,0.0,4,0
20170826HTNC0,2017-08-26,NC,HT,0,B,48,42,4,7,14,0,0,2,0,0,0,0,6,0,0,7,1,0,14,0.166666667,12,2
20170826HTNC0,2017-08-26,HT,NC,0,T,46,41,8,8,17,3,0,1,1,0,1,1,3,0,0,8,1,3,11,0.6,10,6
20170826KTSS0,2017-08-26,SS,KT,0,B,46,39,14,14,16,2,0,3,0,0,1,1,4,0,1,5,1,0,8,0.266666667,15,4
20170826KTSS0,2017-08-26,KT,SS,0,T,41,38,8,8,14,4,0,3,1,0,0,0,3,0,0,5,3,3,6,0.28571428600000004,14,4
20170826LGOB0,2017-08-26,OB,LG,0,B,36,28,4,5,7,1,0,0,0,1,1,0,5,0,2,4,1,1,7,0.333333333,6,2
20170826LGOB0,2017-08-26,LG,OB,0,T,42,38,3,4,13,2,1,0,1,0,0,0,3,0,1,5,1,3,11,0.153846154,13,2
20170826WOLT0,2017-08-26,LT,WO,0,B,37,32,6,6,12,3,0,2,0,0,0,0,5,0,0,5,2,0,7,0.333333333,9,3
20170826WOLT0,2017-08-26,WO,LT,0,T,34,30,1,1,6,2,0,0,1,0,0,1,3,0,0,9,2,0,6,0.0,7,0
20170827HHSK0,2017-08-27,SK,HH,0,B,35,31,3,4,6,0,0,1,2,0,0,1,3,0,0,5,0,0,7,0.2,5,1
20170827HHSK0,2017-08-27,HH,SK,0,T,33,31,2,2,5,2,0,1,1,0,0,0,2,0,0,8,0,3,4,0.2,5,1
20170827HTNC0,2017-08-27,NC,HT,0,B,33,30,4,5,7,1,0,0,1,0,0,1,2,0,0,8,0,1,4,0.5,6,3
20170827HTNC0,2017-08-27,HT,NC,0,T,39,35,4,4,11,1,0,3,0,1,1,0,3,0,0,6,1,1,8,0.2,5,1
20170827KTSS0,2017-08-27,SS,KT,0,B,32,31,2,2,4,1,0,0,1,0,0,0,1,0,0,8,0,0,3,0.666666667,3,2
20170827KTSS0,2017-08-27,KT,SS,0,T,38,32,3,3,8,1,0,2,1,1,1,0,5,0,0,10,0,0,8,0.14285714300000002,7,1
20170827LGOB0,2017-08-27,OB,LG,0,B,45,39,1,1,7,0,0,0,1,0,2,0,4,2,0,10,1,0,8,0.14285714300000002,7,1
20170827LGOB0,2017-08-27,LG,OB,0,T,52,47,1,1,11,3,0,0,0,0,0,0,5,0,0,10,0,0,15,0.083333333,12,1
20170827WOLT0,2017-08-27,LT,WO,0,B,40,39,8,8,13,0,0,5,1,0,0,0,1,0,0,8,1,1,5,0.25,4,1
20170827WOLT0,2017-08-27,WO,LT,0,T,44,40,9,9,14,4,0,3,0,0,0,1,3,0,0,7,0,0,8,0.384615385,13,5
20170829HTSS0,2017-08-29,SS,HT,0,B,46,41,9,9,15,4,0,2,0,1,0,1,3,1,1,10,0,1,10,0.27777777800000003,18,5
20170829HTSS0,2017-08-29,HT,SS,0,T,42,37,10,10,13,2,1,1,1,1,0,0,5,0,0,6,2,1,5,0.625,8,5
20170829LGHH0,2017-08-29,HH,LG,0,B,41,38,7,8,16,1,0,1,0,1,0,1,2,0,0,6,1,0,9,0.4166666670000001,12,5
20170829LGHH0,2017-08-29,LG,HH,0,T,37,33,4,4,6,1,0,2,1,0,0,0,2,0,2,8,0,1,6,0.333333333,3,1
20170829LTOB0,2017-08-29,OB,LT,0,B,40,32,6,7,10,2,0,1,0,1,1,0,6,0,1,5,0,0,9,0.363636364,11,4
20170829LTOB0,2017-08-29,LT,OB,0,T,43,36,5,5,10,1,0,1,0,0,0,1,6,1,0,7,0,0,11,0.333333333,12,4
20170829NCKT0,2017-08-29,KT,NC,0,B,36,32,2,2,8,1,0,0,0,1,0,0,4,0,0,4,2,0,7,0.5,2,1
20170829NCKT0,2017-08-29,NC,KT,0,T,53,49,12,13,24,5,0,0,1,0,0,1,2,0,1,6,1,0,13,0.434782609,23,10
20170829SKWO0,2017-08-29,WO,SK,0,B,41,39,8,8,16,3,1,1,0,0,0,0,2,0,0,10,1,0,9,0.4375,16,7
20170829SKWO0,2017-08-29,SK,WO,0,T,38,33,4,4,8,2,1,0,0,1,0,1,4,0,0,11,0,0,7,0.181818182,11,2
20170830HTSS0,2017-08-30,SS,HT,0,B,38,32,1,1,7,2,0,0,1,0,0,0,6,1,0,8,1,0,10,0.1,10,1
20170830HTSS0,2017-08-30,HT,SS,0,T,41,33,5,5,9,0,0,1,3,0,1,0,7,0,0,6,2,0,9,0.166666667,12,2
20170830LGHH0,2017-08-30,HH,LG,0,B,42,36,5,5,11,2,1,1,0,0,0,0,6,0,0,11,0,1,10,0.2,15,3
20170830LGHH0,2017-08-30,LG,HH,0,T,38,33,6,6,9,3,0,0,0,0,1,1,1,0,2,4,2,0,5,0.333333333,9,3
20170830LTOB0,2017-08-30,OB,LT,0,B,38,34,2,2,7,4,0,0,1,0,0,0,4,0,0,8,0,0,9,0.0,10,0
20170830LTOB0,2017-08-30,LT,OB,0,T,36,32,5,5,8,1,0,2,1,0,0,1,3,0,0,8,2,0,4,0.2,5,1
20170830NCKT0,2017-08-30,KT,NC,0,B,40,34,9,9,11,3,0,2,1,0,0,1,2,0,3,10,0,0,7,0.5,10,5
20170830NCKT0,2017-08-30,NC,KT,0,T,41,39,5,5,12,2,0,2,0,0,0,0,0,0,2,5,0,0,9,0.3,10,3
20170830SKWO0,2017-08-30,WO,SK,0,B,44,37,10,10,12,4,0,1,1,0,0,0,6,0,1,4,1,0,10,0.333333333,15,5
20170830SKWO0,2017-08-30,SK,WO,0,T,36,32,0,0,6,0,0,0,0,0,0,0,3,0,1,7,1,2,9,0.0,4,0
20170831KTHH0,2017-08-31,HH,KT,0,B,43,38,9,10,16,4,0,1,0,0,1,0,4,0,0,4,0,0,9,0.461538462,13,6
20170831KTHH0,2017-08-31,KT,HH,0,T,33,29,1,1,4,0,0,0,0,1,1,0,3,0,0,1,0,0,5,0.333333333,3,1
20170831NCLT0,2017-08-31,LT,NC,0,B,40,34,8,8,12,4,0,0,1,0,1,1,3,0,1,7,0,0,8,0.307692308,13,4
20170831NCLT0,2017-08-31,NC,LT,0,T,36,36,5,5,9,3,0,4,0,0,0,0,0,0,0,5,0,0,4,0.166666667,6,1
20170831OBHT0,2017-08-31,HT,OB,0,B,42,34,9,9,12,3,0,1,0,0,2,0,6,0,0,4,0,0,9,0.333333333,15,5
20170831OBHT0,2017-08-31,OB,HT,0,T,40,36,4,4,11,2,0,0,0,0,1,0,2,0,1,6,1,0,9,0.272727273,11,3
20170831SSSK0,2017-08-31,SK,SS,0,B,38,33,3,5,11,3,0,1,1,0,1,1,2,1,1,5,2,0,8,0.25,12,3
20170831SSSK0,2017-08-31,SS,SK,0,T,39,36,4,4,11,1,1,2,0,0,1,0,2,0,0,3,0,1,8,0.25,8,2
20170831WOLG0,2017-08-31,LG,WO,0,B,36,30,3,3,6,1,0,2,1,0,2,1,1,0,2,11,0,0,6,0.0,9,0
20170831WOLG0,2017-08-31,WO,LG,0,T,35,31,5,5,5,0,0,1,0,0,0,0,3,0,1,10,1,1,3,0.5,4,2
20170901KTHH0,2017-09-01,HH,KT,0,B,33,30,1,1,4,1,0,1,0,0,1,0,1,0,1,12,0,0,5,0.0,6,0
20170901KTHH0,2017-09-01,KT,HH,0,T,39,35,6,6,10,2,0,2,1,2,0,0,4,0,0,8,0,0,6,0.25,8,2
20170901NCLT0,2017-09-01,LT,NC,0,B,35,30,5,6,8,0,0,1,0,2,0,0,4,0,1,8,0,0,5,0.5,6,3
20170901NCLT0,2017-09-01,NC,LT,0,T,31,29,1,1,4,1,0,1,0,0,0,0,2,0,0,6,1,1,3,1.0,1,1
20170901OBHT0,2017-09-01,HT,OB,0,B,32,32,5,5,11,1,0,2,1,1,0,0,0,0,0,1,2,0,3,0.75,4,3
20170901OBHT0,2017-09-01,OB,HT,0,T,38,33,3,3,8,0,0,0,0,0,0,1,4,0,0,9,1,1,8,0.125,8,1
20170901SSSK0,2017-09-01,SK,SS,0,B,43,33,6,8,11,4,1,1,0,1,2,0,7,0,1,6,0,1,11,0.176470588,17,3
20170901SSSK0,2017-09-01,SS,SK,0,T,41,36,6,7,12,2,0,0,0,1,0,2,2,0,1,5,0,1,7,0.6,10,6
20170901WOLG0,2017-09-01,LG,WO,0,B,35,33,5,6,8,1,0,1,0,0,0,0,1,0,1,6,0,0,5,0.181818182,11,2
20170901WOLG0,2017-09-01,WO,LG,0,T,34,32,2,2,5,1,0,1,0,0,0,0,2,0,0,5,1,1,5,0.666666667,3,2
20170902HHLT0,2017-09-02,LT,HH,0,B,41,38,9,9,15,2,0,2,0,0,0,0,3,0,0,10,1,0,8,0.545454545,11,6
20170902HHLT0,2017-09-02,HH,LT,0,T,37,34,0,0,7,1,0,0,1,0,0,0,3,0,0,8,0,0,10,0.125,8,1
20170902HTWO0,2017-09-02,WO,HT,0,B,40,35,4,4,10,2,1,1,1,0,1,0,3,1,1,9,1,1,9,0.153846154,13,2
20170902HTWO0,2017-09-02,HT,WO,0,T,40,36,7,7,10,3,0,1,1,1,0,0,4,0,0,9,0,1,6,0.307692308,13,4
20170902LGNC0,2017-09-02,NC,LG,0,B,34,30,6,6,9,3,0,0,1,0,0,2,1,0,1,7,1,0,4,0.333333333,6,2
20170902LGNC0,2017-09-02,LG,NC,0,T,29,29,0,0,3,0,0,0,0,0,0,0,0,0,0,11,1,0,2,0.0,1,0
20170902SKKT0,2017-09-02,KT,SK,0,B,40,37,7,7,10,4,0,1,0,0,0,0,3,0,0,10,0,1,6,0.428571429,14,6
20170902SKKT0,2017-09-02,SK,KT,0,T,45,43,15,15,16,3,1,7,0,0,0,0,1,0,1,10,0,1,3,0.307692308,13,4
20170902SSOB0,2017-09-02,OB,SS,0,B,33,29,2,2,4,0,0,1,1,1,0,0,4,0,0,14,1,0,4,0.25,4,1
20170902SSOB0,2017-09-02,SS,OB,0,T,39,34,3,3,9,2,0,1,2,0,1,0,4,0,0,4,1,0,9,0.222222222,9,2
20170903HHLT0,2017-09-03,LT,HH,0,B,34,32,6,7,11,3,0,1,2,1,0,0,2,0,0,5,3,0,3,0.25,8,2
20170903HHLT0,2017-09-03,HH,LT,0,T,35,33,2,2,7,0,0,1,0,0,0,0,2,0,0,6,1,1,6,0.25,4,1
20170903HTWO0,2017-09-03,WO,HT,0,B,41,34,8,8,9,2,0,0,0,0,0,0,7,0,0,7,1,2,7,0.5,8,4
20170903HTWO0,2017-09-03,HT,WO,0,T,44,42,7,7,15,3,0,1,2,0,0,0,2,0,0,7,0,0,10,0.235294118,17,4
20170903LGNC0,2017-09-03,NC,LG,0,B,37,32,5,5,11,1,0,2,0,0,1,0,4,1,0,2,1,1,8,0.2,5,1
20170903LGNC0,2017-09-03,LG,NC,0,T,32,30,0,0,5,1,0,0,0,0,0,0,2,0,0,4,3,1,5,0.0,3,0
20170903SKKT0,2017-09-03,KT,SK,0,B,46,42,13,13,21,2,0,2,0,0,2,1,1,0,0,6,0,0,9,0.533333333,15,8
20170903SKKT0,2017-09-03,SK,KT,0,T,39,39,4,5,14,5,0,0,0,0,0,0,0,0,0,9,1,0,7,0.333333333,12,4
20170903SSOB0,2017-09-03,OB,SS,0,B,42,32,7,7,10,4,0,0,0,0,1,1,7,1,1,5,0,1,11,0.444444444,9,4
20170903SSOB0,2017-09-03,SS,OB,0,T,37,33,1,1,6,0,0,0,1,0,1,0,3,0,0,7,0,0,9,0.14285714300000002,7,1
20170905HTLG0,2017-09-05,LG,HT,0,B,42,37,4,4,9,1,0,1,0,0,0,0,4,1,1,9,1,1,9,0.28571428600000004,7,2
20170905HTLG0,2017-09-05,HT,LG,0,T,40,36,3,3,6,0,0,1,1,0,0,0,4,0,0,10,0,0,7,0.2,5,1
20170905LTSK0,2017-09-05,SK,LT,0,B,32,32,6,6,10,0,0,4,0,1,0,0,0,0,0,9,2,1,2,0.0,4,0
20170905LTSK0,2017-09-05,LT,SK,0,T,35,34,1,2,7,3,0,1,0,0,0,0,1,0,0,10,1,1,6,0.0,9,0
20170905NCSS0,2017-09-05,SS,NC,0,B,42,37,9,9,12,1,0,2,3,0,0,0,5,0,0,8,0,0,9,0.375,16,6
20170905NCSS0,2017-09-05,NC,SS,0,T,37,33,3,3,7,2,0,1,0,0,0,0,3,0,1,8,1,1,7,0.25,8,2
20170905OBHH0,2017-09-05,HH,OB,0,B,38,34,5,6,10,4,0,0,1,0,1,0,2,0,1,12,0,0,8,0.181818182,11,2
20170905OBHH0,2017-09-05,OB,HH,0,T,35,32,3,4,6,1,0,1,0,0,0,0,2,0,1,3,1,1,4,0.4,5,2
20170905WOKT0,2017-09-05,KT,WO,0,B,34,33,5,5,8,3,0,2,0,0,0,0,1,0,0,7,0,0,5,0.4,5,2
20170905WOKT0,2017-09-05,WO,KT,0,T,35,32,1,1,6,0,1,0,2,0,0,0,2,0,1,12,0,1,7,0.0,6,0
20170906HTLG0,2017-09-06,LG,HT,0,B,41,36,6,6,15,0,0,1,0,1,0,1,3,0,1,5,1,0,11,0.4,10,4
20170906HTLG0,2017-09-06,HT,LG,0,T,33,32,0,0,8,2,0,0,0,0,0,0,1,0,0,5,3,0,6,0.166666667,6,1
20170906OBHH0,2017-09-06,HH,OB,0,B,43,34,8,9,11,2,0,2,1,1,2,0,6,0,1,9,1,1,7,0.3,10,3
20170906OBHH0,2017-09-06,OB,HH,0,T,50,44,13,13,19,3,1,3,1,1,0,0,5,0,1,7,1,0,10,0.470588235,17,8
20170906WOKT0,2017-09-06,KT,WO,0,B,35,33,4,5,10,2,0,2,1,0,0,1,1,0,0,5,1,0,6,0.28571428600000004,7,2
20170906WOKT0,2017-09-06,WO,KT,0,T,34,33,4,4,9,0,0,1,0,0,0,0,1,0,0,10,2,1,3,0.5,2,1
20170907HHHT0,2017-09-07,HT,HH,0,B,38,35,2,2,11,0,0,0,1,0,0,1,1,0,1,2,2,1,9,0.14285714300000002,7,1
20170907HHHT0,2017-09-07,HH,HT,0,T,49,43,8,11,21,7,0,1,0,0,0,1,4,0,1,4,2,0,11,0.588235294,17,10
20170907KTOB0,2017-09-07,OB,KT,0,B,43,30,2,3,6,1,0,0,1,0,3,0,9,1,1,7,2,2,10,0.25,8,2
20170907KTOB0,2017-09-07,KT,OB,0,T,43,41,7,7,12,1,0,3,0,0,0,0,2,0,0,8,1,1,6,0.5,8,4
20170907LGWO0,2017-09-07,WO,LG,0,B,45,44,1,1,8,1,1,0,1,1,0,0,1,0,0,11,1,0,8,0.181818182,11,2
20170907LGWO0,2017-09-07,LG,WO,0,T,44,39,1,1,4,1,0,0,1,0,0,0,4,1,1,18,1,2,7,0.111111111,9,1
20170907SKNC0,2017-09-07,NC,SK,0,B,42,35,4,4,12,3,0,2,0,0,1,0,6,2,0,5,1,0,14,0.1,10,1
20170907SKNC0,2017-09-07,SK,NC,0,T,36,30,3,3,4,0,0,2,0,0,1,0,5,0,0,12,0,2,6,0.2,5,1
20170907SSLT0,2017-09-07,LT,SS,0,B,42,37,5,5,10,1,0,2,1,0,0,0,4,0,1,10,0,1,10,0.0,7,0
20170907SSLT0,2017-09-07,SS,LT,0,T,37,35,6,6,10,1,0,3,0,0,0,0,2,0,0,5,3,2,4,0.0,4,0
20170908HHHT0,2017-09-08,HT,HH,0,B,38,33,9,9,11,3,0,2,0,0,1,1,3,0,0,2,0,1,5,0.3,10,3
20170908HHHT0,2017-09-08,HH,HT,0,T,36,31,5,5,6,0,0,1,0,1,1,0,3,0,1,9,0,1,4,0.28571428600000004,7,2
20170908KTOB0,2017-09-08,OB,KT,0,B,37,29,3,3,6,1,0,0,1,0,2,0,6,0,0,7,0,0,10,0.125,8,1
20170908KTOB0,2017-09-08,KT,OB,0,T,33,29,2,2,5,1,0,1,0,2,0,0,3,0,1,5,1,0,4,0.333333333,3,1
20170908LGWO0,2017-09-08,WO,LG,0,B,48,41,9,9,12,2,1,1,0,0,0,0,4,0,3,13,0,1,9,0.333333333,12,4
20170908LGWO0,2017-09-08,LG,WO,0,T,47,42,9,10,16,1,0,0,0,1,1,1,3,0,0,8,1,1,7,0.461538462,13,6
20170908SKNC0,2017-09-08,NC,SK,0,B,36,28,4,4,10,2,0,1,3,0,1,0,5,0,2,5,2,0,8,0.230769231,13,3
20170908SKNC0,2017-09-08,SK,NC,0,T,34,32,2,2,7,1,0,2,0,0,2,0,0,0,0,10,0,2,5,0.0,4,0
20170908SSLT0,2017-09-08,LT,SS,0,B,40,35,5,6,13,3,0,1,0,0,1,0,4,0,0,8,1,0,10,0.214285714,14,3
20170908SSLT0,2017-09-08,SS,LT,0,T,42,35,4,5,8,4,0,2,4,0,0,0,7,2,0,9,0,0,10,0.222222222,9,2
20170909LTKT0,2017-09-09,KT,LT,0,B,35,31,2,3,9,0,0,1,2,0,2,1,1,0,0,13,0,0,8,0.0,10,0
20170909LTKT0,2017-09-09,LT,KT,0,T,35,32,2,2,8,2,0,1,0,0,0,0,3,0,0,5,2,0,6,0.5,6,3
20170909NCHH0,2017-09-09,HH,NC,0,B,38,36,5,6,15,3,0,2,0,1,1,0,1,0,0,7,0,0,8,0.363636364,11,4
20170909NCHH0,2017-09-09,NC,HH,0,T,36,33,3,3,9,0,0,1,1,1,0,0,2,0,1,6,1,0,6,0.14285714300000002,7,1
20170909OBLG0,2017-09-09,LG,OB,0,B,35,32,4,4,9,2,0,2,1,0,1,0,2,0,0,5,0,1,7,0.222222222,9,2
20170909OBLG0,2017-09-09,OB,LG,0,T,38,33,3,3,9,2,0,0,0,2,2,0,2,0,1,7,0,0,8,0.25,8,2
20170909SSHT0,2017-09-09,HT,SS,0,B,48,40,5,6,10,0,1,0,0,2,0,0,5,0,3,7,0,0,11,0.181818182,11,2
20170909SSHT0,2017-09-09,SS,HT,0,T,43,40,5,5,11,4,0,0,2,1,1,0,2,0,0,6,0,1,5,0.5,12,6
20170909WOSK0,2017-09-09,SK,WO,0,B,32,29,2,2,5,1,0,1,0,0,1,0,2,0,0,8,0,0,5,0.2,5,1
20170909WOSK0,2017-09-09,WO,SK,0,T,33,30,1,1,5,0,0,1,0,1,0,0,3,1,0,8,1,0,5,0.0,1,0
20170910LTKT0,2017-09-10,KT,LT,0,B,38,31,5,5,6,0,0,1,1,0,0,1,5,0,1,6,0,0,6,0.28571428600000004,7,2
20170910LTKT0,2017-09-10,LT,KT,0,T,42,39,7,7,15,4,0,1,4,1,0,1,2,0,0,6,1,0,8,0.384615385,13,5
20170910NCHH0,2017-09-10,HH,NC,0,B,37,34,5,5,9,3,0,1,0,0,0,1,1,0,1,4,0,1,5,0.111111111,9,1
20170910NCHH0,2017-09-10,NC,HH,0,T,44,40,10,11,14,3,0,3,0,0,0,1,3,0,0,1,1,1,6,0.583333333,12,7
20170910OBLG0,2017-09-10,LG,OB,0,B,43,37,1,1,12,1,0,0,0,1,1,0,5,0,0,1,0,1,15,0.14285714300000002,14,2
20170910OBLG0,2017-09-10,OB,LG,0,T,40,32,5,5,8,1,0,0,1,0,1,1,5,0,1,6,0,1,8,0.222222222,9,2
20170910SSHT0,2017-09-10,HT,SS,0,B,42,39,4,6,12,4,0,1,0,1,0,2,1,0,0,7,0,1,9,0.181818182,11,2
20170910SSHT0,2017-09-10,SS,HT,0,T,49,44,9,9,17,3,0,3,0,0,1,0,4,0,0,6,0,2,13,0.384615385,13,5
20170910WOSK0,2017-09-10,SK,WO,0,B,50,40,17,17,19,3,0,3,0,0,0,4,5,0,1,6,0,1,9,0.583333333,12,7
20170910WOSK0,2017-09-10,WO,SK,0,T,42,38,8,8,11,0,0,4,0,0,0,0,2,0,2,7,1,1,7,0.25,12,3
20170912HHSS0,2017-09-12,SS,HH,0,B,32,31,2,2,6,0,0,0,1,0,0,0,1,0,0,8,1,1,3,0.666666667,3,2
20170912HHSS0,2017-09-12,HH,SS,0,T,40,35,6,6,10,3,0,2,0,0,0,0,3,0,2,8,2,1,7,0.25,8,2
20170912HTSK0,2017-09-12,SK,HT,0,B,37,35,2,2,9,1,0,1,0,0,0,1,1,0,0,12,0,1,8,0.166666667,6,1
20170912HTSK0,2017-09-12,HT,SK,0,T,39,37,6,6,10,1,0,2,0,0,0,0,2,0,0,5,0,0,6,0.333333333,6,2
20170912KTWO0,2017-09-12,WO,KT,0,B,37,33,0,2,3,1,0,0,0,1,0,0,4,0,0,7,0,0,5,0.0,4,0
20170912KTWO0,2017-09-12,KT,WO,0,T,43,42,2,3,12,3,0,0,1,0,0,0,1,0,0,12,0,1,10,0.181818182,11,2
20170912LTLG0,2017-09-12,LG,LT,0,B,34,32,1,1,6,1,0,0,0,0,0,0,1,0,1,11,0,0,6,0.14285714300000002,7,1
20170912LTLG0,2017-09-12,LT,LG,0,T,36,33,2,2,8,1,0,1,0,1,1,0,1,0,1,9,0,0,7,0.125,8,1
20170912OBNC0,2017-09-12,NC,OB,0,B,55,46,13,13,21,4,0,3,0,0,1,0,5,0,3,11,1,2,15,0.35,20,7
20170912OBNC0,2017-09-12,OB,NC,0,T,47,43,14,14,16,3,0,5,0,0,1,0,3,0,0,7,0,0,6,0.333333333,12,4
20170913HHSS0,2017-09-13,SS,HH,0,B,45,41,13,13,18,3,1,2,0,0,1,1,2,0,0,9,0,0,8,0.666666667,15,10
20170913HHSS0,2017-09-13,HH,SS,0,T,37,31,5,5,6,1,0,1,0,0,0,1,3,0,2,7,1,1,5,0.28571428600000004,7,2
20170913HTSK0,2017-09-13,SK,HT,0,B,46,42,15,15,18,1,0,4,0,0,0,0,3,0,1,10,1,1,7,0.5,14,7
20170913HTSK0,2017-09-13,HT,SK,0,T,43,40,9,10,12,2,0,3,1,0,0,0,2,0,1,9,0,1,6,0.363636364,11,4
20170913KTWO0,2017-09-13,WO,KT,0,B,36,32,8,8,10,6,0,0,0,0,1,0,2,0,1,5,2,0,4,0.444444444,9,4
20170913KTWO0,2017-09-13,KT,WO,0,T,32,32,0,0,5,1,0,0,1,0,0,0,0,0,0,8,0,0,5,0.0,6,0
20170913LTLG0,2017-09-13,LG,LT,0,B,31,27,3,3,6,1,0,0,1,0,1,1,2,0,0,8,1,1,4,0.166666667,6,1
20170913LTLG0,2017-09-13,LT,LG,0,T,33,31,0,1,6,1,0,0,0,0,1,0,1,0,0,8,1,0,5,0.0,8,0
20170913OBNC0,2017-09-13,NC,OB,0,B,40,37,3,3,12,0,0,1,0,0,0,1,2,0,0,4,1,0,10,0.166666667,6,1
20170913OBNC0,2017-09-13,OB,NC,0,T,46,37,12,13,11,3,0,3,0,0,0,0,9,0,0,15,1,0,6,0.545454545,11,6
20170914HTLT0,2017-09-14,LT,HT,0,B,35,33,2,2,6,2,0,1,0,0,0,0,1,0,1,4,0,0,6,0.0,7,0
