게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20160825SSHT0,2016-08-25,SS,HT,0,T,37,34,4,4,8,3,0,0,2,0,0,1,2,0,0,3,0,0,6,0.222222222,9,2
20160826LGWO0,2016-08-26,WO,LG,0,B,41,33,2,2,7,1,0,0,0,0,0,1,5,0,2,6,0,1,12,0.111111111,9,1
20160826LGWO0,2016-08-26,LG,WO,0,T,38,34,3,3,9,1,0,0,2,0,0,2,1,0,1,5,0,1,8,0.166666667,6,1
20160826LTOB0,2016-08-26,OB,LT,0,B,42,36,11,11,15,2,0,1,0,0,0,0,6,0,0,4,3,0,7,0.545454545,11,6
20160826LTOB0,2016-08-26,LT,OB,0,T,44,39,4,4,15,2,0,1,1,0,0,0,4,0,1,4,2,1,13,0.214285714,14,3
20160826NCHH0,2016-08-26,HH,NC,0,B,37,31,6,7,9,1,0,1,2,0,0,1,5,0,0,9,0,2,6,0.571428571,7,4
20160826NCHH0,2016-08-26,NC,HH,0,T,38,34,3,4,7,2,0,1,0,1,0,0,4,0,0,13,1,0,7,0.28571428600000004,7,2
20160826SKKT0,2016-08-26,KT,SK,0,B,37,32,5,5,10,2,0,1,1,0,1,0,4,0,0,9,0,1,8,0.333333333,9,3
20160826SKKT0,2016-08-26,SK,KT,0,T,34,32,1,1,4,0,0,0,1,0,0,0,1,0,1,7,0,0,6,0.25,4,1
20160827HHSK0,2016-08-27,SK,HH,0,B,39,36,4,4,12,2,1,1,0,0,0,0,3,0,0,8,2,2,8,0.25,8,2
20160827HHSK0,2016-08-27,HH,SK,0,T,43,41,11,12,14,3,0,1,0,0,0,0,1,0,1,8,0,1,4,0.466666667,15,7
20160827KTLG0,2016-08-27,LG,KT,0,B,31,28,4,4,3,0,0,1,1,1,0,0,3,0,0,10,0,0,3,0.166666667,6,1
20160827KTLG0,2016-08-27,KT,LG,0,T,38,34,2,2,9,1,0,0,0,0,0,0,3,0,1,7,1,2,9,0.3,10,3
20160827LTSS0,2016-08-27,SS,LT,0,B,45,43,13,13,20,3,2,3,0,0,1,0,1,0,0,4,0,0,8,0.466666667,15,7
20160827LTSS0,2016-08-27,LT,SS,0,T,33,31,0,0,6,2,0,0,0,1,0,0,1,0,1,5,1,0,6,0.0,7,0
20160827OBHT0,2016-08-27,HT,OB,0,B,34,32,5,5,10,2,0,3,1,1,0,0,2,0,0,7,1,0,5,0.28571428600000004,7,2
20160827OBHT0,2016-08-27,OB,HT,0,T,36,30,3,3,6,2,0,1,1,0,0,0,5,0,1,8,2,1,6,0.333333333,6,2
20160827WONC0,2016-08-27,NC,WO,0,B,37,32,6,6,6,0,0,3,0,0,1,0,4,0,0,9,0,0,4,0.666666667,3,2
20160827WONC0,2016-08-27,WO,NC,0,T,42,36,7,7,11,3,0,2,2,0,0,1,5,0,0,5,1,0,8,0.25,12,3
20160828HHSK0,2016-08-28,SK,HH,0,B,34,30,1,1,5,0,0,1,1,0,0,0,4,0,0,9,1,0,6,0.25,4,1
20160828HHSK0,2016-08-28,HH,SK,0,T,42,39,9,9,13,0,0,2,1,0,1,0,2,0,0,6,0,0,6,0.272727273,11,3
20160828KTLG0,2016-08-28,LG,KT,0,B,36,35,4,4,9,5,0,0,0,0,0,0,1,0,0,3,0,1,5,0.230769231,13,3
20160828KTLG0,2016-08-28,KT,LG,0,T,46,42,10,11,16,1,2,1,1,0,1,0,2,1,1,8,0,0,8,0.5,12,6
20160828OBHT0,2016-08-28,HT,OB,0,B,38,33,0,0,6,0,0,0,0,0,0,0,4,0,1,5,0,0,11,0.0,6,0
20160828OBHT0,2016-08-28,OB,HT,0,T,42,35,9,9,8,2,0,2,0,0,0,0,6,0,1,12,0,0,6,0.5,10,5
20160830HHOB0,2016-08-30,OB,HH,0,B,41,34,11,11,13,4,0,3,1,1,1,1,5,0,0,6,1,0,6,0.3,10,3
20160830HHOB0,2016-08-30,HH,OB,0,T,40,33,4,4,10,3,0,0,0,0,2,0,4,0,1,9,2,1,9,0.166666667,12,2
20160830LGLT0,2016-08-30,LT,LG,0,B,43,35,7,8,14,1,0,1,2,1,0,1,5,1,2,9,1,1,11,0.384615385,13,5
20160830LGLT0,2016-08-30,LG,LT,0,T,41,37,4,4,9,1,0,1,0,0,0,0,3,0,1,9,1,1,10,0.066666667,15,1
20160830NCKT0,2016-08-30,KT,NC,0,B,37,34,2,3,9,1,0,0,0,1,0,0,3,0,0,10,0,0,7,0.333333333,9,3
20160830NCKT0,2016-08-30,NC,KT,0,T,41,36,5,5,12,2,0,2,1,1,0,0,4,0,1,10,1,1,9,0.222222222,9,2
20160830SKHT0,2016-08-30,HT,SK,0,B,36,36,3,3,9,2,0,2,0,1,0,0,0,0,0,7,0,1,6,0.166666667,6,1
20160830SKHT0,2016-08-30,SK,HT,0,T,46,36,8,9,13,1,0,2,1,2,4,1,4,0,1,12,0,1,10,0.2,10,2
20160830WOSS0,2016-08-30,SS,WO,0,B,38,33,7,8,11,4,0,0,0,1,1,0,4,0,0,4,1,0,6,0.5,10,5
20160830WOSS0,2016-08-30,WO,SS,0,T,34,31,1,1,6,1,0,1,0,1,0,0,3,0,0,7,1,0,6,0.0,4,0
20160831LGLT0,2016-08-31,LT,LG,0,B,42,33,9,9,10,1,0,1,4,1,1,0,8,0,0,6,0,0,9,0.384615385,13,5
20160831LGLT0,2016-08-31,LG,LT,0,T,38,34,1,1,8,0,0,1,0,1,0,0,4,0,0,4,0,1,10,0.0,7,0
20160831NCKT0,2016-08-31,KT,NC,0,B,31,31,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,1,4,0.0,2,0
20160831NCKT0,2016-08-31,NC,KT,0,T,47,42,11,11,18,7,0,1,0,0,1,1,3,0,0,9,0,0,9,0.473684211,19,9
20160831SKHT0,2016-08-31,HT,SK,0,B,44,35,6,7,14,4,0,1,1,0,3,0,4,0,2,5,1,1,13,0.3125,16,5
20160831SKHT0,2016-08-31,SK,HT,0,T,40,34,5,5,9,1,1,0,0,0,1,1,1,0,3,10,0,1,8,0.5,8,4
20160831WOSS0,2016-08-31,SS,WO,0,B,41,38,6,6,11,2,0,1,1,0,0,0,3,0,0,5,1,1,8,0.444444444,9,4
20160831WOSS0,2016-08-31,WO,SS,0,T,49,39,14,15,13,2,0,0,2,1,0,0,9,0,1,9,0,1,7,0.5625,16,9
20160901HTSS0,2016-09-01,SS,HT,0,B,42,38,8,8,14,2,0,3,0,0,0,0,4,0,0,5,2,3,7,0.333333333,12,4
20160901HTSS0,2016-09-01,HT,SS,0,T,49,46,15,16,17,3,0,4,0,0,0,0,3,0,0,5,0,0,6,0.375,16,6
20160901KTOB0,2016-09-01,OB,KT,0,B,31,27,1,1,7,0,0,0,0,1,0,1,3,0,0,5,2,0,6,0.0,5,0
20160901KTOB0,2016-09-01,KT,OB,0,T,30,28,0,0,2,0,0,0,0,0,1,0,1,0,0,6,0,0,3,0.0,3,0
20160901LGHH0,2016-09-01,HH,LG,0,B,34,27,2,2,3,0,0,0,0,1,0,0,5,0,2,9,1,1,5,0.4,5,2
20160901LGHH0,2016-09-01,LG,HH,0,T,37,32,6,7,8,2,0,0,0,0,0,2,3,0,0,12,0,0,3,0.571428571,7,4
20160901NCLT0,2016-09-01,LT,NC,0,B,39,31,2,2,8,1,0,0,0,1,3,0,5,0,0,8,0,0,10,0.25,8,2
20160901NCLT0,2016-09-01,NC,LT,0,T,41,31,4,4,9,2,0,0,1,0,1,1,7,1,1,6,3,1,10,0.090909091,11,1
20160901SKWO0,2016-09-01,WO,SK,0,B,34,30,7,8,9,4,2,0,0,1,0,2,2,0,0,8,2,0,2,0.428571429,7,3
20160901SKWO0,2016-09-01,SK,WO,0,T,38,32,2,2,8,1,0,1,0,1,0,0,5,0,1,5,2,2,9,0.0,6,0
20160902KTOB0,2016-09-02,OB,KT,0,B,41,34,6,6,10,4,0,0,0,1,1,0,5,1,1,8,0,0,9,0.272727273,11,3
20160902KTOB0,2016-09-02,KT,OB,0,T,40,33,5,5,9,2,0,1,1,0,1,1,5,0,0,9,0,1,8,0.272727273,11,3
20160902LGHH0,2016-09-02,HH,LG,0,B,41,30,10,11,8,2,0,2,0,1,1,2,6,0,2,2,0,1,6,0.428571429,7,3
20160902LGHH0,2016-09-02,LG,HH,0,T,40,36,5,6,11,1,1,1,0,0,0,0,4,0,0,12,1,4,7,0.14285714300000002,7,1
20160902SKWO0,2016-09-02,WO,SK,0,B,41,36,10,10,16,5,1,2,2,2,0,1,4,0,0,5,0,0,7,0.5,12,6
20160902SKWO0,2016-09-02,SK,WO,0,T,46,41,9,9,17,3,0,1,0,1,0,1,3,0,1,8,1,0,10,0.428571429,14,6
20160903HHWO0,2016-09-03,WO,HH,0,B,55,48,11,11,17,2,0,2,1,0,1,0,5,1,1,11,1,1,11,0.4,15,6
20160903HHWO0,2016-09-03,HH,WO,0,T,59,51,13,13,22,2,0,1,0,0,2,1,3,0,2,11,1,0,13,0.421052632,19,8
20160903LGKT0,2016-09-03,KT,LG,0,B,39,31,6,6,9,2,0,1,0,1,0,1,6,0,1,3,0,1,9,0.25,12,3
20160903LGKT0,2016-09-03,LG,KT,0,T,40,33,3,3,8,3,0,0,0,0,1,0,6,0,0,5,2,0,10,0.28571428600000004,7,2
20160903LTHT0,2016-09-03,HT,LT,0,B,34,32,1,1,8,1,0,1,0,0,1,0,1,0,0,5,2,0,6,0.0,3,0
20160903LTHT0,2016-09-03,LT,HT,0,T,37,34,2,2,8,0,0,1,1,0,1,0,2,0,0,13,0,0,8,0.0,8,0
20160903SKNC0,2016-09-03,NC,SK,0,B,50,44,5,7,14,2,0,1,0,0,0,0,4,0,2,10,3,0,10,0.266666667,15,4
20160903SKNC0,2016-09-03,SK,NC,0,T,49,43,10,10,11,3,0,2,1,0,1,0,5,0,0,10,0,1,6,0.5555555560000001,9,5
20160903SSOB0,2016-09-03,OB,SS,0,B,34,33,3,3,7,1,0,3,0,0,0,0,0,0,1,4,1,0,4,0.0,3,0
20160903SSOB0,2016-09-03,SS,OB,0,T,39,36,5,5,11,0,0,0,0,0,0,1,2,0,0,6,0,0,7,0.454545455,11,5
20160904HHWO0,2016-09-04,WO,HH,0,B,40,36,7,7,15,3,0,1,2,1,0,0,4,0,0,6,2,0,9,0.4,10,4
20160904HHWO0,2016-09-04,HH,WO,0,T,38,35,5,5,10,4,0,1,0,0,0,0,3,0,0,10,0,0,6,0.5,8,4
20160904LGKT0,2016-09-04,KT,LG,0,B,41,33,4,4,11,5,0,1,0,1,1,0,6,0,1,5,0,0,13,0.230769231,13,3
20160904LGKT0,2016-09-04,LG,KT,0,T,36,33,3,3,12,2,0,1,1,2,0,0,3,0,0,1,3,1,6,0.333333333,6,2
20160904LTHT0,2016-09-04,HT,LT,0,B,33,31,4,4,8,1,1,2,1,0,0,0,2,0,0,4,1,0,5,0.4,5,2
20160904LTHT0,2016-09-04,LT,HT,0,T,34,31,3,3,4,0,0,1,3,0,0,0,3,0,0,6,0,0,4,0.25,4,1
20160904SKNC0,2016-09-04,NC,SK,0,B,37,33,4,4,7,1,0,0,0,0,0,0,4,0,0,10,1,0,6,0.375,8,3
20160904SKNC0,2016-09-04,SK,NC,0,T,44,39,9,9,13,3,1,3,1,1,0,0,5,0,0,6,0,0,8,0.235294118,17,4
20160904SSOB0,2016-09-04,OB,SS,0,B,39,29,7,7,7,2,0,4,1,0,0,0,10,0,0,9,2,1,8,0.2,10,2
20160904SSOB0,2016-09-04,SS,OB,0,T,37,36,5,5,10,1,0,2,0,1,0,0,1,0,0,7,1,0,5,0.333333333,3,1
20160906HHNC0,2016-09-06,NC,HH,0,B,44,36,6,7,12,2,0,1,0,0,0,0,7,2,1,5,2,0,11,0.307692308,13,4
20160906HHNC0,2016-09-06,HH,NC,0,T,44,39,6,6,15,0,0,1,0,0,2,0,1,0,2,9,0,0,11,0.3,10,3
20160906HTSK0,2016-09-06,SK,HT,0,B,31,27,2,2,7,0,0,0,0,0,1,1,1,0,1,5,2,1,5,0.4,5,2
20160906HTSK0,2016-09-06,HT,SK,0,T,32,32,0,0,6,0,0,0,0,0,0,0,0,0,0,7,1,0,5,0.0,2,0
20160906KTSS0,2016-09-06,SS,KT,0,B,46,42,11,11,18,2,0,2,0,0,0,1,3,0,0,5,1,0,11,0.27777777800000003,18,5
20160906KTSS0,2016-09-06,KT,SS,0,T,42,37,6,6,14,5,0,1,0,0,0,1,4,0,0,9,3,3,9,0.230769231,13,3
20160906OBLT0,2016-09-06,LT,OB,0,B,46,33,9,9,10,1,0,2,1,1,3,0,9,1,1,8,1,1,9,0.4166666670000001,12,5
20160906OBLT0,2016-09-06,OB,LT,0,T,43,40,7,7,12,2,0,1,1,0,0,0,1,0,2,11,3,1,6,0.4,10,4
20160906WOLG0,2016-09-06,LG,WO,0,B,36,28,5,5,8,1,0,0,1,0,1,1,6,0,0,5,2,0,7,0.333333333,9,3
20160906WOLG0,2016-09-06,WO,LG,0,T,39,34,2,2,8,0,0,0,1,0,0,0,5,0,0,6,1,1,10,0.25,8,2
20160907HHNC0,2016-09-07,NC,HH,0,B,33,29,1,1,9,1,0,1,0,1,1,0,1,0,2,9,2,0,8,0.0,7,0
20160907HHNC0,2016-09-07,HH,NC,0,T,34,30,0,0,5,0,0,0,0,1,1,0,3,0,0,7,0,0,7,0.2,5,1
20160907HTSK0,2016-09-07,SK,HT,0,B,47,39,10,11,17,3,1,0,4,0,0,1,4,0,3,7,0,0,12,0.45,20,9
20160907HTSK0,2016-09-07,HT,SK,0,T,35,31,3,3,6,1,1,1,0,0,0,1,2,0,1,6,1,1,5,0.0,3,0
20160907KTSS0,2016-09-07,SS,KT,0,B,45,41,8,9,15,1,1,0,1,0,0,1,3,0,0,8,1,1,9,0.35714285700000004,14,5
20160907KTSS0,2016-09-07,KT,SS,0,T,53,46,12,13,18,1,0,5,0,0,0,0,6,0,1,6,1,2,13,0.235294118,17,4
20160907OBLT0,2016-09-07,LT,OB,0,B,39,30,5,5,6,0,0,2,0,1,1,0,7,0,1,10,1,0,7,0.166666667,6,1
20160907OBLT0,2016-09-07,OB,LT,0,T,45,38,9,10,14,7,1,1,0,0,0,2,5,1,0,6,0,0,8,0.454545455,11,5
20160907WOLG0,2016-09-07,LG,WO,0,B,43,40,11,11,16,6,0,1,1,0,0,0,0,0,3,6,0,0,8,0.428571429,21,9
20160907WOLG0,2016-09-07,WO,LG,0,T,32,29,0,0,5,2,0,0,0,0,0,0,3,0,0,9,2,0,5,0.0,7,0
20160908KTHH0,2016-09-08,HH,KT,0,B,39,31,4,4,7,2,0,0,0,0,1,0,5,0,2,9,0,0,10,0.375,8,3
20160908KTHH0,2016-09-08,KT,HH,0,T,39,34,3,3,11,1,0,2,0,1,1,0,4,0,0,3,1,0,9,0.14285714300000002,7,1
20160908NCHT0,2016-09-08,HT,NC,0,B,35,31,6,7,10,1,0,3,1,1,0,0,4,0,0,5,2,0,4,0.5,4,2
20160908NCHT0,2016-09-08,NC,HT,0,T,41,34,3,4,11,0,0,1,3,1,0,1,5,0,1,9,2,0,10,0.266666667,15,4
20160908OBLG0,2016-09-08,LG,OB,0,B,33,30,2,2,6,0,0,0,0,0,0,1,2,0,0,9,0,1,4,0.166666667,6,1
20160908OBLG0,2016-09-08,OB,LG,0,T,38,34,4,4,9,3,0,1,1,2,0,0,4,0,0,9,0,0,7,0.25,8,2
20160908SSLT0,2016-09-08,LT,SS,0,B,40,35,5,5,13,2,0,1,3,1,0,0,3,1,2,7,1,1,10,0.230769231,13,3
20160908SSLT0,2016-09-08,SS,LT,0,T,38,33,4,4,7,0,0,1,2,0,1,0,4,0,0,4,0,0,7,0.375,8,3
20160908WOSK0,2016-09-08,SK,WO,0,B,43,40,12,12,17,2,0,3,1,0,1,0,2,0,0,6,0,0,7,0.5,12,6
20160908WOSK0,2016-09-08,WO,SK,0,T,37,31,3,3,6,1,0,0,1,0,0,1,3,0,2,10,1,0,7,0.25,12,3
20160909KTHH0,2016-09-09,HH,KT,0,B,37,35,2,2,10,0,0,1,0,0,1,0,0,0,1,8,0,1,10,0.2,5,1
20160909KTHH0,2016-09-09,KT,HH,0,T,35,33,1,1,6,1,0,0,0,0,1,0,1,0,0,5,0,1,7,0.25,8,2
20160909NCHT0,2016-09-09,HT,NC,0,B,43,39,7,7,14,0,0,2,1,0,0,0,4,0,0,3,3,0,9,0.307692308,13,4
20160909NCHT0,2016-09-09,NC,HT,0,T,42,35,8,8,11,3,0,2,0,0,2,1,4,0,0,9,0,1,7,0.363636364,11,4
20160909OBLG0,2016-09-09,LG,OB,0,B,39,34,10,10,14,2,1,3,0,2,0,0,5,0,0,5,2,0,5,0.5,10,5
20160909OBLG0,2016-09-09,OB,LG,0,T,38,38,4,4,11,2,0,1,1,0,0,0,0,0,0,6,0,0,7,0.222222222,9,2
20160909SSLT0,2016-09-09,LT,SS,0,B,39,35,5,5,9,3,0,0,0,1,1,0,2,0,1,5,0,1,7,0.272727273,11,3
20160909SSLT0,2016-09-09,SS,LT,0,T,45,37,6,7,9,3,1,0,1,0,0,0,7,1,1,6,0,1,11,0.2,15,3
20160909WOSK0,2016-09-09,SK,WO,0,B,40,30,4,4,8,0,0,0,2,1,1,0,9,0,0,5,0,1,12,0.25,12,3
20160909WOSK0,2016-09-09,WO,SK,0,T,33,32,1,1,6,0,0,0,1,2,0,0,1,0,0,4,0,0,5,0.0,4,0
20160910HTKT0,2016-09-10,KT,HT,0,B,41,35,9,9,12,1,0,2,0,0,0,0,6,0,0,8,1,0,8,0.3,10,3
20160910HTKT0,2016-09-10,HT,KT,0,T,38,31,6,6,8,2,0,0,0,1,0,2,4,0,1,8,1,0,5,0.5,6,3
20160910LTLG0,2016-09-10,LG,LT,0,B,38,33,8,9,11,2,1,0,0,1,0,0,4,0,1,7,2,0,5,0.5,8,4
20160910LTLG0,2016-09-10,LT,LG,0,T,39,31,6,6,8,2,0,0,1,0,0,1,7,0,0,4,1,1,6,0.4,10,4
20160910NCSS0,2016-09-10,SS,NC,0,B,35,30,4,4,8,0,1,1,0,0,1,0,4,0,0,8,1,0,7,0.125,8,1
20160910NCSS0,2016-09-10,NC,SS,0,T,37,30,1,1,4,0,0,1,0,0,1,0,3,0,3,8,0,0,9,0.0,4,0
20160910OBWO0,2016-09-10,WO,OB,0,B,39,34,9,9,13,5,0,1,0,1,0,2,1,0,2,3,0,1,6,0.666666667,9,6
20160910OBWO0,2016-09-10,OB,WO,0,T,39,32,1,1,6,1,0,0,0,0,0,1,6,0,0,7,0,0,11,0.0,9,0
20160910SKHH0,2016-09-10,HH,SK,0,B,47,40,13,14,16,1,0,2,0,0,2,0,5,1,0,4,0,1,9,0.388888889,18,7
20160910SKHH0,2016-09-10,SK,HH,0,T,31,30,0,0,6,0,0,0,0,2,0,0,1,0,0,6,2,2,4,0.0,3,0
20160911HTKT0,2016-09-11,KT,HT,0,B,35,32,2,2,7,1,0,0,0,0,0,0,2,1,1,7,2,1,6,0.14285714300000002,7,1
20160911HTKT0,2016-09-11,HT,KT,0,T,34,31,4,4,7,3,0,0,0,1,1,0,2,0,0,4,1,1,3,0.375,8,3
20160911LTLG0,2016-09-11,LG,LT,0,B,49,40,12,12,17,7,0,0,2,0,0,1,7,0,1,7,0,0,13,0.391304348,23,9
20160911LTLG0,2016-09-11,LT,LG,0,T,37,32,8,8,10,1,0,2,0,1,0,2,2,0,1,7,2,0,2,0.5,2,1
20160911NCSS0,2016-09-11,SS,NC,0,B,31,28,2,2,5,0,0,0,3,0,0,1,2,0,0,10,0,0,5,0.14285714300000002,7,1
20160911NCSS0,2016-09-11,NC,SS,0,T,39,32,0,0,7,0,0,0,1,0,1,0,5,0,1,7,1,1,12,0.0,8,0
20160911OBWO0,2016-09-11,WO,OB,0,B,37,34,2,2,11,3,1,0,0,0,1,0,1,0,1,8,2,0,8,0.133333333,15,2
20160911OBWO0,2016-09-11,OB,WO,0,T,40,33,5,5,9,2,1,1,1,1,1,0,6,0,0,6,1,0,8,0.333333333,9,3
20160911SKHH0,2016-09-11,HH,SK,0,B,36,34,7,7,10,0,0,2,1,0,0,0,2,1,0,10,0,3,5,0.5,8,4
20160911SKHH0,2016-09-11,SK,HH,0,T,43,36,5,6,12,0,0,2,0,0,2,0,4,0,1,8,1,0,10,0.230769231,13,3
20160913HHSS0,2016-09-13,SS,HH,0,B,56,45,5,6,12,1,0,1,1,0,2,0,9,1,0,7,2,2,14,0.05882352900000001,17,1
20160913HHSS0,2016-09-13,HH,SS,0,T,53,45,7,7,10,3,1,0,0,0,1,1,6,1,0,13,1,1,10,0.153846154,13,2
20160913LGNC0,2016-09-13,NC,LG,0,B,37,30,1,3,5,1,0,1,1,0,0,0,7,0,0,11,1,3,7,0.0,6,0
20160913LGNC0,2016-09-13,LG,NC,0,T,39,35,4,4,10,0,0,1,1,0,0,2,2,0,0,7,1,0,8,0.125,8,1
20160913LTKT0,2016-09-13,KT,LT,0,B,39,36,2,2,9,0,0,1,2,0,0,0,3,0,0,10,0,0,10,0.0,8,0
20160913LTKT0,2016-09-13,LT,KT,0,T,45,40,9,9,15,4,1,0,1,0,1,0,4,0,0,8,0,0,9,0.466666667,15,7
20160913SKOB0,2016-09-13,OB,SK,0,B,41,31,5,5,8,1,0,1,0,1,1,0,9,1,0,10,1,0,12,0.3,10,3
20160913SKOB0,2016-09-13,SK,OB,0,T,38,34,2,2,9,0,0,0,0,0,1,0,2,0,1,6,0,1,9,0.2,10,2
20160913WOHT0,2016-09-13,HT,WO,0,B,38,37,3,3,11,2,1,1,0,0,0,0,1,0,0,7,0,0,9,0.2,5,1
20160913WOHT0,2016-09-13,WO,HT,0,T,38,32,2,2,7,1,0,1,3,1,0,0,6,0,0,8,1,0,9,0.0,7,0
20160914HHSS0,2016-09-14,SS,HH,0,B,39,33,9,9,13,2,0,4,0,0,2,1,3,0,0,2,1,2,6,0.222222222,9,2
20160914HHSS0,2016-09-14,HH,SS,0,T,39,34,4,6,9,1,0,1,0,0,1,0,1,0,3,2,2,1,6,0.333333333,9,3
20160914LGNC0,2016-09-14,NC,LG,0,B,41,36,8,8,14,3,1,1,0,0,2,0,3,0,0,6,1,0,9,0.428571429,14,6
20160914LGNC0,2016-09-14,LG,NC,0,T,41,34,4,4,8,1,0,1,0,1,0,0,7,0,0,9,0,0,10,0.25,12,3
20160914LTKT0,2016-09-14,KT,LT,0,B,43,40,7,7,15,2,1,1,1,1,0,0,3,0,0,4,1,1,9,0.363636364,11,4
20160914LTKT0,2016-09-14,LT,KT,0,T,45,38,8,8,14,1,0,2,0,0,0,1,4,0,2,7,2,0,10,0.307692308,13,4
20160914SKOB0,2016-09-14,OB,SK,0,B,36,29,6,6,7,1,0,0,0,0,1,1,4,0,1,7,1,1,6,0.3,10,3
20160914SKOB0,2016-09-14,SK,OB,0,T,35,32,0,0,6,1,0,0,0,1,0,0,2,0,1,7,1,1,8,0.0,9,0
20160914WOHT0,2016-09-14,HT,WO,0,B,33,30,3,3,5,4,0,1,0,0,1,1,0,0,1,9,0,1,3,0.2,5,1
20160914WOHT0,2016-09-14,WO,HT,0,T,38,35,7,7,9,2,0,3,0,0,0,1,2,0,0,7,1,0,4,0.2,5,1
20160915HTLG0,2016-09-15,LG,HT,0,B,36,27,5,5,5,1,0,1,1,0,2,1,6,0,0,3,0,0,7,0.125,8,1
20160915HTLG0,2016-09-15,HT,LG,0,T,35,34,3,3,9,0,1,1,2,0,0,0,1,0,0,6,1,0,5,0.222222222,9,2
20160915KTWO0,2016-09-15,WO,KT,0,B,43,39,10,10,17,5,1,1,0,1,0,0,4,0,0,3,1,0,9,0.352941176,17,6
20160915KTWO0,2016-09-15,KT,WO,0,T,37,35,6,6,9,2,0,0,0,0,0,0,2,0,0,5,1,0,4,0.5,10,5
20160915LTHH0,2016-09-15,HH,LT,0,B,40,32,7,7,10,5,0,0,0,1,1,0,7,0,0,4,0,2,9,0.384615385,13,5
20160915LTHH0,2016-09-15,LT,HH,0,T,45,36,6,6,14,0,0,0,0,1,2,0,6,1,1,4,3,0,12,0.333333333,15,5
20160915OBNC0,2016-09-15,NC,OB,0,B,37,30,3,3,8,1,0,0,1,1,1,0,6,1,0,7,2,2,7,0.25,8,2
20160915OBNC0,2016-09-15,OB,NC,0,T,40,36,4,4,9,1,0,1,2,0,0,0,4,0,0,6,1,0,9,0.2,10,2
20160915SSSK0,2016-09-15,SK,SS,0,B,39,36,5,5,11,3,0,0,0,0,0,0,3,0,0,5,1,0,7,0.454545455,11,5
20160915SSSK0,2016-09-15,SS,SK,0,T,44,39,9,9,14,3,0,2,1,0,1,0,3,0,1,7,1,1,8,0.384615385,13,5
20160916HTLG0,2016-09-16,LG,HT,0,B,33,29,3,3,8,3,0,0,0,0,2,0,2,0,0,3,0,0,6,0.230769231,13,3
20160916HTLG0,2016-09-16,HT,LG,0,T,34,33,1,1,6,0,0,1,0,0,0,0,0,0,1,4,0,0,6,0.0,2,0
20160916KTWO0,2016-09-16,WO,KT,0,B,35,32,5,5,10,0,0,1,1,2,0,0,3,0,0,9,0,0,6,0.125,8,1
20160916KTWO0,2016-09-16,KT,WO,0,T,33,30,0,0,6,0,0,0,0,0,0,0,3,0,0,7,2,0,6,0.0,3,0
20160916LTHH0,2016-09-16,HH,LT,0,B,43,34,4,6,11,2,0,0,0,1,1,2,4,1,2,8,0,1,10,0.166666667,6,1
20160916LTHH0,2016-09-16,LT,HH,0,T,44,40,8,8,17,1,0,2,1,1,2,0,2,0,0,2,1,0,9,0.333333333,12,4
20160916OBNC0,2016-09-16,NC,OB,0,B,37,35,3,3,10,3,0,2,1,1,0,0,2,0,0,8,1,0,7,0.14285714300000002,7,1
20160916OBNC0,2016-09-16,OB,NC,0,T,39,35,5,5,12,2,0,3,0,1,1,0,2,0,1,5,1,0,7,0.4,5,2
20160916SSSK0,2016-09-16,SK,SS,0,B,43,38,10,10,14,2,0,4,0,1,1,0,1,0,3,6,0,0,6,0.5555555560000001,9,5
20160916SSSK0,2016-09-16,SS,SK,0,T,47,40,13,13,15,3,0,2,0,0,1,0,6,0,0,4,1,0,7,0.411764706,17,7
20160917NCSK0,2016-09-17,SK,NC,0,B,43,38,3,3,11,2,0,0,0,0,1,0,3,0,1,7,2,2,10,0.2,10,2
20160917NCSK0,2016-09-17,NC,SK,0,T,43,40,4,4,9,4,0,1,0,0,0,0,3,0,0,7,1,0,9,0.2,10,2
20160917OBKT0,2016-09-17,KT,OB,0,B,45,36,4,4,15,2,0,0,1,0,0,1,6,0,2,0,4,2,14,0.25,12,3
20160917OBKT0,2016-09-17,OB,KT,0,T,45,40,11,11,16,5,1,1,1,0,0,0,5,0,0,2,1,0,7,0.466666667,15,7
20160917SSLG0,2016-09-17,LG,SS,0,B,44,38,3,3,9,1,0,1,0,2,0,0,4,0,2,6,0,0,9,0.166666667,6,1
20160917SSLG0,2016-09-17,SS,LG,0,T,46,40,2,2,9,2,0,0,0,0,1,0,4,0,1,1,1,1,11,0.222222222,9,2
20160918HTHH0,2016-09-18,HH,HT,0,B,38,31,1,1,7,0,0,0,1,0,1,0,4,1,2,10,2,0,10,0.166666667,6,1
20160918HTHH0,2016-09-18,HT,HH,0,T,39,32,2,3,7,2,0,0,0,0,1,1,5,1,0,10,0,1,9,0.083333333,12,1
20160918NCSK0,2016-09-18,SK,NC,0,B,41,40,6,7,14,4,0,3,0,0,0,0,1,0,0,7,2,2,7,0.25,12,3
20160918NCSK0,2016-09-18,NC,SK,0,T,50,45,9,13,19,2,1,1,1,0,0,0,5,0,0,5,2,2,10,0.3,20,6
