게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20180816LGSK0,2018-08-16,SK,LG,0,B,41,35,3,3,7,0,0,0,1,0,0,0,6,0,0,14,0,1,11,0.333333333,9,3
20180816LGSK0,2018-08-16,LG,SK,0,T,52,43,12,14,15,3,0,3,1,0,0,0,6,0,3,8,0,1,11,0.235294118,17,4
20180816NCKT0,2018-08-16,KT,NC,0,B,37,31,5,5,8,3,0,2,0,0,0,0,5,1,1,8,1,0,8,0.25,8,2
20180816NCKT0,2018-08-16,NC,KT,0,T,36,35,3,3,10,1,0,1,0,0,0,0,1,0,0,9,2,0,6,0.28571428600000004,7,2
20180816WOOB0,2018-08-16,OB,WO,0,B,38,33,7,8,11,0,0,0,0,0,0,1,4,0,0,9,1,1,6,0.4166666670000001,12,5
20180816WOOB0,2018-08-16,WO,OB,0,T,36,32,2,2,8,0,0,0,2,1,0,0,4,0,0,10,3,1,7,0.222222222,9,2
20180904HTOB0,2018-09-04,OB,HT,0,B,41,37,5,5,11,3,0,1,1,0,0,0,4,1,0,4,1,3,9,0.222222222,9,2
20180904HTOB0,2018-09-04,HT,OB,0,T,43,36,10,10,7,2,0,1,0,0,0,0,6,1,1,3,0,1,6,0.333333333,12,4
20180904LGKT0,2018-09-04,KT,LG,0,B,38,29,3,4,8,2,0,1,0,0,3,0,5,0,1,9,0,0,10,0.111111111,9,1
20180904LGKT0,2018-09-04,LG,KT,0,T,36,36,3,3,8,2,0,2,0,0,0,0,0,0,0,7,0,1,6,0.0,3,0
20180904LTHH0,2018-09-04,HH,LT,0,B,41,34,6,6,11,2,0,2,1,2,0,0,6,1,1,11,0,1,11,0.15789473699999998,19,3
20180904LTHH0,2018-09-04,LT,HH,0,T,40,32,3,4,6,0,0,0,0,0,0,0,6,1,2,14,1,1,9,0.181818182,11,2
20180904SSNC0,2018-09-04,NC,SS,0,B,32,31,3,3,6,2,0,1,0,0,0,0,1,0,0,6,2,2,2,0.166666667,6,1
20180904SSNC0,2018-09-04,SS,NC,0,T,45,37,5,5,9,1,0,0,1,0,0,0,5,0,3,11,0,0,13,0.166666667,12,2
20180904WOSK0,2018-09-04,SK,WO,0,B,39,34,3,3,9,0,0,1,0,0,0,1,3,0,1,7,0,1,9,0.166666667,6,1
20180904WOSK0,2018-09-04,WO,SK,0,T,38,37,7,7,11,1,0,3,1,1,0,0,1,0,0,7,0,0,4,0.5,6,3
20180905HTOB0,2018-09-05,OB,HT,0,B,45,40,14,14,18,2,0,3,1,0,0,1,3,0,1,4,1,0,7,0.5,12,6
20180905HTOB0,2018-09-05,HT,OB,0,T,36,34,1,1,7,1,0,0,0,0,0,0,1,0,1,3,0,1,8,0.125,8,1
20180905LGKT0,2018-09-05,KT,LG,0,B,39,30,3,3,5,1,0,0,0,1,0,1,8,0,0,6,0,0,9,0.222222222,9,2
20180905LGKT0,2018-09-05,LG,KT,0,T,38,35,4,4,10,5,0,0,0,0,1,0,2,2,0,7,1,1,7,0.3,10,3
20180905LTHH0,2018-09-05,HH,LT,0,B,43,37,11,11,12,1,0,2,0,0,0,0,4,0,2,5,0,0,8,0.35714285700000004,14,5
20180905LTHH0,2018-09-05,LT,HH,0,T,46,38,5,5,12,1,0,2,1,1,0,0,7,0,1,11,0,1,14,0.111111111,9,1
20180905SSNC0,2018-09-05,NC,SS,0,B,31,27,2,3,2,0,0,1,0,0,0,0,3,0,1,8,2,1,1,0.0,1,0
20180905SSNC0,2018-09-05,SS,NC,0,T,39,32,5,5,8,2,0,0,1,1,1,0,5,0,1,6,2,0,7,0.333333333,9,3
20180905WOSK0,2018-09-05,SK,WO,0,B,50,46,12,12,17,1,1,3,0,0,0,0,2,0,2,12,0,1,9,0.461538462,13,6
20180905WOSK0,2018-09-05,WO,SK,0,T,45,40,11,11,11,2,0,4,0,0,0,0,3,0,2,11,1,1,4,0.4,5,2
20180906HHKT0,2018-09-06,KT,HH,0,B,35,33,2,2,6,2,0,1,2,0,0,0,2,0,0,5,0,2,6,0.2,5,1
20180906HHKT0,2018-09-06,HH,KT,0,T,51,49,7,9,23,4,0,0,1,1,0,0,2,0,0,8,1,0,15,0.333333333,24,8
20180906NCLG0,2018-09-06,LG,NC,0,B,35,35,6,6,12,1,0,1,0,0,0,0,0,0,0,6,1,0,5,0.454545455,11,5
20180906NCLG0,2018-09-06,NC,LG,0,T,37,35,3,3,9,1,0,2,0,0,0,0,2,0,0,7,1,2,7,0.125,8,1
20180906OBSS0,2018-09-06,SS,OB,0,B,33,32,2,2,7,2,0,1,0,0,0,0,0,0,1,10,2,0,4,0.125,8,1
20180906OBSS0,2018-09-06,OB,SS,0,T,42,35,6,6,9,3,0,1,1,0,0,1,4,1,2,6,0,0,9,0.25,8,2
20180906SKLT0,2018-09-06,LT,SK,0,B,42,37,10,10,13,6,0,1,0,0,0,0,5,0,0,9,0,0,8,0.294117647,17,5
20180906SKLT0,2018-09-06,SK,LT,0,T,30,30,0,0,4,1,0,0,1,0,0,0,0,0,0,10,1,1,3,0.0,2,0
20180906WOHT0,2018-09-06,HT,WO,0,B,36,27,7,7,7,1,0,1,0,0,1,1,6,0,1,8,1,0,5,0.375,8,3
20180906WOHT0,2018-09-06,WO,HT,0,T,37,35,2,2,8,4,0,0,0,0,0,0,1,0,1,12,0,0,8,0.076923077,13,1
20180907HHKT0,2018-09-07,KT,HH,0,B,42,36,10,12,12,3,0,0,1,0,0,1,5,0,0,8,0,1,6,0.35714285700000004,14,5
20180907HHKT0,2018-09-07,HH,KT,0,T,40,37,4,4,9,3,0,2,1,0,0,0,3,0,0,10,0,1,9,0.125,8,1
20180907NCLG0,2018-09-07,LG,NC,0,B,35,34,1,1,8,1,0,1,0,1,0,0,1,0,0,9,1,1,7,0.2,5,1
20180907NCLG0,2018-09-07,NC,LG,0,T,43,40,10,11,15,3,0,0,1,0,0,0,2,0,1,9,1,1,5,0.666666667,15,10
20180907OBSS0,2018-09-07,SS,OB,0,B,38,34,2,2,9,1,0,1,0,0,1,0,2,1,1,6,1,1,9,0.1,10,1
20180907OBSS0,2018-09-07,OB,SS,0,T,44,37,6,7,11,1,0,2,1,0,1,0,6,0,0,12,1,0,10,0.4,10,4
20180907SKLT0,2018-09-07,LT,SK,0,B,35,33,0,0,7,1,0,0,2,0,0,0,2,0,0,8,1,1,8,0.0,7,0
20180907SKLT0,2018-09-07,SK,LT,0,T,34,30,2,3,3,1,0,1,1,0,1,0,2,0,1,7,0,0,4,0.125,8,1
20180907WOHT0,2018-09-07,HT,WO,0,B,39,30,7,7,8,2,0,0,0,0,1,1,6,0,1,9,0,0,8,0.28571428600000004,14,4
20180907WOHT0,2018-09-07,WO,HT,0,T,41,37,5,5,12,0,0,1,0,0,0,1,3,0,0,10,1,0,9,0.2,10,2
20180908HHLG0,2018-09-08,LG,HH,0,B,32,30,4,5,8,2,0,0,0,0,1,0,1,0,0,6,1,0,3,0.333333333,9,3
20180908HHLG0,2018-09-08,HH,LG,0,T,32,32,1,1,5,2,0,0,1,0,0,0,0,0,0,12,0,0,4,0.2,5,1
20180908KTWO0,2018-09-08,WO,KT,0,B,46,37,6,6,11,4,0,1,1,0,0,0,8,0,1,5,1,0,13,0.333333333,15,5
20180908KTWO0,2018-09-08,KT,WO,0,T,49,42,12,12,18,3,1,3,0,0,2,0,4,0,1,8,0,1,10,0.466666667,15,7
20180908LTNC0,2018-09-08,NC,LT,0,B,38,33,7,7,11,4,1,1,0,0,0,1,4,0,0,2,1,0,7,0.181818182,11,2
20180908LTNC0,2018-09-08,LT,NC,0,T,37,31,1,1,4,2,0,1,2,0,0,0,5,0,1,9,0,0,9,0.1,10,1
20180908OBSK0,2018-09-08,SK,OB,0,B,35,28,0,0,5,1,0,0,0,0,1,0,5,0,1,5,3,2,8,0.0,5,0
20180908OBSK0,2018-09-08,OB,SK,0,T,38,33,3,3,7,1,0,1,3,0,2,1,1,0,1,10,0,0,8,0.181818182,11,2
20180908SSHT0,2018-09-08,HT,SS,0,B,40,34,12,12,12,0,1,3,1,0,0,1,4,0,1,6,1,0,4,0.75,4,3
20180908SSHT0,2018-09-08,SS,HT,0,T,37,34,4,4,8,2,0,0,0,0,0,0,3,0,0,6,1,0,6,0.375,8,3
20180909HHLG0,2018-09-09,LG,HH,0,B,41,31,7,8,11,2,0,0,0,0,2,2,4,0,2,4,1,2,9,0.35714285700000004,14,5
20180909HHLG0,2018-09-09,HH,LG,0,T,36,33,5,5,6,0,0,1,1,0,0,0,2,0,1,7,0,1,4,0.6,5,3
20180909KTWO0,2018-09-09,WO,KT,0,B,38,34,4,6,9,3,0,0,0,0,1,0,3,1,0,7,0,0,8,0.363636364,11,4
20180909KTWO0,2018-09-09,KT,WO,0,T,33,32,4,4,6,1,0,2,0,0,0,0,1,0,0,3,1,1,2,1.0,1,1
20180909LTNC0,2018-09-09,NC,LT,0,B,45,40,8,11,16,1,1,2,2,0,0,1,4,0,0,8,0,1,10,0.266666667,15,4
20180909LTNC0,2018-09-09,LT,NC,0,T,41,38,3,3,11,2,0,3,0,0,0,0,3,0,0,7,1,3,11,0.0,10,0
20180909OBSK0,2018-09-09,SK,OB,0,B,45,39,14,14,15,1,0,2,1,1,0,0,4,0,2,7,0,0,7,0.4,20,8
20180909OBSK0,2018-09-09,OB,SK,0,T,35,31,2,2,5,0,0,0,1,0,0,1,2,0,1,8,0,1,6,0.25,4,1
20180909SSHT0,2018-09-09,HT,SS,0,B,37,32,5,5,4,1,1,1,0,0,0,0,4,0,1,9,0,0,5,0.5,4,2
20180909SSHT0,2018-09-09,SS,HT,0,T,41,36,6,6,9,0,0,1,1,0,0,0,5,1,0,10,0,1,8,0.28571428600000004,7,2
20180911HHSS0,2018-09-11,SS,HH,0,B,50,47,7,7,12,1,0,1,1,1,0,0,3,0,0,9,0,1,7,0.444444444,9,4
20180911HHSS0,2018-09-11,HH,SS,0,T,51,47,8,8,12,0,0,3,2,1,0,0,4,0,0,16,0,0,7,0.5,4,2
20180911HTNC0,2018-09-11,NC,HT,0,B,41,30,9,10,11,0,0,0,3,1,1,0,9,1,1,5,4,0,7,0.363636364,11,4
20180911HTNC0,2018-09-11,HT,NC,0,T,42,32,7,7,7,2,0,2,1,0,0,1,9,0,0,4,1,0,8,0.375,8,3
20180911KTSK0,2018-09-11,SK,KT,0,B,43,35,4,4,7,2,0,0,1,1,0,0,7,0,1,13,0,1,10,0.363636364,11,4
20180911KTSK0,2018-09-11,KT,SK,0,T,46,39,2,3,10,0,0,2,1,0,1,0,5,0,1,13,0,0,13,0.0,12,0
20180911OBLT0,2018-09-11,LT,OB,0,B,35,33,4,4,6,0,0,3,0,0,0,0,2,0,0,7,0,0,4,0.0,2,0
20180911OBLT0,2018-09-11,OB,LT,0,T,54,46,17,17,19,3,0,4,0,0,0,0,7,0,1,13,0,0,10,0.421052632,19,8
20180911WOLG0,2018-09-11,LG,WO,0,B,34,33,1,1,7,2,0,0,0,0,0,0,1,0,0,6,1,2,6,0.166666667,6,1
20180911WOLG0,2018-09-11,WO,LG,0,T,34,32,2,3,6,2,0,1,0,0,0,0,2,0,0,12,1,0,4,0.2,5,1
20180912HHSS0,2018-09-12,SS,HH,0,B,34,29,3,3,6,0,0,1,1,0,0,0,4,0,1,6,4,1,4,0.25,4,1
20180912HHSS0,2018-09-12,HH,SS,0,T,40,36,7,7,9,1,0,3,0,1,0,0,4,0,0,10,0,0,6,0.375,8,3
20180912HTNC0,2018-09-12,NC,HT,0,B,38,33,5,5,9,2,0,3,0,0,1,1,2,0,1,8,0,0,7,0.28571428600000004,7,2
20180912HTNC0,2018-09-12,HT,NC,0,T,36,35,4,4,9,0,0,1,0,1,0,0,1,0,0,5,0,1,5,0.28571428600000004,7,2
20180912KTSK0,2018-09-12,SK,KT,0,B,38,35,6,8,15,2,0,1,0,0,1,0,1,0,1,4,2,1,6,0.384615385,13,5
20180912KTSK0,2018-09-12,KT,SK,0,T,37,36,3,3,8,1,0,2,0,0,0,0,1,0,0,13,0,3,7,0.28571428600000004,7,2
20180912OBLT0,2018-09-12,LT,OB,0,B,44,39,9,9,12,4,0,1,0,0,0,0,5,0,0,7,1,0,8,0.466666667,15,7
20180912OBLT0,2018-09-12,OB,LT,0,T,44,39,13,13,14,0,1,5,0,0,0,0,5,0,0,4,2,3,4,0.333333333,9,3
20180912WOLG0,2018-09-12,LG,WO,0,B,41,38,3,5,10,4,0,1,2,0,0,0,3,1,0,5,1,1,8,0.230769231,13,3
20180912WOLG0,2018-09-12,WO,LG,0,T,39,37,4,4,6,0,0,1,1,0,0,0,2,1,0,8,0,0,5,0.2,5,1
20180913KTOB0,2018-09-13,OB,KT,0,B,41,34,9,10,12,2,1,2,0,0,0,1,5,0,1,5,0,0,7,0.545454545,11,6
20180913KTOB0,2018-09-13,KT,OB,0,T,34,32,3,3,6,0,0,2,0,1,0,0,2,0,0,7,0,2,4,0.0,0,0
20180913LGSS0,2018-09-13,SS,LG,0,B,40,37,4,5,10,3,0,0,0,1,0,0,3,0,0,10,1,0,8,0.25,8,2
20180913LGSS0,2018-09-13,LG,SS,0,T,44,35,6,6,12,2,0,1,0,1,2,0,6,0,1,5,0,2,11,0.272727273,11,3
20180913SKHH0,2018-09-13,HH,SK,0,B,36,32,1,1,5,0,0,1,0,0,0,0,3,0,1,9,0,1,8,0.0,4,0
20180913SKHH0,2018-09-13,SK,HH,0,T,35,33,2,2,8,0,0,1,1,0,0,0,2,0,0,4,2,0,6,0.333333333,3,1
20180914HTLT0,2018-09-14,LT,HT,0,B,40,34,5,5,11,5,0,1,1,0,1,0,5,0,0,9,1,0,8,0.363636364,11,4
20180914HTLT0,2018-09-14,HT,LT,0,T,50,44,9,9,18,4,0,1,1,1,0,0,5,1,1,7,0,0,14,0.294117647,17,5
20180914KTOB0,2018-09-14,OB,KT,0,B,37,31,6,7,10,3,0,1,3,2,0,0,3,0,3,6,1,0,6,0.3,10,3
20180914KTOB0,2018-09-14,KT,OB,0,T,36,34,2,2,8,2,0,1,0,1,0,0,2,0,0,5,1,1,7,0.25,4,1
20180914LGSS0,2018-09-14,SS,LG,0,B,33,31,6,6,9,1,0,3,0,1,0,0,2,0,0,10,1,0,3,0.25,4,1
20180914LGSS0,2018-09-14,LG,SS,0,T,33,30,1,1,3,1,0,1,1,0,0,0,3,0,0,5,0,1,5,0.0,4,0
20180914SKHH0,2018-09-14,HH,SK,0,B,38,37,5,5,11,4,0,1,0,0,0,0,1,0,0,9,0,1,6,0.3,10,3
20180914SKHH0,2018-09-14,SK,HH,0,T,40,35,7,7,7,3,0,1,1,0,0,0,4,0,1,9,0,1,6,0.181818182,11,2
20180914WONC0,2018-09-14,NC,WO,0,B,40,34,7,7,10,2,0,1,0,0,0,0,5,0,1,6,1,0,9,0.2,10,2
20180914WONC0,2018-09-14,WO,NC,0,T,36,32,3,3,6,1,0,1,0,0,0,0,3,0,1,7,1,1,6,0.14285714300000002,7,1
20180915LGHH0,2018-09-15,HH,LG,0,B,39,34,4,4,8,2,0,2,0,0,0,0,2,0,3,3,1,2,8,0.14285714300000002,7,1
20180915LGHH0,2018-09-15,LG,HH,0,T,46,37,12,12,10,0,0,4,1,0,0,1,6,0,2,5,1,0,7,0.444444444,9,4
20180915NCOB0,2018-09-15,OB,NC,0,B,46,39,7,7,10,2,0,1,0,0,0,0,4,1,3,6,1,0,12,0.15789473699999998,19,3
20180915NCOB0,2018-09-15,NC,OB,0,T,46,39,13,13,14,2,1,2,0,1,1,0,6,0,0,4,0,3,6,0.642857143,14,9
20180915SKHT0,2018-09-15,HT,SK,0,B,38,31,3,4,10,3,0,0,0,1,0,0,7,1,0,8,1,0,10,0.28571428600000004,7,2
20180915SKHT0,2018-09-15,SK,HT,0,T,33,31,2,2,6,2,0,0,1,0,1,0,1,0,0,7,1,1,4,0.125,8,1
20180915SSKT0,2018-09-15,KT,SS,0,B,41,37,5,5,12,1,0,1,0,0,0,0,3,0,1,4,2,2,9,0.272727273,11,3
20180915SSKT0,2018-09-15,SS,KT,0,T,44,41,7,7,14,1,1,1,0,0,0,1,1,0,1,8,0,0,10,0.333333333,12,4
20180915WOLT0,2018-09-15,LT,WO,0,B,41,34,4,5,8,0,0,3,1,0,1,0,6,0,0,12,0,0,9,0.0,9,0
20180915WOLT0,2018-09-15,WO,LT,0,T,40,33,6,6,9,2,0,1,0,0,1,1,5,0,0,8,1,0,7,0.3,10,3
20180916LGHH0,2018-09-16,HH,LG,0,B,36,34,5,5,11,6,0,1,0,0,0,0,2,0,0,3,0,2,7,0.333333333,9,3
20180916LGHH0,2018-09-16,LG,HH,0,T,37,33,1,1,8,2,0,0,1,1,0,0,3,0,1,8,2,0,9,0.14285714300000002,7,1
20180916NCOB0,2018-09-16,OB,NC,0,B,36,32,5,5,8,1,0,0,1,0,0,0,4,0,0,6,0,2,7,0.5,8,4
20180916NCOB0,2018-09-16,NC,OB,0,T,36,33,1,1,5,0,0,0,1,0,0,0,2,0,1,3,1,0,8,0.25,4,1
20180916SKHT0,2018-09-16,HT,SK,0,B,52,37,6,7,13,0,0,2,0,0,2,0,13,1,0,6,1,3,17,0.230769231,13,3
20180916SKHT0,2018-09-16,SK,HT,0,T,47,41,6,6,13,3,1,2,0,1,0,0,6,1,0,8,1,1,11,0.181818182,11,2
20180916SSKT0,2018-09-16,KT,SS,0,B,35,30,4,4,11,1,0,0,0,1,1,1,2,0,1,5,1,0,7,0.28571428600000004,7,2
20180916SSKT0,2018-09-16,SS,KT,0,T,38,34,2,2,8,2,0,0,2,0,0,0,3,0,1,8,0,0,9,0.222222222,9,2
20180916WOLT0,2018-09-16,LT,WO,0,B,31,30,0,0,3,1,0,0,0,0,0,0,1,0,0,9,0,0,4,0.0,4,0
20180916WOLT0,2018-09-16,WO,LT,0,T,32,31,2,2,5,1,0,0,0,0,0,0,1,0,0,11,1,0,3,0.333333333,3,1
20180918HHNC0,2018-09-18,NC,HH,0,B,40,33,9,10,13,0,0,0,1,1,0,2,4,0,1,7,2,0,6,0.363636364,11,4
20180918HHNC0,2018-09-18,HH,NC,0,T,36,33,3,3,11,2,0,0,0,1,1,0,2,0,0,5,3,1,6,0.272727273,11,3
20180918HTSS0,2018-09-18,SS,HT,0,B,37,34,3,3,7,2,0,1,0,0,0,0,3,0,0,9,0,2,7,0.153846154,13,2
20180918HTSS0,2018-09-18,HT,SS,0,T,52,42,17,18,16,2,0,3,0,0,0,1,6,0,3,6,1,0,7,0.4375,16,7
20180918LTLG0,2018-09-18,LG,LT,0,B,38,33,1,1,7,2,0,1,0,0,1,0,3,0,1,8,0,1,10,0.0,6,0
20180918LTLG0,2018-09-18,LT,LG,0,T,39,34,4,4,9,3,0,0,0,0,2,0,2,0,1,8,1,0,8,0.25,12,3
20180918OBWO0,2018-09-18,WO,OB,0,B,42,37,10,10,15,4,0,1,2,0,1,0,3,0,1,8,0,3,8,0.375,16,6
20180918OBWO0,2018-09-18,OB,WO,0,T,44,38,7,7,14,2,0,4,2,0,0,1,5,0,0,4,0,1,10,0.25,8,2
20180918SKKT0,2018-09-18,KT,SK,0,B,41,37,9,9,12,1,0,1,3,1,0,0,4,1,0,5,0,0,8,0.6,10,6
20180918SKKT0,2018-09-18,SK,KT,0,T,41,34,5,5,9,2,0,0,0,0,1,0,6,0,0,4,1,2,9,0.363636364,11,4
20180919HHNC0,2018-09-19,NC,HH,0,B,35,33,4,4,9,5,0,0,0,0,0,1,1,0,0,6,1,1,4,0.444444444,9,4
20180919HHNC0,2018-09-19,HH,NC,0,T,43,39,5,7,13,3,0,1,1,0,0,1,3,0,0,10,1,1,9,0.181818182,11,2
20180919HTSS0,2018-09-19,SS,HT,0,B,45,41,8,9,15,3,0,3,3,0,0,0,4,0,0,13,0,0,10,0.333333333,12,4
20180919HTSS0,2018-09-19,HT,SS,0,T,42,38,8,8,13,1,0,3,1,0,0,0,4,0,0,6,1,1,7,0.454545455,11,5
20180919LTLG0,2018-09-19,LG,LT,0,B,50,45,11,11,15,5,0,1,0,0,1,0,3,0,1,13,0,3,9,0.411764706,17,7
20180919LTLG0,2018-09-19,LT,LG,0,T,61,54,14,15,22,3,1,2,3,0,0,0,5,0,2,12,1,2,16,0.434782609,23,10
20180919OBWO0,2018-09-19,WO,OB,0,B,41,35,5,5,10,1,0,0,1,0,2,1,2,1,1,12,0,2,8,0.7142857140000001,7,5
20180919OBWO0,2018-09-19,OB,WO,0,T,41,36,4,4,7,0,0,1,2,0,0,0,3,0,2,7,2,0,7,0.375,8,3
20180919SKKT0,2018-09-19,KT,SK,0,B,37,33,8,8,8,1,0,4,0,0,0,0,4,0,0,8,1,0,2,0.4,5,2
20180919SKKT0,2018-09-19,SK,KT,0,T,50,43,18,18,17,2,0,6,0,0,0,1,6,0,0,10,0,0,5,0.666666667,9,6
20180920HHSK0,2018-09-20,SK,HH,0,B,37,36,2,2,10,2,0,0,0,0,0,1,0,0,0,7,0,3,8,0.14285714300000002,7,1
20180920HHSK0,2018-09-20,HH,SK,0,T,40,36,8,8,10,0,0,3,2,0,1,0,2,0,1,8,2,0,5,0.3,10,3
20180920KTLT0,2018-09-20,LT,KT,0,B,42,35,11,11,12,1,0,3,0,1,0,0,5,0,2,6,0,1,7,0.4,10,4
20180920KTLT0,2018-09-20,KT,LT,0,T,42,38,10,10,11,2,0,5,0,1,0,0,4,0,0,8,0,0,5,0.571428571,7,4
20180920NCHT0,2018-09-20,HT,NC,0,B,39,32,7,7,11,5,1,0,1,0,1,2,4,0,0,5,0,0,7,0.25,12,3
20180920NCHT0,2018-09-20,NC,HT,0,T,43,35,5,6,10,1,0,1,2,0,0,0,7,1,1,9,1,0,10,0.153846154,13,2
20180920OBLG0,2018-09-20,LG,OB,0,B,36,33,3,3,8,2,0,1,0,2,0,0,3,0,0,11,0,0,6,0.5,2,1
20180920OBLG0,2018-09-20,OB,LG,0,T,48,39,9,9,14,4,0,1,1,0,0,2,7,0,0,8,0,0,12,0.375,16,6
20180920SSWO0,2018-09-20,WO,SS,0,B,39,33,3,3,10,5,0,0,1,0,0,1,4,1,1,7,0,0,12,0.1875,16,3
20180920SSWO0,2018-09-20,SS,WO,0,T,41,37,2,2,10,0,0,2,2,0,0,0,4,0,0,7,0,0,12,0.0,6,0
20180921HHSK0,2018-09-21,SK,HH,0,B,37,32,5,5,9,0,0,2,2,1,1,0,2,0,2,6,0,1,8,0.2,10,2
20180921HHSK0,2018-09-21,HH,SK,0,T,39,36,4,4,11,1,0,1,0,0,0,0,2,0,1,8,1,2,8,0.1,10,1
20180921NCHT0,2018-09-21,HT,NC,0,B,40,35,4,6,10,2,0,0,3,0,0,0,5,1,0,9,1,0,10,0.28571428600000004,14,4
20180921NCHT0,2018-09-21,NC,HT,0,T,36,33,4,4,10,0,0,0,0,1,0,1,2,0,0,8,2,2,5,0.4,5,2
20180921OBLG0,2018-09-21,LG,OB,0,B,37,35,3,3,9,1,0,1,0,0,0,0,2,0,0,8,0,1,7,0.25,8,2
20180921OBLG0,2018-09-21,OB,LG,0,T,45,41,10,10,13,3,0,1,0,0,0,0,4,0,0,9,0,0,8,0.461538462,13,6
20180921SSWO0,2018-09-21,WO,SS,0,B,39,37,3,3,10,2,0,1,0,0,0,0,2,0,0,12,0,2,9,0.25,8,2
20180921SSWO0,2018-09-21,SS,WO,0,T,46,38,9,10,15,2,0,1,2,0,1,1,5,0,1,8,1,0,9,0.375,16,6
20180922HTHH0,2018-09-22,HH,HT,0,B,33,30,5,5,6,2,0,1,0,1,0,0,2,0,1,5,0,1,1,0.666666667,3,2
20180922HTHH0,2018-09-22,HT,HH,0,T,48,38,10,11,16,3,0,0,1,1,0,1,6,0,3,5,3,0,10,0.470588235,17,8
20180922KTLG0,2018-09-22,LG,KT,0,B,35,32,0,1,7,1,0,0,0,1,1,0,1,0,1,9,0,0,7,0.0,5,0
20180922KTLG0,2018-09-22,KT,LG,0,T,42,34,6,6,9,2,0,1,0,0,1,1,6,0,0,7,0,1,9,0.222222222,9,2
20180922LTSS0,2018-09-22,SS,LT,0,B,36,34,2,2,8,3,1,1,1,0,0,0,2,0,0,10,0,1,7,0.0,7,0
20180922LTSS0,2018-09-22,LT,SS,0,T,40,36,5,5,9,2,0,2,0,1,0,0,2,0,2,11,0,0,8,0.333333333,9,3
20180922OBNC0,2018-09-22,NC,OB,0,B,47,38,10,10,14,2,0,3,0,0,0,2,7,0,0,10,0,0,10,0.5,8,4
20180922OBNC0,2018-09-22,OB,NC,0,T,50,37,13,13,14,3,0,3,1,0,0,2,8,0,3,6,0,0,10,0.4,15,6
20180922SKWO0,2018-09-22,WO,SK,0,B,37,32,7,8,9,2,0,1,2,0,0,0,4,0,1,8,1,1,5,0.28571428600000004,14,4
20180922SKWO0,2018-09-22,SK,WO,0,T,36,35,2,2,6,0,0,1,0,0,0,0,0,0,1,10,0,1,7,0.0,3,0
20180923HTHH0,2018-09-23,HH,HT,0,B,41,35,8,8,12,4,0,2,1,0,1,0,4,1,1,8,0,0,9,0.214285714,14,3
20180923HTHH0,2018-09-23,HT,HH,0,T,43,35,6,6,11,2,0,1,2,0,0,1,7,0,0,8,1,0,10,0.230769231,13,3
20180923KTLG0,2018-09-23,LG,KT,0,B,44,38,5,5,12,0,1,1,1,1,1,1,4,0,0,4,1,0,10,0.272727273,11,3
20180923KTLG0,2018-09-23,KT,LG,0,T,41,36,4,4,8,2,0,0,0,1,0,0,5,1,0,6,1,0,7,0.2,10,2
20180923LTSS0,2018-09-23,SS,LT,0,B,33,31,5,5,8,1,0,1,1,0,2,0,0,0,0,6,0,1,4,0.28571428600000004,7,2
20180923LTSS0,2018-09-23,LT,SS,0,T,38,32,2,2,7,1,0,0,0,0,1,0,4,0,1,6,2,1,9,0.181818182,11,2
20180923OBNC0,2018-09-23,NC,OB,0,B,33,26,4,4,4,0,0,1,1,0,0,1,4,0,2,7,1,1,5,0.2,5,1
20180923OBNC0,2018-09-23,OB,NC,0,T,42,39,3,3,13,2,0,0,0,1,1,1,1,0,0,9,0,0,12,0.166666667,12,2
20180923SKWO0,2018-09-23,WO,SK,0,B,33,33,3,4,9,2,0,0,1,1,0,0,0,0,0,9,1,0,5,0.3,10,3
20180923SKWO0,2018-09-23,SK,WO,0,T,34,29,0,0,6,2,0,0,0,2,0,0,2,0,3,7,2,2,7,0.0,5,0
20180925HTKT0,2018-09-25,KT,HT,0,B,47,40,7,7,11,3,0,0,0,0,0,0,7,0,0,6,0,2,13,0.176470588,17,3
20180925HTKT0,2018-09-25,HT,KT,0,T,47,37,8,9,12,3,0,1,3,0,0,1,8,1,1,2,1,2,11,0.25,20,5
20180925LGSK0,2018-09-25,SK,LG,0,B,47,43,16,16,21,2,0,5,0,0,2,0,1,0,1,4,0,1,7,0.5,14,7
20180925LGSK0,2018-09-25,LG,SK,0,T,44,38,6,7,11,2,1,1,0,1,0,0,5,0,1,9,0,2,10,0.2,15,3
20180925NCLT0,2018-09-25,LT,NC,0,B,38,35,8,8,14,0,0,2,0,1,0,0,2,0,1,7,3,2,6,0.666666667,6,4
20180925NCLT0,2018-09-25,NC,LT,0,T,45,40,7,7,13,0,0,3,0,1,1,0,4,1,0,11,0,1,11,0.222222222,9,2
20180925SSHH0,2018-09-25,HH,SS,0,B,33,31,1,1,6,0,0,1,1,0,0,0,2,0,0,7,2,0,5,0.0,3,0
20180925SSHH0,2018-09-25,SS,HH,0,T,42,32,6,8,10,2,0,3,1,0,1,2,6,0,1,3,2,0,7,0.125,8,1
20180925WOOB0,2018-09-25,OB,WO,0,B,44,38,13,13,14,1,0,1,1,0,0,0,5,1,1,5,0,0,7,0.538461538,13,7
