게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,구원,완투,종료,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20170727WOLG0,2017-07-27,LG,WO,0,B,신정락,0,1,0,0, ,0,2,10,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170727WOLG0,2017-07-27,LG,WO,0,B,최성훈,0,1,0,0, ,0,2,13,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5,3.0
20170727WOLG0,2017-07-27,WO,LG,0,T,한현희,0,1,0,1,L,0,2,22,4,4,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0.0,3.0,0.0
20170727WOLG0,2017-07-27,LG,WO,0,B,류제국,1,0,0,0, ,0,19,93,28,22,5,2,0,0,0,0,1,0,4,0,1,3,2,0,0,0,3,3,6.0,1.421052632,3.0
20170727WOLG0,2017-07-27,WO,LG,0,T,최원태,1,0,0,0, ,0,17,111,25,22,7,0,0,0,0,0,1,0,1,0,1,6,1,0,0,0,2,2,0.6,1.411764706,0.857142857
20170727WOLG0,2017-07-27,LG,WO,0,B,이동현,0,1,0,0, ,0,3,22,5,4,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,1.5,2.0,0.0
20170727WOLG0,2017-07-27,WO,LG,0,T,오주원,0,1,0,0, ,1,4,8,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.75,0.0
20170727WOLG0,2017-07-27,WO,LG,0,T,이보근,0,1,0,0, ,1,3,11,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,1.5
20170727WOLG0,2017-07-27,LG,WO,0,B,정찬헌,0,1,0,1,W,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170728HTOB0,2017-07-28,HT,OB,0,T,심동섭,0,1,0,0, ,1,2,22,5,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.0,4.5,3.0
20170728HTOB0,2017-07-28,HT,OB,0,T,홍건희,0,1,0,1,D,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170728HTOB0,2017-07-28,HT,OB,0,T,김윤동,0,1,0,0, ,0,10,52,12,11,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,1,0.0,0.6,6.0
20170728HTOB0,2017-07-28,OB,HT,0,B,김명신,0,1,0,0, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170728HTOB0,2017-07-28,HT,OB,0,T,팻딘,1,0,0,0, ,0,18,111,27,23,6,0,0,0,3,0,1,0,3,0,0,8,0,0,0,0,1,1,0.857142857,1.5,2.4
20170728HTOB0,2017-07-28,OB,HT,0,B,이용찬,0,1,0,1,D,0,9,23,10,10,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.333333333,0.0
20170728HTOB0,2017-07-28,OB,HT,0,B,유희관,1,0,0,0, ,0,24,116,33,30,7,2,0,0,0,0,0,0,3,0,0,4,1,1,0,0,3,3,1.5,1.25,2.571428571
20170728HTOB0,2017-07-28,HT,OB,0,T,임창용,0,1,0,0, ,1,3,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0
20170728LGHH0,2017-07-28,LG,HH,0,T,신정락,0,1,0,1,L,0,4,26,5,4,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1.5,1.5,1.5
20170728LGHH0,2017-07-28,LG,HH,0,T,김지용,0,1,0,0, ,0,5,19,6,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.6,0.0
20170728LGHH0,2017-07-28,HH,LG,0,B,김재영,1,0,0,0, ,0,21,98,26,21,2,0,0,1,1,0,0,1,3,0,1,4,1,0,0,0,3,3,1.5,0.7142857140000001,0.857142857
20170728LGHH0,2017-07-28,HH,LG,0,B,정우람,0,1,0,1,S,0,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170728LGHH0,2017-07-28,LG,HH,0,T,차우찬,1,0,0,0, ,0,15,100,24,23,8,1,0,1,1,0,0,0,1,0,0,5,0,2,0,0,3,3,1.8,1.8,2.4
20170728LGHH0,2017-07-28,HH,LG,0,B,박정진,0,1,0,0,W,0,3,17,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20170728LTSK0,2017-07-28,LT,SK,0,T,김원중,1,0,0,0, ,0,5,40,11,6,2,0,0,1,1,0,0,1,3,0,1,1,0,2,0,0,4,4,3.0,1.5,1.5
20170728LTSK0,2017-07-28,LT,SK,0,T,박진형,0,1,0,0, ,0,5,31,6,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.6,0.0
20170728LTSK0,2017-07-28,SK,LT,0,B,김주한,0,1,0,1,W,0,3,22,5,4,1,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,3.0,2.0,6.0
20170728LTSK0,2017-07-28,LT,SK,0,T,이명우,0,1,0,0, ,0,2,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170728LTSK0,2017-07-28,SK,LT,0,B,윤희상,1,0,0,0, ,0,15,88,27,26,12,4,0,0,1,0,0,0,1,0,0,1,1,0,0,0,6,6,3.0,2.785714286,10.5
20170728LTSK0,2017-07-28,SK,LT,0,B,신재웅,0,1,0,0, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170728LTSK0,2017-07-28,SK,LT,0,B,박정배,0,1,0,0, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170728LTSK0,2017-07-28,LT,SK,0,T,손승락,0,1,0,1,L,0,2,10,3,3,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,1.5,0.0
20170728LTSK0,2017-07-28,LT,SK,0,T,배장호,0,1,0,0, ,0,5,15,5,5,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0.0,0.6,0.0
20170728LTSK0,2017-07-28,LT,SK,0,T,장시환,0,1,0,0, ,0,7,56,11,8,1,0,0,1,0,0,0,0,3,0,0,3,0,2,0,0,3,3,3.0,1.714285714,0.75
20170728LTSK0,2017-07-28,SK,LT,0,B,김태훈,0,1,0,0, ,0,3,17,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0.0,1.0,0.0
20170728NCKT0,2017-07-28,NC,KT,0,T,이민호,0,1,0,0, ,0,6,33,9,7,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,1.0,0.0
20170728NCKT0,2017-07-28,NC,KT,0,T,임정호,0,1,0,0, ,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170728NCKT0,2017-07-28,KT,NC,0,B,심재민,0,1,0,0, ,0,2,11,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.5,1.5,3.0
20170728NCKT0,2017-07-28,KT,NC,0,B,류희운,1,0,0,0, ,0,18,110,25,22,3,1,0,2,0,0,0,0,3,0,0,3,0,1,0,0,3,3,0.0,1.0,2.4
20170728NCKT0,2017-07-28,KT,NC,0,B,엄상백,0,1,0,0, ,0,6,26,6,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170728NCKT0,2017-07-28,KT,NC,0,B,김재윤,0,1,0,0,L,0,2,16,5,3,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1.5,4.5,6.0
20170728NCKT0,2017-07-28,NC,KT,0,T,윤수호,0,1,0,0, ,0,1,10,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0
20170728NCKT0,2017-07-28,NC,KT,0,T,구창모,1,0,0,0, ,0,10,79,17,12,4,3,0,0,0,2,0,0,5,0,0,4,0,0,0,0,3,3,5.0,2.7,4.0
20170728NCKT0,2017-07-28,NC,KT,0,T,김진성,0,1,0,0, ,0,6,30,6,5,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0.0,1.0,1.0
20170728NCKT0,2017-07-28,KT,NC,0,B,이상화,0,1,0,1, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170728NCKT0,2017-07-28,NC,KT,0,T,임창민,0,1,0,1,W,0,6,31,8,7,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,6.0
20170728NCKT0,2017-07-28,KT,NC,0,B,김사율,0,1,0,0, ,0,1,10,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6.0,0.0
20170728SSWO0,2017-07-28,SS,WO,0,T,김대우,0,1,0,0, ,1,9,54,14,14,5,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,0.0,0.0,2.0
20170728SSWO0,2017-07-28,WO,SS,0,B,윤영삼,0,1,0,0, ,0,5,28,8,7,3,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1.0,0.0,3.0
20170728SSWO0,2017-07-28,WO,SS,0,B,신재영,0,1,0,0, ,0,14,80,24,23,9,2,0,2,0,0,0,0,1,0,0,5,0,0,0,0,6,6,6.0,0.0,7.5
20170728SSWO0,2017-07-28,SS,WO,0,T,안성무,1,0,0,0,W,0,15,92,21,18,4,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,1,1,0.0,0.0,0.0
20170728SSWO0,2017-07-28,WO,SS,0,B,이영준,0,1,0,1, ,0,6,27,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5
20170728SSWO0,2017-07-28,SS,WO,0,T,김승현,0,1,0,1, ,0,3,18,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170728SSWO0,2017-07-28,WO,SS,0,B,금민철,1,0,0,0,L,0,2,27,6,6,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,9.0,6.0,6.0
20170729HTOB0,2017-07-29,HT,OB,0,T,임기준,0,1,0,0, ,1,2,10,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170729HTOB0,2017-07-29,HT,OB,0,T,심동섭,0,1,0,0, ,1,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170729HTOB0,2017-07-29,OB,HT,0,B,보우덴,1,0,0,0,L,0,18,103,25,23,5,1,0,1,0,0,0,0,2,0,0,5,0,0,0,0,2,2,1.5,1.166666667,1.5
20170729HTOB0,2017-07-29,HT,OB,0,T,헥터,1,0,0,0,W,0,18,112,26,24,6,2,1,0,0,0,0,0,2,0,0,4,0,0,0,0,1,1,3.0,1.333333333,3.75
20170729HTOB0,2017-07-29,HT,OB,0,T,박진태,0,1,0,0, ,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170729HTOB0,2017-07-29,OB,HT,0,B,이용찬,0,1,0,1, ,0,3,19,5,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1.5,2.0,0.0
20170729HTOB0,2017-07-29,OB,HT,0,B,김강률,0,1,0,0, ,0,6,23,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170729HTOB0,2017-07-29,HT,OB,0,T,임창용,0,1,0,1,S,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170729LGHH0,2017-07-29,LG,HH,0,T,임찬규,1,0,0,0,W,0,15,100,22,19,4,2,0,0,0,0,0,0,3,0,0,3,0,1,0,0,2,2,1.0,0.333333333,3.0
20170729LGHH0,2017-07-29,LG,HH,0,T,고우석,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170729LGHH0,2017-07-29,HH,LG,0,B,비야누에바,1,0,0,0,L,0,11,72,21,20,10,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,8,8,6.0,2.666666667,2.25
20170729LGHH0,2017-07-29,LG,HH,0,T,이동현,0,1,0,0, ,0,8,35,9,9,2,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0.0,0.0,1.0
20170729LGHH0,2017-07-29,HH,LG,0,B,권혁,0,1,0,1, ,0,3,25,7,7,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,6.0,0.0,6.0
20170729LGHH0,2017-07-29,HH,LG,0,B,정재원,0,1,0,0, ,0,6,29,8,8,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3.0
20170729LGHH0,2017-07-29,LG,HH,0,T,정찬헌,0,1,0,0, ,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170729LGHH0,2017-07-29,HH,LG,0,B,강승현,0,1,0,0, ,0,7,32,9,9,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,1.5
20170729LTSK0,2017-07-29,LT,SK,0,T,린드블럼,1,0,0,0,L,0,12,69,21,18,6,1,0,1,0,0,0,0,2,0,1,4,0,1,0,0,4,4,2.0,2.181818182,4.0
20170729LTSK0,2017-07-29,SK,LT,0,B,다이아몬드,1,0,0,0,W,0,20,97,27,24,7,1,0,0,0,0,0,0,2,0,1,2,2,0,0,0,1,1,0.5,1.5,1.125
20170729LTSK0,2017-07-29,LT,SK,0,T,이정민,0,1,0,1, ,0,12,65,15,13,1,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0.0,0.0,0.75
20170729LTSK0,2017-07-29,SK,LT,0,B,신재웅,0,1,0,1,S,0,3,11,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20170729LTSK0,2017-07-29,SK,LT,0,B,박정배,0,1,0,0, ,1,4,15,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170729NCKT0,2017-07-29,NC,KT,0,T,이재학,1,0,0,0, ,0,20,94,28,24,6,1,0,0,0,0,2,1,1,0,0,2,0,0,0,0,3,1,1.0,1.05,1.5
20170729NCKT0,2017-07-29,NC,KT,0,T,임정호,0,1,0,0, ,0,0,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170729NCKT0,2017-07-29,KT,NC,0,B,심재민,0,1,0,0, ,0,3,21,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,0.0
20170729NCKT0,2017-07-29,KT,NC,0,B,김재윤,0,1,0,0,W,0,5,25,7,6,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0
20170729NCKT0,2017-07-29,KT,NC,0,B,피어밴드,1,0,0,0, ,0,18,93,26,21,7,0,0,0,1,1,0,1,3,0,1,5,2,0,0,0,2,2,0.5,1.666666667,1.5
20170729NCKT0,2017-07-29,NC,KT,0,T,김진성,0,1,0,1, ,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170729NCKT0,2017-07-29,NC,KT,0,T,원종현,0,1,0,0,L,0,2,17,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,4.5,1.5
20170729NCKT0,2017-07-29,KT,NC,0,B,이상화,0,1,0,1,S,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170729NCKT0,2017-07-29,NC,KT,0,T,강윤구,0,1,0,0, ,0,1,10,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0,3.0,0.0
20170729SSWO0,2017-07-29,WO,SS,0,B,하영민,0,1,0,1, ,0,7,45,12,12,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.2,0.0,0.75
20170729SSWO0,2017-07-29,SS,WO,0,T,김승현,0,1,0,1, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170729SSWO0,2017-07-29,SS,WO,0,T,임대한,0,1,0,0, ,0,4,35,9,8,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3,4.5,0.0,6.0
20170729SSWO0,2017-07-29,WO,SS,0,B,김성민,1,0,0,0,W,0,20,104,28,26,6,2,0,0,1,0,0,0,1,0,1,6,0,0,0,0,1,1,0.6,1.0,1.5
20170729SSWO0,2017-07-29,SS,WO,0,T,우규민,1,0,0,0,L,0,15,89,26,23,9,1,0,3,0,0,0,0,2,0,1,5,1,0,0,0,5,5,0.0,5.0,1.5
20170729SSWO0,2017-07-29,SS,WO,0,T,김동호,0,1,0,0, ,0,2,35,8,4,2,0,0,0,1,0,0,0,3,0,1,1,0,0,0,0,6,6,9.0,0.0,3.0
20170730HTOB0,2017-07-30,HT,OB,0,T,홍건희,0,1,0,1, ,0,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170730HTOB0,2017-07-30,HT,OB,0,T,임기영,1,0,0,0,L,0,14,84,24,22,9,3,0,1,1,0,0,1,1,1,0,3,0,1,0,0,6,6,2.0,3.0,3.75
20170730HTOB0,2017-07-30,HT,OB,0,T,김명찬,0,1,0,0, ,0,7,28,8,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,1.5
20170730HTOB0,2017-07-30,OB,HT,0,B,김명신,0,1,0,0, ,0,2,13,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170730HTOB0,2017-07-30,OB,HT,0,B,장원준,1,0,0,0,W,0,21,110,27,23,4,0,0,1,0,0,1,1,2,0,0,4,0,0,0,0,3,3,1.5,0.666666667,0.375
20170730HTOB0,2017-07-30,OB,HT,0,B,이현승,0,1,0,0, ,0,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170730HTOB0,2017-07-30,OB,HT,0,B,김강률,0,1,0,1,S,0,4,19,5,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,0.0
20170730LGHH0,2017-07-30,LG,HH,0,T,소사,1,0,1,1,W,0,27,110,33,33,7,2,0,0,0,0,0,0,0,0,0,9,1,0,0,0,3,3,6.0,0.375,1.333333333
20170730LGHH0,2017-07-30,HH,LG,0,B,김범수,1,0,0,0,L,0,12,81,19,18,6,2,0,1,0,0,0,0,0,0,1,4,0,2,0,0,4,4,0.0,4.5,3.0
20170730LGHH0,2017-07-30,HH,LG,0,B,박상원,0,1,0,1, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170730LGHH0,2017-07-30,HH,LG,0,B,권혁,0,1,0,0, ,0,1,15,4,3,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,2,6.0,0.0,6.0
20170730LGHH0,2017-07-30,HH,LG,0,B,윤규진,0,1,0,0, ,0,6,27,8,4,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0.0,1.2,1.5
20170730LGHH0,2017-07-30,HH,LG,0,B,송창식,0,1,0,0, ,0,5,24,8,5,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,2,2,0.0,0.0,0.0
20170730LGHH0,2017-07-30,HH,LG,0,B,박정진,0,1,0,0, ,0,2,7,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170730LTSK0,2017-07-30,SK,LT,0,B,문광은,0,1,0,1, ,0,3,10,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0
20170730LTSK0,2017-07-30,LT,SK,0,T,레일리,1,0,0,0, ,0,22,102,27,25,5,0,0,0,1,0,1,0,1,0,0,4,1,0,0,0,2,2,0.5,0.818181818,0.75
20170730LTSK0,2017-07-30,SK,LT,0,B,켈리,1,0,0,0, ,0,24,113,28,26,3,0,0,1,0,0,1,0,0,0,1,10,0,1,0,0,1,1,0.0,0.375,0.428571429
20170730LTSK0,2017-07-30,SK,LT,0,B,김주한,0,1,0,0, ,0,0,7,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
20170730LTSK0,2017-07-30,LT,SK,0,T,손승락,0,1,0,1,S,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170730LTSK0,2017-07-30,LT,SK,0,T,조정훈,0,1,0,0,W,0,1,9,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3.0,3.0,3.0
20170730LTSK0,2017-07-30,LT,SK,0,T,배장호,0,1,0,0, ,0,1,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0
20170730LTSK0,2017-07-30,SK,LT,0,B,박희수,0,1,0,0,L,0,0,14,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0.0,0.0,0.0
20170730NCKT0,2017-07-30,NC,KT,0,T,이민호,0,1,0,0, ,1,6,37,8,7,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.0,0.0,1.5
20170730NCKT0,2017-07-30,KT,NC,0,B,고영표,1,0,0,0,L,0,20,111,29,28,9,2,0,1,0,0,1,0,0,0,0,3,0,0,0,0,5,5,4.5,1.35,1.5
20170730NCKT0,2017-07-30,KT,NC,0,B,주권,0,1,0,0, ,0,1,16,4,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.0,3.0,6.0
20170730NCKT0,2017-07-30,KT,NC,0,B,조무근,0,1,0,1, ,0,4,19,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5
20170730NCKT0,2017-07-30,NC,KT,0,T,맨쉽,1,0,0,0,W,0,18,101,26,23,7,2,0,1,0,1,2,0,1,0,0,3,0,0,0,0,3,3,1.2,1.333333333,3.0
20170730NCKT0,2017-07-30,KT,NC,0,B,홍성용,0,1,0,0, ,0,2,5,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170730NCKT0,2017-07-30,NC,KT,0,T,임창민,0,1,0,1, ,0,3,18,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170730SSWO0,2017-07-30,WO,SS,0,B,한현희,0,1,0,1, ,0,3,8,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20170730SSWO0,2017-07-30,SS,WO,0,T,최충연,0,1,0,0, ,0,5,46,12,10,5,1,0,1,0,0,0,0,1,0,1,2,0,1,0,0,5,5,2.0,0.0,3.0
20170730SSWO0,2017-07-30,WO,SS,0,B,브리검,1,0,0,0,W,0,21,98,28,28,7,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0.0,0.0,2.4
20170730SSWO0,2017-07-30,WO,SS,0,B,오주원,0,1,0,0, ,0,0,20,4,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0.0,0.0,0.0
20170730SSWO0,2017-07-30,SS,WO,0,T,장원삼,0,1,0,0, ,0,3,19,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5,0.0,0.0
20170730SSWO0,2017-07-30,WO,SS,0,B,김상수,0,1,0,0, ,0,3,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20170730SSWO0,2017-07-30,SS,WO,0,T,백정현,1,0,0,0,L,0,11,84,21,19,9,4,0,0,0,0,0,1,1,0,0,4,0,0,0,0,4,4,1.8,15.0,2.25
20170730SSWO0,2017-07-30,SS,WO,0,T,장필준,0,1,0,1, ,0,2,25,5,3,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0
20170730SSWO0,2017-07-30,SS,WO,0,T,권오준,0,1,0,0, ,0,3,17,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.5
20170801HHNC0,2017-08-01,HH,NC,0,T,김경태,0,1,0,0, ,1,1,9,3,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,6.0,0.0
20170801HHNC0,2017-08-01,NC,HH,0,B,장현식,1,0,0,0,W,0,24,107,29,26,8,2,0,1,0,1,1,1,1,0,0,3,2,0,0,0,4,4,0.857142857,1.125,2.0
20170801HHNC0,2017-08-01,HH,NC,0,T,배영수,1,0,0,0, ,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20170801HHNC0,2017-08-01,HH,NC,0,T,윤규진,0,1,0,0, ,1,7,52,12,10,4,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,1,1,3.0,2.571428571,4.5
20170801HHNC0,2017-08-01,HH,NC,0,T,송창식,0,1,0,0,L,0,5,39,9,7,3,1,0,1,2,0,0,0,2,1,0,2,0,1,0,0,4,4,3.0,3.0,6.0
20170801HHNC0,2017-08-01,HH,NC,0,T,정재원,0,1,0,0, ,0,9,76,17,12,4,0,0,0,1,0,0,0,4,0,1,1,1,0,0,0,1,1,2.571428571,2.666666667,3.0
20170801HHNC0,2017-08-01,NC,HH,0,B,임창민,0,1,0,1,S,0,3,17,5,5,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0.0,0.0,6.0
20170801HHNC0,2017-08-01,HH,NC,0,T,박정진,0,1,0,1, ,0,2,14,4,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3.0,6.0,0.0
20170801KTHT0,2017-08-01,HT,KT,0,B,홍건희,0,1,0,0, ,0,12,81,19,16,5,1,0,1,0,0,0,0,2,0,1,2,1,0,0,0,3,3,2.0,0.0,2.25
20170801KTHT0,2017-08-01,KT,HT,0,T,엄상백,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170801KTHT0,2017-08-01,KT,HT,0,T,정성곤,1,0,0,0, ,0,13,105,22,22,9,4,0,1,0,0,0,0,0,0,0,2,1,0,0,0,5,5,1.8,0.0,9.0
20170801KTHT0,2017-08-01,HT,KT,0,B,박진태,0,1,0,1, ,0,13,59,21,20,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,3.6,0.0,6.0
20170801KTHT0,2017-08-01,KT,HT,0,T,홍성용,0,1,0,1, ,0,3,19,5,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,3.0
