게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20190818LTOB0,2019-08-18,LT,OB,0,T,35,32,3,3,6,2,0,0,0,0,0,1,2,0,0,11,1,1,5,0.166666667,6,1
20190818SKNC0,2019-08-18,NC,SK,0,B,38,34,5,7,11,2,1,0,0,0,0,1,3,0,0,4,2,0,7,0.4,10,4
20190818LTOB0,2019-08-18,OB,LT,0,B,42,31,11,11,12,3,0,0,0,0,3,1,5,0,2,1,1,1,7,0.545454545,11,6
20190818SKNC0,2019-08-18,SK,NC,0,T,37,35,4,4,12,4,0,1,0,1,0,1,1,0,0,7,0,1,6,0.428571429,7,3
20190818LGSS0,2019-08-18,SS,LG,0,B,37,32,1,1,7,1,0,0,0,0,0,1,4,0,0,8,0,0,9,0.0,7,0
20190818HHWO0,2019-08-18,WO,HH,0,B,40,36,4,4,9,0,0,2,0,0,0,0,4,0,0,7,0,1,9,0.14285714300000002,7,1
20190820SSHH0,2019-08-20,HH,SS,0,B,31,31,0,0,4,0,0,0,1,0,0,0,0,0,0,12,0,0,4,0.0,3,0
20190820HTLG0,2019-08-20,HT,LG,0,T,39,35,3,3,7,1,0,0,0,0,0,0,4,0,0,5,0,1,9,0.25,8,2
20190820WOKT0,2019-08-20,KT,WO,0,B,37,34,6,6,13,2,0,1,1,1,0,0,2,0,1,7,0,0,7,0.333333333,12,4
20190820HTLG0,2019-08-20,LG,HT,0,B,51,40,14,15,14,1,1,0,2,0,0,1,7,0,3,9,0,2,12,0.391304348,23,9
20190820LTSK0,2019-08-20,LT,SK,0,T,34,30,0,0,4,1,0,0,1,0,0,0,3,0,1,8,1,0,7,0.0,5,0
20190820OBNC0,2019-08-20,NC,OB,0,B,33,29,3,3,8,2,0,1,0,0,2,0,2,0,0,2,1,0,6,0.5,6,3
20190820OBNC0,2019-08-20,OB,NC,0,T,31,31,2,2,4,0,0,2,0,0,0,0,0,0,0,3,0,0,2,0.0,0,0
20190820LTSK0,2019-08-20,SK,LT,0,B,35,31,5,5,10,2,0,1,1,0,0,1,2,0,1,5,1,0,6,0.166666667,6,1
20190820SSHH0,2019-08-20,SS,HH,0,T,40,30,5,5,6,1,0,0,2,0,0,1,8,0,1,2,0,0,8,0.5,6,3
20190820WOKT0,2019-08-20,WO,KT,0,T,34,32,0,0,5,0,0,0,0,0,0,0,2,0,0,2,0,0,7,0.0,2,0
20190821HTLG0,2019-08-21,HT,LG,0,T,39,35,4,4,9,1,0,1,2,0,0,1,2,0,1,7,0,2,8,0.0,6,0
20190821WOKT0,2019-08-21,KT,WO,0,B,33,33,1,1,6,0,1,0,1,0,0,0,0,0,0,7,1,1,5,0.0,5,0
20190821HTLG0,2019-08-21,LG,HT,0,B,36,33,5,6,11,2,0,0,1,0,0,1,2,0,0,5,1,0,6,0.222222222,9,2
20190821LTSK0,2019-08-21,LT,SK,0,T,34,32,4,4,9,0,0,1,0,0,0,2,0,0,0,6,2,2,3,0.333333333,3,1
20190821LTSK0,2019-08-21,SK,LT,0,B,36,34,5,5,10,1,0,0,2,0,0,0,2,0,0,7,2,0,7,0.3,10,3
20190821WOKT0,2019-08-21,WO,KT,0,T,42,35,8,8,10,1,0,2,1,0,0,1,6,0,0,9,1,1,7,0.375,8,3
20190822HHSK0,2019-08-22,HH,SK,0,T,42,36,6,6,11,3,0,1,2,0,0,1,3,0,2,5,0,3,9,0.272727273,11,3
20190822HTWO0,2019-08-22,HT,WO,0,T,51,44,5,5,13,5,0,0,1,1,1,0,6,0,0,3,2,0,10,0.266666667,15,4
20190822LTKT0,2019-08-22,KT,LT,0,B,36,33,4,4,11,4,0,0,0,0,1,0,1,0,1,4,2,0,8,0.222222222,9,2
20190822NCLG0,2019-08-22,LG,NC,0,B,35,31,2,2,3,0,0,0,0,0,1,0,1,0,2,9,0,0,6,0.333333333,6,2
20190822LTKT0,2019-08-22,LT,KT,0,T,36,35,2,2,10,1,0,2,0,0,0,0,0,0,1,6,1,1,7,0.0,4,0
20190822NCLG0,2019-08-22,NC,LG,0,T,40,34,5,5,9,0,1,1,1,1,0,1,4,0,1,10,0,2,8,0.5,4,2
20190822OBSS0,2019-08-22,OB,SS,0,T,48,41,13,13,15,3,1,3,0,0,0,0,6,0,1,5,1,0,8,0.27777777800000003,18,5
20190822HHSK0,2019-08-22,SK,HH,0,B,41,33,6,8,13,2,0,0,1,1,1,1,5,0,1,7,2,1,9,0.25,16,4
20190822OBSS0,2019-08-22,SS,OB,0,B,34,31,1,1,4,0,0,0,0,0,0,0,3,0,0,7,0,0,6,0.25,4,1
20190822HTWO0,2019-08-22,WO,HT,0,B,45,44,5,5,10,3,0,1,0,0,0,0,1,0,0,7,1,0,4,0.307692308,13,4
20190823HHSK0,2019-08-23,HH,SK,0,T,37,33,2,2,9,0,0,0,2,1,0,0,4,0,0,7,1,1,8,0.25,8,2
20190823HTWO0,2019-08-23,HT,WO,0,T,34,34,0,0,7,1,0,0,0,0,0,0,0,0,0,7,0,0,7,0.0,6,0
20190823LTKT0,2019-08-23,KT,LT,0,B,53,44,3,3,9,0,0,1,2,0,0,0,9,2,0,11,1,0,14,0.133333333,15,2
20190823NCLG0,2019-08-23,LG,NC,0,B,41,34,7,8,14,1,0,2,1,0,1,1,3,1,2,5,1,0,9,0.454545455,11,5
20190823LTKT0,2019-08-23,LT,KT,0,T,48,47,3,3,13,3,1,1,0,0,1,0,0,0,0,9,1,0,9,0.076923077,13,1
20190823NCLG0,2019-08-23,NC,LG,0,T,38,32,1,2,8,0,0,1,0,1,1,0,1,0,4,5,1,0,9,0.111111111,9,1
20190823OBSS0,2019-08-23,OB,SS,0,T,46,39,8,8,15,1,1,1,0,0,0,2,5,0,0,2,0,0,11,0.352941176,17,6
20190823HHSK0,2019-08-23,SK,HH,0,B,38,35,5,6,11,1,0,1,1,0,0,0,3,0,0,6,0,0,8,0.5,10,5
20190823OBSS0,2019-08-23,SS,OB,0,B,37,31,4,4,4,1,0,1,1,0,0,0,5,0,1,4,0,0,6,0.5,4,2
20190823HTWO0,2019-08-23,WO,HT,0,B,38,34,6,6,12,4,0,0,0,0,0,0,4,0,0,6,2,0,8,0.454545455,11,5
20190824OBHH0,2019-08-24,HH,OB,0,B,36,34,3,3,10,4,0,0,0,1,0,1,1,0,0,4,2,3,6,0.125,8,1
20190824HTSK0,2019-08-24,HT,SK,0,T,34,33,2,3,7,0,0,1,0,0,0,0,1,0,0,7,0,0,4,0.333333333,6,2
20190824KTLG0,2019-08-24,KT,LG,0,T,42,36,8,8,10,0,0,3,0,0,0,0,5,0,1,8,1,4,7,0.375,8,3
20190824KTLG0,2019-08-24,LG,KT,0,B,44,41,12,12,14,3,0,1,0,0,0,0,2,0,1,6,0,0,8,0.5,14,7
20190824NCLT0,2019-08-24,LT,NC,0,B,36,32,3,3,8,0,0,2,0,1,0,1,3,0,0,3,1,1,6,0.5,2,1
20190824NCLT0,2019-08-24,NC,LT,0,T,43,38,8,8,15,7,0,1,2,0,0,3,2,1,0,6,2,0,8,0.4166666670000001,12,5
20190824OBHH0,2019-08-24,OB,HH,0,T,50,44,11,13,16,4,1,2,2,1,0,0,6,0,0,6,0,1,10,0.333333333,18,6
20190824HTSK0,2019-08-24,SK,HT,0,B,37,30,4,4,8,3,0,0,1,1,1,0,5,0,1,5,0,0,9,0.214285714,14,3
20190824WOSS0,2019-08-24,SS,WO,0,B,32,30,2,2,7,3,0,0,0,0,0,0,2,0,0,6,1,0,6,0.2,10,2
20190824WOSS0,2019-08-24,WO,SS,0,T,41,34,1,1,9,2,1,0,0,0,1,0,6,0,0,7,0,0,13,0.090909091,11,1
20190825OBHH0,2019-08-25,HH,OB,0,B,29,27,2,2,2,0,1,0,1,0,0,1,1,0,0,9,1,0,0,1.0,1,1
20190825HTSK0,2019-08-25,HT,SK,0,T,34,28,4,4,7,1,0,1,1,0,1,1,4,0,0,4,3,0,3,0.222222222,9,2
20190825KTLG0,2019-08-25,KT,LG,0,T,42,37,7,7,11,3,0,2,1,0,0,0,5,0,0,4,0,0,8,0.166666667,12,2
20190825KTLG0,2019-08-25,LG,KT,0,B,40,37,3,3,10,1,0,1,1,0,0,0,3,0,0,6,0,2,10,0.3,10,3
20190825NCLT0,2019-08-25,LT,NC,0,B,35,32,5,5,10,4,0,0,0,0,0,0,1,0,2,7,2,0,6,0.3,10,3
20190825NCLT0,2019-08-25,NC,LT,0,T,39,35,4,4,9,3,0,0,0,0,0,0,4,0,0,5,1,0,8,0.333333333,9,3
20190825OBHH0,2019-08-25,OB,HH,0,T,35,35,3,3,12,5,0,0,0,1,0,0,0,0,0,7,2,0,5,0.222222222,9,2
20190825HTSK0,2019-08-25,SK,HT,0,B,34,32,2,2,8,2,0,0,2,0,0,0,2,0,0,7,3,0,5,0.4,5,2
20190825WOSS0,2019-08-25,SS,WO,0,B,43,41,8,8,14,3,0,1,1,0,0,0,2,0,0,10,0,0,8,0.454545455,11,5
20190825WOSS0,2019-08-25,WO,SS,0,T,61,47,19,21,23,7,1,1,1,0,1,0,10,0,3,6,3,0,13,0.433333333,30,13
20190827WOHH0,2019-08-27,HH,WO,0,B,33,32,0,0,7,1,0,0,1,1,0,0,1,0,0,8,2,0,6,0.166666667,6,1
20190827SSHT0,2019-08-27,HT,SS,0,B,33,32,1,1,6,1,0,1,0,1,0,0,1,0,0,5,0,0,5,0.0,2,0
20190827KTNC0,2019-08-27,KT,NC,0,T,38,33,3,3,8,0,0,0,0,0,0,1,3,0,1,4,1,0,8,0.4,5,2
20190827LGLT0,2019-08-27,LG,LT,0,T,39,35,2,2,8,1,0,1,0,0,0,1,2,1,1,11,1,0,10,0.0,9,0
20190827LGLT0,2019-08-27,LT,LG,0,B,35,32,1,1,5,1,0,0,0,0,0,0,3,0,0,6,0,2,7,0.2,5,1
20190827KTNC0,2019-08-27,NC,KT,0,B,34,29,3,4,6,1,1,0,0,0,0,1,4,0,0,4,0,0,6,0.222222222,9,2
20190827SKOB0,2019-08-27,OB,SK,0,B,33,32,4,4,8,1,0,1,5,0,0,0,1,0,0,7,0,0,5,0.181818182,11,2
20190827SKOB0,2019-08-27,SK,OB,0,T,37,36,2,2,8,2,0,1,0,0,0,0,1,0,0,8,0,1,8,0.25,8,2
20190827SSHT0,2019-08-27,SS,HT,0,T,44,37,10,10,14,3,0,0,0,0,1,2,3,0,1,1,1,1,7,0.5,12,6
20190827WOHH0,2019-08-27,WO,HH,0,T,47,44,15,15,17,4,0,5,0,0,0,0,3,0,0,1,0,0,5,0.454545455,11,5
20190828WOHH0,2019-08-28,HH,WO,0,B,35,27,2,2,7,3,0,0,0,0,1,1,4,0,2,6,0,2,9,0.125,8,1
20190828SSHT0,2019-08-28,HT,SS,0,B,36,30,5,5,7,2,0,1,2,0,0,1,4,0,1,5,0,0,7,0.222222222,9,2
20190828KTNC0,2019-08-28,KT,NC,0,T,40,33,8,8,8,2,0,3,1,2,0,0,6,0,1,9,0,0,5,0.25,8,2
20190828LGLT0,2019-08-28,LG,LT,0,T,36,33,3,3,9,3,0,0,0,0,0,0,3,1,0,9,3,0,6,0.375,8,3
20190828LGLT0,2019-08-28,LT,LG,0,B,36,32,4,4,10,2,0,1,0,0,0,0,4,0,0,9,3,1,7,0.333333333,6,2
20190828KTNC0,2019-08-28,NC,KT,0,B,36,32,2,2,7,2,0,0,0,0,0,1,2,0,1,4,0,0,7,0.14285714300000002,7,1
20190828SKOB0,2019-08-28,OB,SK,0,B,37,31,3,4,10,0,1,0,2,0,1,0,4,0,1,7,0,2,9,0.363636364,11,4
20190828SKOB0,2019-08-28,SK,OB,0,T,32,29,2,2,2,1,0,0,2,0,0,1,2,0,0,9,0,1,3,0.2,5,1
20190828SSHT0,2019-08-28,SS,HT,0,T,38,33,1,1,7,1,0,0,1,1,0,0,5,0,0,5,0,0,10,0.14285714300000002,7,1
20190828WOHH0,2019-08-28,WO,HH,0,T,37,30,1,1,5,2,0,0,1,0,0,0,7,0,0,5,4,0,9,0.125,8,1
20190829HTNC0,2019-08-29,HT,NC,0,T,36,34,3,3,7,2,0,0,1,0,0,0,2,0,0,9,0,0,6,0.5,6,3
20190829OBKT0,2019-08-29,KT,OB,0,B,41,36,11,11,16,1,0,1,0,0,2,0,2,0,1,2,2,1,6,0.727272727,11,8
20190829LTWO0,2019-08-29,LT,WO,0,T,32,31,0,0,5,2,0,0,0,0,0,0,1,0,0,7,1,2,5,0.0,4,0
20190829HTNC0,2019-08-29,NC,HT,0,B,33,29,4,4,10,4,0,1,0,2,1,1,2,0,0,5,1,0,5,0.166666667,6,1
20190829OBKT0,2019-08-29,OB,KT,0,T,42,36,8,8,10,2,0,2,0,2,0,0,5,0,1,6,0,1,7,0.5,6,3
20190829SKSS0,2019-08-29,SK,SS,0,T,42,37,4,4,11,0,0,0,0,0,0,0,5,0,0,7,0,1,11,0.166666667,12,2
20190829SKSS0,2019-08-29,SS,SK,0,B,37,27,5,5,7,2,0,0,2,1,1,2,6,0,1,0,0,1,8,0.230769231,13,3
20190829LTWO0,2019-08-29,WO,LT,0,B,36,32,3,4,8,1,0,0,2,0,0,0,4,0,0,8,1,0,8,0.25,12,3
20190830HHLG0,2019-08-30,HH,LG,0,T,37,32,0,1,6,1,1,0,0,0,1,0,4,1,0,7,1,0,9,0.0,7,0
20190830HTNC0,2019-08-30,HT,NC,0,T,44,40,8,8,14,2,1,1,0,0,0,0,4,0,0,5,1,0,9,0.384615385,13,5
20190830OBKT0,2019-08-30,KT,OB,0,B,35,31,1,1,5,1,0,0,2,0,0,0,4,0,0,6,1,0,7,0.2,5,1
20190830HHLG0,2019-08-30,LG,HH,0,B,37,31,0,0,4,0,0,0,1,0,0,0,6,1,0,9,0,0,10,0.0,7,0
20190830LTWO0,2019-08-30,LT,WO,0,T,32,30,1,2,4,1,0,1,0,0,0,0,2,0,0,7,0,0,3,0.0,3,0
20190830HTNC0,2019-08-30,NC,HT,0,B,41,35,2,2,9,0,0,1,0,0,0,1,4,0,1,2,0,2,12,0.0,5,0
20190830OBKT0,2019-08-30,OB,KT,0,T,38,33,3,3,8,1,0,0,2,0,1,0,3,0,1,5,0,0,8,0.444444444,9,4
20190830SKSS0,2019-08-30,SK,SS,0,T,35,30,2,2,5,2,0,0,1,0,2,0,3,1,0,9,0,0,6,0.111111111,9,1
20190830SKSS0,2019-08-30,SS,SK,0,B,31,31,0,0,5,1,0,0,0,1,0,0,0,0,0,7,0,0,4,0.0,1,0
20190830LTWO0,2019-08-30,WO,LT,0,B,37,35,5,5,11,1,0,1,1,1,0,0,2,0,0,7,0,1,8,0.363636364,11,4
20190831KTHH0,2019-08-31,HH,KT,0,B,38,36,1,1,10,1,0,1,0,0,0,0,2,0,0,9,0,0,10,0.0,10,0
20190831LTHT0,2019-08-31,HT,LT,0,B,38,31,4,4,9,0,0,1,2,0,0,1,4,0,2,8,1,1,10,0.1,10,1
20190831KTHH0,2019-08-31,KT,HH,0,T,41,38,5,6,14,2,0,0,0,1,0,0,3,0,0,10,2,0,8,0.384615385,13,5
20190831LGSK0,2019-08-31,LG,SK,0,T,42,41,6,6,16,1,1,0,2,1,1,0,0,0,0,6,0,0,9,0.428571429,14,6
20190831LTHT0,2019-08-31,LT,HT,0,T,35,33,2,2,7,2,0,1,1,1,0,0,1,0,1,10,0,1,6,0.333333333,3,1
20190831WONC0,2019-08-31,NC,WO,0,B,41,36,3,3,12,1,0,0,1,0,0,1,4,0,0,7,2,0,11,0.3,10,3
20190831SSOB0,2019-08-31,OB,SS,0,B,35,30,5,5,7,0,0,1,1,0,0,0,4,0,1,4,1,0,6,0.222222222,9,2
20190831LGSK0,2019-08-31,SK,LG,0,B,43,41,4,4,14,2,1,0,2,0,0,0,2,0,0,7,1,1,12,0.235294118,17,4
20190831SSOB0,2019-08-31,SS,OB,0,T,34,32,3,3,8,1,1,0,0,1,0,1,1,0,0,6,0,0,4,0.28571428600000004,7,2
20190831WONC0,2019-08-31,WO,NC,0,T,46,36,9,9,11,2,0,2,4,0,0,1,8,0,1,9,1,0,10,0.266666667,15,4
20190901KTHH0,2019-09-01,HH,KT,0,B,35,32,6,6,10,1,0,1,0,0,1,0,2,0,0,6,1,0,5,0.333333333,9,3
20190901LTHT0,2019-09-01,HT,LT,0,B,34,32,4,4,13,2,0,1,1,2,0,0,2,0,0,7,1,0,6,0.2,10,2
20190901KTHH0,2019-09-01,KT,HH,0,T,38,34,0,1,9,0,0,0,3,0,0,0,4,0,0,6,2,0,10,0.0,10,0
20190901LGSK0,2019-09-01,LG,SK,0,T,39,37,6,6,10,1,0,3,0,0,0,0,2,0,0,6,0,2,6,0.333333333,6,2
20190901LTHT0,2019-09-01,LT,HT,0,T,36,35,2,2,9,1,0,0,1,0,0,0,1,0,0,10,1,0,7,0.25,8,2
20190901WONC0,2019-09-01,NC,WO,0,B,33,32,3,4,10,3,0,0,1,0,0,0,1,1,0,2,2,0,5,0.2,10,2
20190901SSOB0,2019-09-01,OB,SS,0,B,37,32,4,4,8,0,0,0,2,0,1,0,3,0,1,1,0,0,9,0.230769231,13,3
20190901LGSK0,2019-09-01,SK,LG,0,B,41,33,8,9,9,3,0,3,1,0,0,0,7,0,1,5,2,0,8,0.25,8,2
20190901SSOB0,2019-09-01,SS,OB,0,T,33,31,1,1,6,0,0,0,0,1,0,0,1,0,1,9,0,2,5,0.333333333,3,1
20190901WONC0,2019-09-01,WO,NC,0,T,37,33,2,2,8,0,0,0,0,0,0,0,2,0,2,3,1,1,8,0.1,10,1
20190903HTHH0,2019-09-03,HH,HT,0,B,39,34,2,5,9,3,0,0,0,2,1,0,3,0,1,16,0,0,7,0.363636364,11,4
20190903HTHH0,2019-09-03,HT,HH,0,T,41,36,6,6,10,3,0,1,0,0,0,0,4,0,1,7,1,4,8,0.230769231,13,3
20190903LGKT0,2019-09-03,KT,LG,0,B,31,29,0,0,3,0,0,0,0,0,0,0,1,0,1,7,1,1,4,0.0,2,0
20190903LGKT0,2019-09-03,LG,KT,0,T,39,32,4,5,6,0,0,1,2,0,0,0,6,0,1,6,1,0,7,0.25,4,1
20190903SSLT0,2019-09-03,LT,SS,0,B,34,32,3,4,5,3,0,1,0,0,0,0,2,0,0,11,1,1,3,0.4,5,2
20190903NCSK0,2019-09-03,NC,SK,0,T,35,31,1,1,5,0,0,0,0,0,0,0,3,0,1,9,0,2,7,0.0,4,0
20190903WOOB0,2019-09-03,OB,WO,0,B,38,33,1,2,7,0,0,0,0,1,0,1,4,0,0,6,0,0,9,0.25,4,1
20190903NCSK0,2019-09-03,SK,NC,0,B,40,35,7,8,13,3,0,1,2,1,1,0,2,0,2,6,0,0,8,0.461538462,13,6
20190903SSLT0,2019-09-03,SS,LT,0,T,40,35,4,5,9,0,0,2,0,0,0,0,4,0,1,5,0,1,8,0.0,4,0
20190903WOOB0,2019-09-03,WO,OB,0,T,38,36,5,5,9,0,0,2,2,0,0,0,2,0,0,5,0,2,6,0.28571428600000004,7,2
20190904HTHH0,2019-09-04,HH,HT,0,B,32,31,0,0,5,0,0,0,1,1,0,0,1,0,0,12,0,0,5,0.0,1,0
20190904HTHH0,2019-09-04,HT,HH,0,T,37,32,1,1,7,1,0,0,1,1,0,0,4,0,1,7,0,0,9,0.14285714300000002,7,1
20190904SSLT0,2019-09-04,LT,SS,0,B,39,36,0,0,9,2,0,0,0,0,0,0,3,0,0,10,1,2,12,0.125,8,1
20190904SSLT0,2019-09-04,SS,LT,0,T,45,40,8,8,12,1,0,1,0,0,0,0,5,0,0,8,1,2,10,0.35714285700000004,14,5
20190905HHNC0,2019-09-05,HH,NC,0,T,36,33,3,3,7,0,0,2,0,1,0,0,2,0,1,5,0,0,6,0.0,2,0
20190905HHNC0,2019-09-05,NC,HH,0,B,30,28,0,0,4,2,0,0,1,0,1,0,1,0,0,5,1,0,3,0.0,5,0
20190905SSWO0,2019-09-05,SS,WO,0,T,38,33,4,4,10,1,0,0,0,0,1,0,3,0,1,5,3,2,7,0.272727273,11,3
20190905SSWO0,2019-09-05,WO,SS,0,B,35,29,0,0,3,0,0,0,0,1,1,0,4,0,1,4,1,0,8,0.0,3,0
20190906HHNC0,2019-09-06,HH,NC,0,T,36,34,0,0,7,2,0,0,0,0,0,0,2,0,0,7,0,0,9,0.111111111,9,1
20190906HTKT0,2019-09-06,HT,KT,0,T,37,35,2,2,10,0,0,0,0,0,0,0,2,0,0,6,2,1,8,0.333333333,6,2
20190906HTKT0,2019-09-06,KT,HT,0,B,39,35,5,5,11,1,1,2,2,0,1,0,2,0,1,5,0,1,10,0.166666667,12,2
20190906LTLG0,2019-09-06,LG,LT,0,B,35,32,5,5,9,2,0,1,1,0,0,1,2,0,0,11,0,0,6,0.333333333,6,2
20190906LTLG0,2019-09-06,LT,LG,0,T,35,33,1,2,6,3,0,1,1,0,0,0,2,0,0,9,2,1,6,0.0,11,0
20190906HHNC0,2019-09-06,NC,HH,0,B,33,29,4,4,8,0,0,2,2,1,0,1,2,0,1,7,1,1,5,0.2,5,1
20190906SSWO0,2019-09-06,SS,WO,0,T,34,33,1,1,7,1,0,0,1,0,0,0,1,0,0,9,1,0,6,0.166666667,6,1
20190906SSWO0,2019-09-06,WO,SS,0,B,37,33,6,6,11,4,0,0,0,0,1,0,3,0,0,9,1,0,7,0.272727273,11,3
20190907LTHH0,2019-09-07,HH,LT,0,B,40,35,5,5,14,2,1,0,0,0,1,1,3,0,0,5,1,0,11,0.133333333,15,2
20190907WOHT0,2019-09-07,HT,WO,0,B,34,34,2,3,9,1,0,0,1,0,0,0,0,0,0,5,2,0,4,0.28571428600000004,7,2
20190907LTHH0,2019-09-07,LT,HH,0,T,35,35,1,1,9,0,0,1,0,0,0,0,0,0,0,10,1,1,7,0.0,4,0
20190907NCSS0,2019-09-07,NC,SS,0,T,40,34,8,8,11,2,1,4,0,1,2,1,2,0,1,4,0,0,5,0.4,5,2
20190907NCSS0,2019-09-07,SS,NC,0,B,32,30,2,2,6,1,0,2,0,0,0,0,2,0,0,8,3,0,3,0.0,1,0
20190907WOHT0,2019-09-07,WO,HT,0,T,45,37,7,7,13,0,0,0,0,0,1,0,7,0,0,6,2,0,11,0.363636364,11,4
20190908LTHH0,2019-09-08,HH,LT,0,B,34,30,0,0,3,2,0,0,0,0,0,0,3,0,1,9,0,2,7,0.0,3,0
20190908WOHT0,2019-09-08,HT,WO,0,B,38,35,3,3,8,2,0,0,0,0,0,0,3,0,0,7,1,5,8,0.181818182,11,2
20190908SKKT0,2019-09-08,KT,SK,0,B,33,29,5,5,8,1,0,0,1,0,0,1,3,0,0,6,0,0,4,0.428571429,7,3
20190908OBLG0,2019-09-08,LG,OB,0,B,34,32,2,2,8,1,0,1,0,0,0,0,2,0,0,6,1,1,8,0.0,7,0
20190908LTHH0,2019-09-08,LT,HH,0,T,48,40,12,12,13,1,0,2,2,0,0,0,8,0,0,3,1,0,9,0.533333333,15,8
20190908NCSS0,2019-09-08,NC,SS,0,T,41,38,4,4,10,2,0,1,0,0,0,0,3,0,0,5,0,0,10,0.222222222,9,2
20190908OBLG0,2019-09-08,OB,LG,0,T,36,30,1,1,8,1,0,0,0,1,2,1,3,0,0,5,0,1,8,0.0,4,0
20190908SKKT0,2019-09-08,SK,KT,0,T,32,28,0,0,3,0,0,0,0,0,0,0,3,0,1,4,2,0,5,0.0,2,0
20190908NCSS0,2019-09-08,SS,NC,0,B,41,36,9,9,12,4,0,1,0,0,0,0,4,0,1,7,0,1,8,0.5,12,6
20190908WOHT0,2019-09-08,WO,HT,0,T,53,45,12,13,16,4,0,2,1,0,0,0,8,0,0,5,1,1,13,0.333333333,21,7
20190910LGHH0,2019-09-10,HH,LG,0,B,39,36,2,2,10,0,0,0,0,1,0,0,3,0,0,6,0,0,10,0.333333333,6,2
20190910HTLT0,2019-09-10,HT,LT,0,T,39,34,4,4,10,0,0,1,0,0,0,1,4,0,0,7,2,4,8,0.333333333,6,2
20190910KTSS0,2019-09-10,KT,SS,0,T,34,33,2,2,7,2,0,0,1,0,0,0,1,0,0,10,1,2,5,0.428571429,7,3
20190910LGHH0,2019-09-10,LG,HH,0,T,42,36,5,5,10,3,0,1,1,0,0,0,6,0,0,8,1,1,10,0.230769231,13,3
20190910HTLT0,2019-09-10,LT,HT,0,B,41,36,8,8,13,2,0,0,0,1,0,1,4,0,0,5,1,0,9,0.333333333,15,5
20190910KTSS0,2019-09-10,SS,KT,0,B,32,28,3,3,5,1,0,0,2,1,1,1,2,0,0,5,0,0,5,0.333333333,6,2
20190911LGHH0,2019-09-11,HH,LG,0,B,45,35,9,9,13,6,0,0,1,1,0,0,10,0,0,5,1,1,12,0.375,16,6
20190911HTLT0,2019-09-11,HT,LT,0,T,40,35,4,4,9,1,1,2,1,0,0,0,4,0,1,6,1,1,9,0.090909091,11,1
20190911KTSS0,2019-09-11,KT,SS,0,T,45,39,7,8,13,4,1,1,0,1,0,0,6,0,0,5,0,2,10,0.272727273,11,3
20190911LGHH0,2019-09-11,LG,HH,0,T,37,36,5,5,10,7,0,0,0,0,0,0,1,0,0,7,1,0,5,0.35714285700000004,14,5
20190911HTLT0,2019-09-11,LT,HT,0,B,31,30,0,0,3,0,0,0,0,0,1,0,0,0,0,7,0,0,4,0.0,5,0
20190911NCOB0,2019-09-11,NC,OB,0,T,38,33,4,4,9,2,0,1,0,0,2,1,2,0,0,6,0,0,7,0.25,8,2
20190911NCOB0,2019-09-11,OB,NC,0,B,31,29,0,0,2,0,0,0,0,0,0,0,2,0,0,5,0,0,4,0.0,1,0
20190911WOSK0,2019-09-11,SK,WO,0,B,35,30,2,2,5,0,0,1,2,1,0,1,4,0,0,7,0,1,6,0.0,4,0
20190911KTSS0,2019-09-11,SS,KT,0,B,40,35,10,11,11,1,1,4,0,0,0,0,4,0,1,6,0,0,5,0.3,10,3
20190911WOSK0,2019-09-11,WO,SK,0,T,38,36,4,4,12,1,0,0,1,0,0,1,1,0,0,11,2,0,7,0.166666667,6,1
20190912HTOB0,2019-09-12,HT,OB,0,T,33,32,0,0,3,1,0,0,0,0,0,0,0,0,1,5,0,0,6,0.0,3,0
20190912NCKT0,2019-09-12,KT,NC,0,B,42,38,4,4,13,2,0,0,0,1,1,0,3,0,0,9,0,0,11,0.25,16,4
20190912LGWO0,2019-09-12,LG,WO,0,T,36,28,2,2,5,3,0,0,1,1,2,1,3,0,2,5,1,1,7,0.1,10,1
20190912SKLT0,2019-09-12,LT,SK,0,B,30,30,1,1,6,0,0,1,0,0,0,0,0,0,0,5,2,0,2,0.0,1,0
20190912NCKT0,2019-09-12,NC,KT,0,T,43,39,7,7,13,1,1,0,3,0,0,0,4,0,0,5,1,0,9,0.384615385,13,5
20190912HTOB0,2019-09-12,OB,HT,0,B,33,33,5,5,11,2,0,0,0,0,0,0,0,0,0,4,2,2,4,0.5,8,4
20190912SKLT0,2019-09-12,SK,LT,0,T,33,31,2,2,4,0,0,1,0,0,0,0,2,0,0,10,0,0,4,0.5,2,1
20190912LGWO0,2019-09-12,WO,LG,0,B,34,28,2,3,6,1,0,0,2,1,0,0,4,2,2,8,2,0,6,0.125,8,1
20190913HHSS0,2019-09-13,HH,SS,0,T,42,40,3,5,10,1,0,1,0,0,0,0,1,0,1,7,0,0,10,0.125,8,1
20190913HTOB0,2019-09-13,HT,OB,0,T,31,31,2,2,7,1,0,0,0,1,0,0,0,0,0,1,2,4,2,0.6,5,3
20190913NCKT0,2019-09-13,KT,NC,0,B,40,35,2,2,9,1,0,0,0,1,0,0,3,0,2,8,0,0,11,0.25,8,2
